Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2013,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003501894815022,0.0000638895146522,0.0010750189091639
Andhra Pradesh,2014,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003379902794307,0.0000587404525702,0.0010226886872088
Andhra Pradesh,2015,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003288123348341,0.0000499587454871,0.0010908303596715
Andhra Pradesh,2016,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003216340240409,0.0000522953905481,0.0010472306136565
Andhra Pradesh,2017,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003148782300641,0.0000452907929698,0.0011127973436599
Andhra Pradesh,2018,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003101593534921,0.0000378546778493,0.00122745808251
Andhra Pradesh,2019,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000308724892575,0.0000323004477972,0.0012447958426096
Andhra Pradesh,2020,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000314541757363,0.0000267807571385,0.0013360559571926
Andhra Pradesh,2021,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003064421662497,0.0000248733037493,0.0013115007092277
Arunachal Pradesh,1990,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000125701498517,3.233060428e-7,0.0000776209154285
Arunachal Pradesh,1991,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000050409685345,8.754247762e-7,0.0003948514607955
Arunachal Pradesh,1992,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000965286423709,0.0000024488336876,0.0006816128917417
Arunachal Pradesh,1993,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001485523955227,0.0000046118831336,0.0009368852227546
Arunachal Pradesh,1994,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002041527172725,0.0000067949415661,0.0012352231969518
Arunachal Pradesh,1995,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002608984263323,0.0000075576737125,0.0016304435316888
Arunachal Pradesh,1996,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003334963818815,0.0000176785662307,0.0018232411422767
Arunachal Pradesh,1997,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004284899279026,0.0000328814277058,0.0021488017503214
Arunachal Pradesh,1998,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005313171794379,0.0000494701216918,0.0024384764198587
Arunachal Pradesh,1999,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006272946648287,0.0000631676677772,0.0025321195461751
Arunachal Pradesh,2000,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007016723421694,0.0000697565103537,0.0028518394696337
Arunachal Pradesh,2001,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007625172294325,0.0000875249414757,0.0029681037269108
Arunachal Pradesh,2002,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008226380646302,0.000108657890514,0.0029133386418985
Arunachal Pradesh,2003,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008750180451087,0.0001104004076292,0.0030232580091859
Arunachal Pradesh,2004,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0009124874382015,0.0001069865463251,0.0031378598259388
Arunachal Pradesh,2005,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0009280567778652,0.0001006682269554,0.0034560534481863
Arunachal Pradesh,2006,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0009165661867547,0.0001072213229293,0.0031047474909594
Arunachal Pradesh,2007,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008845948596976,0.0000965137401602,0.0031017984901403
Arunachal Pradesh,2008,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008425060913022,0.0000857125055585,0.0030398228277538
Arunachal Pradesh,2009,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008009892022232,0.0000703360315862,0.0031192462913743
Arunachal Pradesh,2010,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007706090466592,0.0000594238152151,0.0033876519544491
Arunachal Pradesh,2011,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007472029305054,0.0000680804041607,0.0032895588934419
Arunachal Pradesh,2012,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007222567017153,0.0000628174761584,0.0028980275316106
Arunachal Pradesh,2013,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006992677598286,0.0000592566074275,0.002974389851812
Arunachal Pradesh,2014,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006819416947286,0.000048841061409,0.0030105432714802
Arunachal Pradesh,2015,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006744588363939,0.0000387811936849,0.0032095523440362
Arunachal Pradesh,2016,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006758797017052,0.0000394344437153,0.0030369947678874
Arunachal Pradesh,2017,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006813218349021,0.0000404968545097,0.0031312214609244
Arunachal Pradesh,2018,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006898944975118,0.0000404798702629,0.0030606982336692
Arunachal Pradesh,2019,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007000582125726,0.0000342402514574,0.0033489452540793
Arunachal Pradesh,2020,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007334180210575,0.0000345546637989,0.0036230477783763
Arunachal Pradesh,2021,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006956017875343,0.0000330242319703,0.0036067371932234
Assam,1990,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000216485047639,5.316134796e-7,0.0001253247170163
Assam,1991,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000804664319641,0.0000013223065705,0.0005611625773727
Assam,1992,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001436284906248,0.0000034944162123,0.0009288039360125
Assam,1993,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002095956342024,0.0000060524723927,0.0012404195940465
Assam,1994,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002768255849661,0.0000108160265851,0.0015561641821587
Assam,1995,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003436987649627,0.00001311944217,0.0018370535935924
Assam,1996,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004235756336059,0.0000248592244253,0.0022009578625153
Assam,1997,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005204084565175,0.000037723603486,0.0024606642938532
Assam,1998,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006182625042366,0.0000542074287478,0.0024839604239494
Assam,1999,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007009020221058,0.0000693035705694,0.0026593100194315
Assam,2000,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007522057349503,0.0000708120169556,0.0029787753668428
Assam,2001,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007779973151763,0.0000909891873791,0.0029370997428951
Assam,2002,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000795325645106,0.0001116510958645,0.002851914838197
Assam,2003,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008047315160681,0.0001217602251058,0.0026167049563713
Assam,2004,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008063646052529,0.0001323976554855,0.0025905031317194
Assam,2005,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008008415042497,0.0001329426000473,0.002530580204654
Assam,2006,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007775492161675,0.0001502084355126,0.0022937442308146
Assam,2007,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007332442466751,0.0001549467884538,0.0020159890905743
Assam,2008,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006800889599206,0.0001408275362115,0.0020248713945144
Assam,2009,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006302799715733,0.0001193782473742,0.0019491965119649
Assam,2010,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005956255306743,0.0001018984144832,0.0019216972008584
Assam,2011,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005719205872866,0.0001062215709817,0.0017070915243795
Assam,2012,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005488245987373,0.0001030933012756,0.0015536867227604
Assam,2013,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005284710951202,0.0001029711512026,0.0016456831283378
Assam,2014,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005131017567875,0.0000959340644601,0.0016278043054122
Assam,2015,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005051994688234,0.000082050294026,0.0017444245944051
Assam,2016,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00050507862745,0.0000844491583583,0.001743926583
Assam,2017,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005102086835663,0.0000760706113684,0.0017300880745513
Assam,2018,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005192825398586,0.0000789756751781,0.0018796139350184
Assam,2019,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005307527294693,0.0000696664841248,0.0021362190478084
Assam,2020,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005587261064963,0.0000638626098654,0.0023681343583115
Assam,2021,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005646398317332,0.000055031639012,0.0024788013923041
Bihar,1990,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000141233628599,4.72031563e-7,0.0000789917614479
Bihar,1991,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000517432750893,9.69143719e-7,0.000284451273124
Bihar,1992,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000959624470391,0.0000023385541594,0.0005160662373774
Bihar,1993,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001455756084623,0.0000047362131094,0.0006966154669021
Bihar,1994,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001993293547153,0.0000080741978196,0.0009399296027664
Bihar,1995,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002559570829278,0.0000099801155909,0.0011928771880234
Bihar,1996,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003272954880836,0.0000208134645878,0.0013719674723715
Bihar,1997,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004172314515669,0.0000371465529747,0.0016539980526351
Bihar,1998,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005126394476798,0.0000589078389689,0.0019328312935931
Bihar,1999,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006003445482335,0.0000747226120494,0.0021892302803923
Bihar,2000,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006665622060647,0.0000813815737758,0.0024874953496846
Bihar,2001,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000718878941911,0.0001200998590164,0.0024515391182929
Bihar,2002,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007698539853865,0.0001503368274214,0.0024314585329347
Bihar,2003,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008136010772705,0.0001789049911333,0.0022919123869249
Bihar,2004,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008439603978775,0.0001886835878032,0.0022547029087073
Bihar,2005,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008549087338928,0.0001813650647441,0.0021845428434363
Bihar,2006,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008540300968657,0.0002081585343805,0.0020249496452036
Bihar,2007,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008527060051345,0.0002222581517643,0.0019572304649823
Bihar,2008,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008508313952582,0.0002216692358777,0.001979717003304
Bihar,2009,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008486703826351,0.0002156698774511,0.0021109651808474
Bihar,2010,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008464651776111,0.000198037287889,0.0022490989469568
Bihar,2011,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008403068333525,0.0001908431310299,0.0021195592500204
Bihar,2012,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008277519105484,0.0002011469280478,0.0020257677504962
Bihar,2013,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008107641241791,0.000200468355879,0.0020494476616877
Bihar,2014,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007927904094628,0.0001781286079665,0.0020651701704012
Bihar,2015,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007788682884904,0.000148450356484,0.0022253028291322
Bihar,2016,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007660747614243,0.0001512093091328,0.0022260741373714
Bihar,2017,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007519211180621,0.0001444035824066,0.0022578223517559
Bihar,2018,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007406819607216,0.0001358961841335,0.002203190397277
Bihar,2019,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007364712248815,0.0001191757699053,0.0023159542652932
Bihar,2020,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007576520453757,0.0001074021834477,0.0024325357378318
Bihar,2021,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007048881613071,0.0000890883010912,0.0023003221509597
Chhattisgarh,1990,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000276395832556,5.970110933e-7,0.0001686062493948
Chhattisgarh,1991,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000972920668468,0.0000014777733735,0.0006246011699395
Chhattisgarh,1992,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000171462646214,0.0000039696949502,0.0010733007623285
Chhattisgarh,1993,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002482944859911,0.000007211337056,0.0015762338327608
Chhattisgarh,1994,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003259238470647,0.0000113119384082,0.0020768432312977
Chhattisgarh,1995,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004021201933406,0.0000130529840557,0.0025643598623912
Chhattisgarh,1996,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004938569525549,0.000027624221096,0.0027376551745447
Chhattisgarh,1997,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006055924020433,0.0000477422604511,0.0031429496983568
Chhattisgarh,1998,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007158916782034,0.0000621287278334,0.0037204221391701
Chhattisgarh,1999,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008036205678179,0.0000738162875138,0.0037657282857739
Chhattisgarh,2000,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000848509699373,0.0000720240706961,0.0038011014388438
Chhattisgarh,2001,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008582504343257,0.0000994994303241,0.0034707965567672
Chhattisgarh,2002,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00085749645371,0.000124442271005,0.0030279587501013
Chhattisgarh,2003,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008499286280749,0.0001418050274753,0.0027515892891598
Chhattisgarh,2004,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008394566050115,0.0001447672568996,0.0027033671997312
Chhattisgarh,2005,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008300880104015,0.0001432038656064,0.0026811610728904
Chhattisgarh,2006,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008138439705632,0.0001582500790433,0.0024266951579707
Chhattisgarh,2007,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007842683970668,0.0001625934643608,0.0023772998720156
Chhattisgarh,2008,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007480884643579,0.0001596070094519,0.0024341699769825
Chhattisgarh,2009,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007121318125684,0.0001460490377217,0.0024244990421693
Chhattisgarh,2010,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006834253170618,0.000120887702274,0.0024502224380663
Chhattisgarh,2011,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006597024373517,0.0001283639899231,0.0021731327375857
Chhattisgarh,2012,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006350233720694,0.0001239926856899,0.0019482574787981
Chhattisgarh,2013,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000610367490969,0.0001186087936913,0.0018600204125939
Chhattisgarh,2014,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005864794609677,0.0001074060801444,0.0018109070882703
Chhattisgarh,2015,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005664131932943,0.0000919062447567,0.0019268567822552
Chhattisgarh,2016,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005506475289163,0.0000882941298308,0.0018138281650343
Chhattisgarh,2017,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005369282888806,0.0000808813513994,0.0017026284849499
Chhattisgarh,2018,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005264651250681,0.0000665442136352,0.0017222728912415
Chhattisgarh,2019,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005198894701251,0.0000554526790505,0.0018403084839691
Chhattisgarh,2020,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005211415867682,0.0000525308630185,0.0019738388694797
Chhattisgarh,2021,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005047033246979,0.0000475961209383,0.001940049421383
Delhi,1990,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000140117122615,4.503520638e-7,0.0000801706821331
Delhi,1991,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000441147216396,9.081764274e-7,0.0002882405268689
Delhi,1992,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000798785402497,0.0000022029196561,0.0005118111507259
Delhi,1993,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001193703715892,0.0000037801693888,0.0007446941520949
Delhi,1994,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001607235291392,0.0000055281101459,0.0010339281141804
Delhi,1995,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002019975189559,0.0000068802083224,0.001128658586016
Delhi,1996,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002531563230651,0.0000124692594017,0.0013537534423933
Delhi,1997,70+ years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00031929741375,0.0000217282937819,0.0015110374321474
