Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1706902414510725,0.1443118940353588,0.207384082818247
Andhra Pradesh,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1643965842772358,0.1383097840509098,0.2000636044278242
Andhra Pradesh,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1587465296148639,0.1331242695380306,0.1928573910512963
Andhra Pradesh,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1536821747834691,0.1286293017714888,0.1849022840049529
Andhra Pradesh,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.148547584147433,0.1242552464673888,0.1787048946524024
Arunachal Pradesh,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.305664543926737,0.2429602643120115,0.3843610181475022
Arunachal Pradesh,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3120726454957676,0.2514972639423623,0.3862184843258828
Arunachal Pradesh,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3173555225877373,0.2585042987090662,0.3865003186798911
Arunachal Pradesh,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3215575549403269,0.2642130323732554,0.3893477005776002
Arunachal Pradesh,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3247018784778863,0.2688677582716214,0.3897596592790602
Arunachal Pradesh,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.326816189941496,0.2702216182863458,0.3905384685130417
Arunachal Pradesh,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3261362569145581,0.270598645484731,0.3871168115227977
Arunachal Pradesh,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3221591256226086,0.2678685757825026,0.3818079172380442
Arunachal Pradesh,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3166968319507336,0.2646451372285455,0.3753435258368514
Arunachal Pradesh,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3116365148667435,0.2608350725118098,0.3701503036577579
Arunachal Pradesh,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3089488130963922,0.2589812226728845,0.3685502077495513
Arunachal Pradesh,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3078856090318588,0.2582212465278414,0.3660706523094647
Arunachal Pradesh,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3065376080502148,0.2573724032680501,0.3635088449690874
Arunachal Pradesh,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3049751996030753,0.2548012058405289,0.3615427402586058
Arunachal Pradesh,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3032666136555977,0.2524610346844576,0.3592536610723713
Arunachal Pradesh,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3014887514213514,0.2510888559204001,0.3587273573229097
Arunachal Pradesh,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2989700656282957,0.2501961555901523,0.3552408659280915
Arunachal Pradesh,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.295450849867886,0.2475256632521251,0.3510488081092505
Arunachal Pradesh,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2916286665912159,0.2448229243472838,0.3477689769645805
Arunachal Pradesh,2009,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2881954784082506,0.2418527857837303,0.3444759195491468
Arunachal Pradesh,2010,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2858430185111571,0.2405689406283309,0.3432349346889253
Arunachal Pradesh,2011,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2850239931753835,0.2408067102371768,0.3413110417233469
Arunachal Pradesh,2012,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2854307017203447,0.2412357679179733,0.3408398544767064
Arunachal Pradesh,2013,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2866024580606623,0.241238664061324,0.3422527478376572
Arunachal Pradesh,2014,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2880803045169663,0.2419989410641339,0.3443778293082568
Arunachal Pradesh,2015,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2894311255298138,0.2424497872720092,0.3465138114010138
Arunachal Pradesh,2016,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2922335251140818,0.2452887903701159,0.3488113891378455
Arunachal Pradesh,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2971972514820433,0.2495475448457761,0.3542161971250014
Arunachal Pradesh,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3025937752529922,0.2538663891437241,0.3610746006676417
Arunachal Pradesh,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3066603365584443,0.2570067463166013,0.3670191715909256
Arunachal Pradesh,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.309450881548948,0.260646564935433,0.3716408949886024
Arunachal Pradesh,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3085260138507867,0.2608278748708221,0.3679213535963722
Assam,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2767663223218104,0.2078169598288634,0.3712599224438434
Assam,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2808126808653907,0.2114470181308509,0.3705647617573724
Assam,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2840866871981943,0.2154118402762349,0.371678900277801
Assam,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2865796964836439,0.2178453078463457,0.3717949259853459
Assam,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2882554163853774,0.2209077977871718,0.3724518345675523
Assam,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2890671692829884,0.222625815542549,0.3712151528803959
Assam,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2873565492641318,0.2227662593397048,0.3684774140223044
Assam,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2827147757095733,0.2207596404856644,0.3576386549169245
Assam,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2768157161661075,0.2168081905852039,0.3482081388925453
Assam,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2712959832875956,0.2137397553060847,0.3385156996769969
Assam,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2677860779179864,0.210685502964867,0.3325925011587012
Assam,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2657973244488191,0.2111005594134591,0.3290584513735169
Assam,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2637556125180358,0.2105413169650948,0.3248670960201032
Assam,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2616242118209215,0.2118149884337449,0.3223847928661311
Assam,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.259368186082445,0.2111687781407789,0.3179477825911552
Assam,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2569618480948253,0.2101287727659893,0.3142820511039785
Assam,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2539520188282892,0.2087335285790447,0.3115815818481534
Assam,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2502778484296124,0.2053154974734186,0.3062128215171796
Assam,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2464803017598316,0.201186607399474,0.3010577700336467
Assam,2009,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2430942193886288,0.1982615271342125,0.2969699455724727
Assam,2010,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2406479687461851,0.1964638073609808,0.2952113039670143
Assam,2011,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.23915010967911,0.1959298163831853,0.2918949070073776
Assam,2012,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.23820661902967,0.1966907115626736,0.2903890093792974
Assam,2013,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2377524128960336,0.1982460501880546,0.2877015817358618
Assam,2014,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2377484516283344,0.1995442252274946,0.2868773371798284
Assam,2015,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2381846975706179,0.1996575674537737,0.2878936622182764
Assam,2016,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2404994691147843,0.2015678752840658,0.2900815449850855
Assam,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2449884908859987,0.2060664674491827,0.2958162010373394
Assam,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2499000345613362,0.2107821590229565,0.3027619466885504
Assam,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2534610095717932,0.2135679312544403,0.3068382473078762
Assam,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2557598944724052,0.2163495237230489,0.309370368318654
Assam,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2553191526091243,0.2131363182759281,0.3072353421210009
Bihar,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.267235059017078,0.1996618175873885,0.3603711523042908
Bihar,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2711454445394132,0.2048683829275089,0.3603873084191691
Bihar,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2743308857540074,0.2082970031959174,0.359614944152078
Bihar,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2767291300051888,0.2112337116394581,0.3588819304367424
Bihar,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2782667825025033,0.2133837324905197,0.358704754513122
Bihar,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2788756214605873,0.2157541568367429,0.3577096668565628
Bihar,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2769889578111552,0.2151521393633691,0.3542009739061857
Bihar,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2722221924795686,0.2128477867816406,0.3454839203024447
Bihar,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2661229923127512,0.2091815854362175,0.3382818959531317
Bihar,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2603173540091525,0.204965119384044,0.3317465838057241
Bihar,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2565071079286141,0.2018999778973973,0.3238555555894111
Bihar,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2542086415602245,0.2004553526728849,0.3211065911457018
Bihar,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2518758665372037,0.199309054772538,0.3174784045637435
Bihar,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2495062443974721,0.198785553175109,0.3127050305339546
Bihar,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2470785117706437,0.1977767779642676,0.306174989237847
Bihar,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2445685908680329,0.1968168342264419,0.3034497873669229
Bihar,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2415971864488546,0.1944854275786058,0.301168966947656
Bihar,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2380986212758243,0.1938582708490179,0.296428834434432
Bihar,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2345067496594902,0.1917410513452715,0.2912565593549429
Bihar,2009,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2312577067499782,0.1894220753461208,0.2878884364833521
Bihar,2010,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2287968403974342,0.1880791740147635,0.2838229977615428
Bihar,2011,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2271689231538049,0.1868995562276033,0.2812233542599311
Bihar,2012,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2261165972236686,0.1863093950882613,0.2774963517074623
Bihar,2013,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2256308337819777,0.1862167231676983,0.2743594171642179
Bihar,2014,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2256558894290143,0.1858303233265975,0.273228272247397
Bihar,2015,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2260819261036001,0.1853296305062594,0.2721060188244006
Bihar,2016,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2281361498766212,0.1891008069421504,0.2746114048859144
Bihar,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2320506936963842,0.192764258073255,0.2787673630577724
Bihar,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2362241969294337,0.197350347039861,0.2838249016358361
Bihar,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2390828909840197,0.2000339750827093,0.2899505706644433
Bihar,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2408018350195964,0.2009270287609419,0.2894518825690967
Bihar,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2396897326422717,0.2007293522695532,0.2886543344471088
Chhattisgarh,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.4242919162228144,0.3602293718756251,0.4924456741931278
Chhattisgarh,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.4191905046846298,0.3576996894571809,0.4876215848427571
Chhattisgarh,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.4130334854349743,0.3530070116827459,0.4813500009885522
Chhattisgarh,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.4060584440290369,0.348369722455118,0.4763671583916437
Chhattisgarh,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3984668925825746,0.3398282803997317,0.4693353253366039
Chhattisgarh,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3904555199289712,0.3298962411790213,0.4603748564481896
Chhattisgarh,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3799632057316962,0.3231383749755843,0.4473425243255378
Chhattisgarh,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.366404898180812,0.3131929259822299,0.4310656208075976
Chhattisgarh,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3519778974955514,0.3011684493474901,0.4152225171735296
Chhattisgarh,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3389272895730423,0.2880824947425342,0.4023236975837418
Chhattisgarh,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.32956535022961,0.278806476190071,0.3943317875974397
Chhattisgarh,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3233493286170298,0.2745467156055568,0.3874740269313478
Chhattisgarh,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3179878826543747,0.2700474618735584,0.3795518193914842
Chhattisgarh,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3130009635352197,0.2658149838814221,0.3734909098416087
Chhattisgarh,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.307896102655022,0.2609975399918645,0.3662973556605958
Chhattisgarh,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3021811124093439,0.2555001006582754,0.3617571498599868
Chhattisgarh,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2954634727265726,0.2502764774490502,0.3536525542169578
Chhattisgarh,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2880064813508887,0.244432247685793,0.3454848733268986
Chhattisgarh,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2802745220504875,0.2371563475075825,0.3374260787070934
Chhattisgarh,2009,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2727304057646143,0.2293688058853399,0.3292010679588123
Chhattisgarh,2010,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2658300781798301,0.2224056926452828,0.3222728774460114
Chhattisgarh,2011,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2593738895780439,0.2183484244450328,0.3135125108555637
Chhattisgarh,2012,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.252873859644607,0.2133963148604223,0.305139243657452
Chhattisgarh,2013,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2463518598390114,0.2072451360171498,0.2951521108420616
Chhattisgarh,2014,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2398223458728831,0.2018002435820727,0.2878609525271376
Chhattisgarh,2015,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2332978580385141,0.1950211710879624,0.2799041304242591
Chhattisgarh,2016,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2260117042250638,0.1880605000301344,0.2697941694038223
Chhattisgarh,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2178144882766988,0.1816189070340035,0.2606774764424835
Chhattisgarh,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2096260805802162,0.1756547545499598,0.249641759701848
Chhattisgarh,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2023312890345554,0.1692078785293998,0.2415462296619221
Chhattisgarh,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1960660311983579,0.1644501955738717,0.2352853057085485
Chhattisgarh,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1894083408787113,0.1579592256681692,0.2289352957446894
Delhi,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2791024085477078,0.2200952670804216,0.3605217238342357
Delhi,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2837493636362404,0.2267175702026999,0.3595174535854827
Delhi,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2876310075842692,0.2304473263900764,0.35680663438991
Delhi,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.290688985534637,0.2339176354383174,0.3560812449779754
Delhi,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2928338616609176,0.236945936621706,0.3565744037405806
Delhi,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2939741279332364,0.2388618314986966,0.3588477177247331
Delhi,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2925619660298436,0.2388285991793171,0.3558487996151162
Delhi,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2883031880177101,0.2362055710414657,0.3486989977453176
Delhi,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2829147041434091,0.2336593693476116,0.3422893772284068
Delhi,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2781425207430191,0.2303716373867635,0.3371453637305454
Delhi,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2757364982672319,0.2296428742512609,0.3364356930527187
Delhi,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2750166171247826,0.2293103022779786,0.3328426170544423
Delhi,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2742005512431699,0.228833075844851,0.3314301148977218
Delhi,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2732880035882852,0.2282809886601162,0.3305528785305806
Delhi,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.272272042919987,0.2273998539101954,0.330279064284348
Delhi,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2711419227774952,0.2273180456434916,0.3302291447502263
Delhi,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2693258156223562,0.2265534266821081,0.3265860676337325
Delhi,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2666242016346518,0.2232847938204892,0.3219812050051369
Delhi,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2635854736862894,0.2200122204656121,0.3188684412054094
Delhi,2009,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2607685592804306,0.2163662812652844,0.3159690591157466
Delhi,2010,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2587276109087466,0.2139108975740833,0.3133827286602021
Delhi,2011,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2576651397228738,0.2130609161060857,0.3118636313778988
Delhi,2012,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2572900654247531,0.2138988694319774,0.3107954739402133
Delhi,2013,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2574259777267967,0.2157865920353112,0.3099961832681209
Delhi,2014,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2579469345880588,0.2147234838238207,0.3106998131312973
Delhi,2015,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2587744405171865,0.2146384598626745,0.3155891838264657
Delhi,2016,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2614987794139085,0.2186919560447611,0.316541223996021
Delhi,2017,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2665393581910564,0.2234458843813897,0.3236958550884177
Delhi,2018,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2720382684483686,0.2296049159903492,0.3319118058422354
Delhi,2019,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2760701647274004,0.2315184378208603,0.3405728232250629
Delhi,2020,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2784069751710261,0.2338992752344562,0.3347325378672252
Delhi,2021,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2782493369872197,0.2320067463744008,0.3334807152648719
Goa,1990,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3372813295857389,0.2832429049496029,0.4027497825720464
Goa,1991,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3295374249431253,0.275680731577235,0.3944530329678432
Goa,1992,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3211136301836677,0.2687680959517341,0.3842902961965216
Goa,1993,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3122213392975952,0.2613416513965182,0.3736391220709308
Goa,1994,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.3030201249122508,0.2539212110350278,0.3633230799456562
Goa,1995,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.293657616513252,0.2462411822900695,0.3519266457376109
Goa,1996,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2830202788559999,0.2370511712094463,0.3397220476727889
Goa,1997,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2708479328901864,0.2268299509994825,0.326556804126229
Goa,1998,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2584474771371121,0.2167811296149444,0.3135902390052894
Goa,1999,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.247088553861734,0.2073688722575037,0.2996799395474374
Goa,2000,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2379587022165993,0.1995916304753478,0.2909995387444912
Goa,2001,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2306267681612743,0.1940488965551354,0.2813898088269557
Goa,2002,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2238702426937181,0.1888921973336804,0.2724718819479371
Goa,2003,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2174682745587685,0.1829019755881639,0.2639712853241706
Goa,2004,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2112049416736974,0.177218923187176,0.2553159224998367
Goa,2005,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.2048772971801644,0.1715805692228154,0.2472741185595335
Goa,2006,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1982338049580119,0.1659804607034659,0.2405688018416072
Goa,2007,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1913909398777421,0.1605431470471201,0.2313377667490588
Goa,2008,15-49 years,Female,Tuberculosis,Percent of total prevalent cases,0.1847027461559669,0.1549425930441985,0.223420849073647
