Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0007382304245947,0.0006529344289633,0.0008307203249823
Andhra Pradesh,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0007297642524212,0.0006448072756901,0.0008230195100576
Andhra Pradesh,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.000728461577242,0.0006443601509493,0.0008223904723914
Andhra Pradesh,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.000734900181259,0.0006504083413399,0.0008273821503565
Andhra Pradesh,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0007447766865649,0.000659338040511,0.0008403054961547
Andhra Pradesh,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0007545689607907,0.0006664055030688,0.0008578184643588
Andhra Pradesh,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0007607198238583,0.0006720087133156,0.0008705867950645
Andhra Pradesh,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0006720675392247,0.0005965119010771,0.000756990568804
Andhra Pradesh,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0006888801138785,0.0006046156508083,0.0007764263570576
Arunachal Pradesh,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0016600430014056,0.0014813427862983,0.0018711117457113
Arunachal Pradesh,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0016220825243464,0.0014522403603964,0.0018162481470072
Arunachal Pradesh,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001582296679048,0.0014206117444881,0.0017683772171791
Arunachal Pradesh,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015405408001915,0.0013895088721768,0.0017228794232171
Arunachal Pradesh,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001497214161772,0.0013445003755708,0.0016753971765383
Arunachal Pradesh,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014523308951607,0.001294489141235,0.0016277327720198
Arunachal Pradesh,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001404004750533,0.0012592605592947,0.0015668199964517
Arunachal Pradesh,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013478579959066,0.0012114931873804,0.0014979579325818
Arunachal Pradesh,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012918645328597,0.0011614177005866,0.0014324917157068
Arunachal Pradesh,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012430705439371,0.0011143234832946,0.0013790085409559
Arunachal Pradesh,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012087310810437,0.0010697549146974,0.0013428018110377
Arunachal Pradesh,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011811924116862,0.00105276372764,0.0013037931626037
Arunachal Pradesh,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001156276270895,0.0010333423871499,0.0012766223365181
Arunachal Pradesh,2003,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011356230842743,0.0010167925942516,0.0012519033821754
Arunachal Pradesh,2004,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011208340468699,0.0010070097603394,0.0012384605350823
Arunachal Pradesh,2005,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011134751175757,0.0009966886114549,0.0012455681923253
Arunachal Pradesh,2006,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001115624474546,0.000996385143826,0.0012369844164888
Arunachal Pradesh,2007,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011250481676022,0.0010054671918887,0.001243631613643
Arunachal Pradesh,2008,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011370791255694,0.0010152070993163,0.0012597425373436
Arunachal Pradesh,2009,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011468486863797,0.0010224629075507,0.0012758002583236
Arunachal Pradesh,2010,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011493893461591,0.0010174219933107,0.0012872898764784
Arunachal Pradesh,2011,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011339870225144,0.0010088905079907,0.0012613093152193
Arunachal Pradesh,2012,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011005449632324,0.0009800737030753,0.0012232024343707
Arunachal Pradesh,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010599500469526,0.0009464577755264,0.0011752895416575
Arunachal Pradesh,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010230037347674,0.0009135545681777,0.001135062103577
Arunachal Pradesh,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010005009479403,0.0008914590197669,0.0011165296678192
Arunachal Pradesh,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009937745223996,0.0008873723465658,0.0011014051011109
Arunachal Pradesh,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009924469107235,0.0008912567757263,0.0011007497517891
Arunachal Pradesh,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009898145944641,0.0008912446249577,0.0010983367776173
Arunachal Pradesh,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009792387751897,0.0008779072473699,0.0010898531001492
Arunachal Pradesh,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0008778342330306,0.0007830886700756,0.0009710407709295
Arunachal Pradesh,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0008950831355472,0.0007907095734958,0.0010067200167486
Assam,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014446094036282,0.0012762875807342,0.001616400831749
Assam,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014560388643049,0.0013029338702556,0.0016095204504361
Assam,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014631904982263,0.0013157810153415,0.0016071980326275
Assam,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014654850711172,0.0013267788363108,0.0016140382768759
Assam,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014629457678691,0.0013184686278675,0.0016180612709245
Assam,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014553537658785,0.0013084014233936,0.0016209477931371
Assam,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014411888780013,0.001299464052122,0.0015962170511412
Assam,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014170890599976,0.0012758691951948,0.0015628855616735
Assam,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013877088789435,0.0012445400351267,0.001524289558899
Assam,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013574677840651,0.0012109034324825,0.0015003917359731
Assam,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013309996239806,0.0011786643186987,0.0014794103398643
Assam,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013025065998892,0.0011628630521727,0.0014397385693926
Assam,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001271542465662,0.0011423111817632,0.0013956173147749
Assam,2003,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012426597335381,0.001120375213445,0.0013643153794139
Assam,2004,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012205275087462,0.0010986311303598,0.0013446001400226
Assam,2005,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012098884601413,0.0010830382969234,0.00133639885427
Assam,2006,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012079254751146,0.0010896443090912,0.0013324312969308
Assam,2007,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012074981122226,0.001091879713692,0.0013286930606235
Assam,2008,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012070287382061,0.001093193207769,0.0013272425986879
Assam,2009,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012047785578593,0.0010879834671785,0.0013298648415164
Assam,2010,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011989632005439,0.0010774977803029,0.0013325657880274
Assam,2011,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011850885425532,0.001071443389825,0.0013078961210386
Assam,2012,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011632357679701,0.0010536698025918,0.0012770331160203
Assam,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011385678616944,0.0010288938905623,0.0012476619549605
Assam,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011162511174813,0.0010016151026432,0.0012296217884694
Assam,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011013238798938,0.0009855561553124,0.0012295898160828
Assam,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011000218395597,0.0009922008387596,0.0012167018463943
Assam,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011080372951913,0.0010022682899279,0.0012127122648647
Assam,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011143860485805,0.0010028067348726,0.0012248997622523
Assam,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011081298337014,0.0009943047831014,0.0012330157732032
Assam,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009948179304081,0.0008896840048623,0.0011085635975099
Assam,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010222137376598,0.0009057355190383,0.0011392687293589
Bihar,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015816079950332,0.0014076893790265,0.0017573282185874
Bihar,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015618457484202,0.0013983767236201,0.0017318642313188
Bihar,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015382166228258,0.0013834713381683,0.0016986521073899
Bihar,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015116341586496,0.0013547058358704,0.0016691832439796
Bihar,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014832670152118,0.0013265257975891,0.0016440553731287
Bihar,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014539848672309,0.0012929730794855,0.0016216740809143
Bihar,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014216094463898,0.0012761909640551,0.0015718041979533
Bihar,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013806387299178,0.0012434180854674,0.0015153096412298
Bihar,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013369669909954,0.0012032883470663,0.0014662041839514
Bihar,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001296123211967,0.0011646544613428,0.0014256200517855
Bihar,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001263778109193,0.0011260497429991,0.001406389295122
Bihar,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012330855880724,0.0011021786915985,0.0013643363841508
Bihar,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001203849261887,0.0010749084541322,0.0013311475025592
Bihar,2003,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011793077924978,0.0010533754932828,0.0013067957543004
Bihar,2004,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011625816725745,0.0010342955205155,0.0012935552583578
Bihar,2005,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011567906153438,0.0010211042503713,0.0012927861176469
Bihar,2006,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011660354970449,0.0010374669247767,0.0013010529622315
Bihar,2007,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011870773575294,0.0010663979261197,0.0013238890583558
Bihar,2008,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012120133342573,0.0010858123059292,0.0013545953705052
Bihar,2009,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012328746245319,0.0011005090173679,0.001380358261061
Bihar,2010,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001241731478226,0.0011022398464192,0.0013888208300566
Bihar,2011,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012360735546701,0.0011095507282354,0.0013766547658673
Bihar,2012,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012218556861466,0.0011025695433353,0.0013593572073836
Bihar,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001203885187939,0.0010894750526622,0.0013389499088555
Bihar,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011869778169105,0.001072993084852,0.0013218890122305
Bihar,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011759112653973,0.0010540534998181,0.0013097293482121
Bihar,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011721985500667,0.001059996394005,0.0013008381659392
Bihar,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.00117137928478,0.0010609777797643,0.0012956986284952
Bihar,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001169342293492,0.0010492235985276,0.0012954561374981
Bihar,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011620771976125,0.0010262950105505,0.0012973555490265
Bihar,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010265085400031,0.0009213725961408,0.0011371281982657
Bihar,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010456213069523,0.0009203520057889,0.0011677964082593
Chhattisgarh,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013451553188799,0.0011852552431,0.0015052731529371
Chhattisgarh,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013392044480718,0.0011891253885809,0.0014927718565438
Chhattisgarh,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013335342609354,0.0011987319649209,0.0014802001154519
Chhattisgarh,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013270508538242,0.0011963900708623,0.0014755261630125
Chhattisgarh,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013197792961581,0.0011833876390679,0.0014718110649186
Chhattisgarh,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013115713030749,0.0011685326613038,0.0014709479910843
Chhattisgarh,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001306008886939,0.0011657850688173,0.0014610668052662
Chhattisgarh,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013000113157659,0.0011641796717517,0.0014514686069714
Chhattisgarh,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012938418979096,0.0011530476527109,0.0014431574269643
Chhattisgarh,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012870112056811,0.0011457694413366,0.001437338401548
Chhattisgarh,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012793683139458,0.0011281030448327,0.0014325984926199
Chhattisgarh,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012657888859552,0.0011281793180437,0.0014104367678037
Chhattisgarh,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001249331225669,0.0011158686067854,0.0013870330204922
Chhattisgarh,2003,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001232289243036,0.0011019892778175,0.0013627147966416
Chhattisgarh,2004,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012168185579411,0.0010900580664976,0.0013507255478977
Chhattisgarh,2005,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012049542286964,0.0010667283310356,0.0013427111421557
Chhattisgarh,2006,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011972838609986,0.0010651976761873,0.0013225739871677
Chhattisgarh,2007,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011917228072356,0.0010687203168242,0.0013148745586246
Chhattisgarh,2008,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011861671916274,0.0010645822623172,0.0013052482991699
Chhattisgarh,2009,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011783343468294,0.0010537160895469,0.0013084963122886
Chhattisgarh,2010,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011657460661405,0.0010402076313979,0.0013040467398024
Chhattisgarh,2011,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011430296047491,0.0010309996524488,0.0012715041749606
Chhattisgarh,2012,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011111755121805,0.0010062230162519,0.001230275234025
Chhattisgarh,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010772962315072,0.0009777979366627,0.0011911016535388
Chhattisgarh,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010483772980923,0.000951410845008,0.0011652817955581
Chhattisgarh,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010312143913819,0.0009269362765875,0.0011506268399689
Chhattisgarh,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010247007383143,0.0009240051147337,0.0011378953081602
Chhattisgarh,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010201975330707,0.0009168107841743,0.001126462414541
Chhattisgarh,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010134056656043,0.0009088549537167,0.0011173593496919
Chhattisgarh,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001000241989187,0.0008943152467156,0.0011037364988399
Chhattisgarh,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0008949913469905,0.0008023001251225,0.0009956881215304
Chhattisgarh,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.000911581117329,0.0008137693231283,0.0010164658412908
Delhi,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014140621697489,0.0012629725811461,0.0015785770972936
Delhi,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014021470876192,0.0012549408879627,0.0015589292338251
Delhi,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013861611442669,0.0012500774710682,0.0015390124389214
Delhi,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001365949896286,0.0012241657591958,0.0015179030330566
Delhi,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013424010147599,0.0011948379162556,0.0014924145030312
Delhi,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001316078065399,0.0011567088474828,0.0014677089998877
Delhi,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012851188527008,0.0011432633408339,0.0014288637039402
Delhi,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012459885287095,0.0011194587614979,0.0013772382421585
Delhi,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012045562505078,0.0010875201199902,0.001335212639049
Delhi,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011652157966448,0.0010489228748852,0.0012956550722247
Delhi,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011324365483464,0.001012415840346,0.0012674007124008
Delhi,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011011172299424,0.0009897377872182,0.0012250992522537
Delhi,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010689314398096,0.0009640884396027,0.0011853536160069
Delhi,2003,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010403405903714,0.0009357522478803,0.0011578728950687
Delhi,2004,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010198353983938,0.0009148631948995,0.0011374341895064
Delhi,2005,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010119629916897,0.0008982713063022,0.0011344787594945
Delhi,2006,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001015005472903,0.0009051791466257,0.0011327096092221
Delhi,2007,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010223346377475,0.0009057423376627,0.0011424505920223
Delhi,2008,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010311963999154,0.0009112628234704,0.0011585911818402
Delhi,2009,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010388828511719,0.0009156265365752,0.0011686607548587
Delhi,2010,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010427173917008,0.0009199921503317,0.0011881954261421
Delhi,2011,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010355699421684,0.0009171431968847,0.0011732788632906
Delhi,2012,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010172388271108,0.0009019491298969,0.0011473718744299
Delhi,2013,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009952935158357,0.000881802877399,0.0011233068935442
Delhi,2014,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009774126540259,0.0008638877887437,0.0010980512833409
Delhi,2015,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009714067355036,0.0008541775974746,0.001094865590254
Delhi,2016,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009749546326553,0.0008653943040352,0.001093650806962
Delhi,2017,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.000979601435366,0.0008738127372835,0.0010996523110381
Delhi,2018,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009839878038855,0.0008732548354298,0.0011035990942024
Delhi,2019,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0009869563065363,0.0008748892156345,0.0011229511350114
Delhi,2020,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.000877425255831,0.0007797892767241,0.0009850457791454
Delhi,2021,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0008985435497828,0.0007866936213029,0.0010191254913607
Goa,1990,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0015115601092539,0.0013535518341591,0.0016812416308212
Goa,1991,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014854479602754,0.0013363833653928,0.0016539303718828
Goa,1992,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014560551613494,0.0013062117966262,0.0016219984853853
Goa,1993,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0014221004808574,0.0012713692584274,0.0015901591948192
Goa,1994,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013841927215273,0.0012341104866872,0.0015598348527869
Goa,1995,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0013426520655949,0.0011904174428019,0.0015222577740552
Goa,1996,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012954080500679,0.0011550251516181,0.0014537008054865
Goa,1997,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0012391043082137,0.0011071108390165,0.0013828966087338
Goa,1998,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011820423100559,0.0010576986543982,0.0013173197410773
Goa,1999,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0011308912878307,0.001010074509865,0.00127358759064
Goa,2000,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001092696430786,0.000972151052808,0.0012376267759794
Goa,2001,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010607493628941,0.0009479592789468,0.0011932515469702
Goa,2002,15-49 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0010306082352782,0.0009206214882805,0.0011532487917924
