Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2010,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000798850988696,0.000006875265274,0.000335629984393
Arunachal Pradesh,2011,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000762553266785,0.0000071476807841,0.0003065894827444
Arunachal Pradesh,2012,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000716821739699,0.0000067084769392,0.0002951680230937
Arunachal Pradesh,2013,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000670592560309,0.0000058764632959,0.0002799529923042
Arunachal Pradesh,2014,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000063346201918,0.0000045424702985,0.000281604896461
Arunachal Pradesh,2015,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000061542131351,0.000003541864069,0.0002757940309456
Arunachal Pradesh,2016,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000612709882472,0.0000039345725357,0.0002821273627874
Arunachal Pradesh,2017,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000614188191155,0.0000035178992203,0.0002684438286071
Arunachal Pradesh,2018,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000618495216882,0.0000032059138205,0.0002686875560936
Arunachal Pradesh,2019,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000062418149292,0.0000030685159214,0.0002968223588837
Arunachal Pradesh,2020,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000647376181941,0.0000030950617029,0.0003103142591989
Arunachal Pradesh,2021,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000627574668961,0.0000030700191168,0.0002842432417454
Assam,1990,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000026005927397,5.79142478e-8,0.0000151034827073
Assam,1991,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000094739231604,1.432817918e-7,0.0000564694698301
Assam,1992,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000165835797777,3.722755963e-7,0.0000971134431519
Assam,1993,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00002379038872,7.241997974e-7,0.0001344412913216
Assam,1994,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000309570358018,0.0000010937838776,0.0001669140489925
Assam,1995,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000379660619332,0.0000014711863034,0.0002130390373312
Assam,1996,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000460309118231,0.0000026214602244,0.0002260547959631
Assam,1997,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000555120707528,0.0000036774509979,0.0002418094341611
Assam,1998,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000649676295598,0.0000051227536834,0.0002703403255338
Assam,1999,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000729374723492,0.0000063893718326,0.0002981251313769
Assam,2000,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000779889539617,0.0000066842808684,0.0003220574408411
Assam,2001,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000806051357793,0.0000086918282185,0.0003116009914982
Assam,2002,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000082262818512,0.0000111549328479,0.0002950876503916
Assam,2003,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000083053836863,0.0000130720776494,0.0002812497687059
Assam,2004,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000830916230942,0.0000140807018016,0.0002670896415945
Assam,2005,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000824948225175,0.0000130671365487,0.0002646959498992
Assam,2006,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000808526576917,0.0000154794329991,0.000224511225611
Assam,2007,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000779825635614,0.0000155484961298,0.0002120737846822
Assam,2008,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000743161555431,0.0000141596099211,0.000213043397986
Assam,2009,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000703229188481,0.0000130652976526,0.0001995284057035
Assam,2010,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000664831569401,0.00001182568128,0.0002057324802838
Assam,2011,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000620734775536,0.0000117715953809,0.0001717101655962
Assam,2012,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000567355114291,0.0000112367384768,0.0001548706626739
Assam,2013,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000515000610417,0.0000097576384849,0.0001455463237713
Assam,2014,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000474433468358,0.0000084658973862,0.0001532460010515
Assam,2015,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000456712770257,0.0000069207571187,0.0001612064782619
Assam,2016,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000460364143305,0.0000076666464886,0.0001502046990515
Assam,2017,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000473210042907,0.0000070700419582,0.0001543920325029
Assam,2018,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000489961445751,0.0000064341289004,0.0001518224789003
Assam,2019,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000050526538795,0.0000052575604298,0.0001851595289465
Assam,2020,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000525028063918,0.000005404276564,0.0001998970908508
Assam,2021,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000512714180362,0.0000047224029057,0.0002039445749982
Bihar,1990,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000018352985322,5.49546756e-8,0.0000097176726013
Bihar,1991,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000074152805193,1.334112208e-7,0.0000394960169195
Bihar,1992,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000133328317408,3.656634731e-7,0.0000753230252913
Bihar,1993,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000194669163194,6.788936795e-7,0.0000992181180608
Bihar,1994,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000257295639917,0.0000010946938895,0.0001245590690997
Bihar,1995,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000320488309491,0.0000012254869629,0.0001438485039081
Bihar,1996,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000393634654353,0.0000027089016271,0.0001596063188694
Bihar,1997,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000479777227069,0.0000045045479906,0.0001949977628626
Bihar,1998,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000568545506868,0.0000064810593014,0.0002112578112182
Bihar,1999,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000649476622488,0.0000080539194132,0.0002380958098453
Bihar,2000,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000711853093165,0.0000084800250288,0.0002556649675766
Bihar,2001,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000762962104636,0.0000132367166518,0.0002657602331158
Bihar,2002,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000813203630694,0.0000169728573244,0.0002498076450438
Bihar,2003,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000856761214186,0.0000207692225147,0.0002321325123012
Bihar,2004,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000888281474659,0.0000218223284718,0.0002257816555124
Bihar,2005,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000902243348595,0.0000202294219589,0.000229099413733
Bihar,2006,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000905441546157,0.0000242304267882,0.0002186896650999
Bihar,2007,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000907958356078,0.0000239911001979,0.0002213301457134
Bihar,2008,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000908497562891,0.0000240823371947,0.0002164546927323
Bihar,2009,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000906037885304,0.0000215254599152,0.0002158091250487
Bihar,2010,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000900394994924,0.0000185347646178,0.0002322005257168
Bihar,2011,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000087672158271,0.0000224686465553,0.000213434539349
Bihar,2012,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000829981759011,0.0000216260667425,0.0001983286195776
Bihar,2013,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000774365509929,0.0000192254638652,0.0001868821107727
Bihar,2014,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000724713317962,0.0000175118575666,0.0001849165718651
Bihar,2015,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000697167373798,0.0000153184221791,0.0001915797294917
Bihar,2016,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000689519980952,0.0000157927684791,0.0001891653999974
Bihar,2017,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000687587611481,0.000014000034513,0.0001919224614173
Bihar,2018,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000689691748565,0.0000128699992097,0.000202360353885
Bihar,2019,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000069437489283,0.0000104971221946,0.0002087478732212
Bihar,2020,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000710912334942,0.0000102526122574,0.0002151339071919
Bihar,2021,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000651418401483,0.0000086211143367,0.0002058696424179
Chhattisgarh,1990,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000003338917711,7.80473433e-8,0.0000199052629935
Chhattisgarh,1991,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000118169998715,1.739423743e-7,0.000081700795426
Chhattisgarh,1992,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000204410232824,4.473870432e-7,0.0001374813932615
Chhattisgarh,1993,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000289833816602,8.667560188e-7,0.0001950462779644
Chhattisgarh,1994,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000372209504454,0.0000014156177044,0.0002368417571533
Chhattisgarh,1995,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000449245522505,0.0000016789702909,0.0002817933534418
Chhattisgarh,1996,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000536042590736,0.000003201572896,0.0003045031154734
Chhattisgarh,1997,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000063862245889,0.0000050869864123,0.0003204296037183
Chhattisgarh,1998,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000740845231113,0.0000064142181997,0.0003421130732433
Chhattisgarh,1999,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000826411150303,0.0000078180618355,0.0003767397515976
Chhattisgarh,2000,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000878310303948,0.0000082313423234,0.0004157008421432
Chhattisgarh,2001,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000902578131398,0.0000109402803286,0.0003863131923555
Chhattisgarh,2002,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000091691373787,0.000013488253325,0.0003564926645773
Chhattisgarh,2003,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000922352035405,0.000015273167979,0.0003034534936746
Chhattisgarh,2004,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000920339013747,0.0000161984887632,0.0003035699575912
Chhattisgarh,2005,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000091242376707,0.0000154573042054,0.0002890257221606
Chhattisgarh,2006,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000893856476717,0.0000174667749668,0.0002558005551133
Chhattisgarh,2007,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000862422380755,0.0000175778107713,0.0002282131870056
Chhattisgarh,2008,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000822869599958,0.0000176683306571,0.0002236558004425
Chhattisgarh,2009,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000780344934189,0.0000163455772547,0.000228982514023
Chhattisgarh,2010,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000740494978842,0.0000127457795486,0.0002314929406489
Chhattisgarh,2011,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000700400990986,0.0000133501512775,0.0002134776428931
Chhattisgarh,2012,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000655884046961,0.0000133827204453,0.0001957441916129
Chhattisgarh,2013,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000610470836451,0.0000123687058787,0.0001930113578559
Chhattisgarh,2014,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000568394310179,0.0000102367476898,0.0001910481026854
Chhattisgarh,2015,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000053477602483,0.0000081257139477,0.0001857647199129
Chhattisgarh,2016,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000506092590719,0.0000082458552165,0.0001654774932419
Chhattisgarh,2017,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000478198634736,0.0000076884528824,0.0001720211420433
Chhattisgarh,2018,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000455847374942,0.0000060080700606,0.0001574667273018
Chhattisgarh,2019,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000044389145834,0.0000048841871744,0.0001577746897415
Chhattisgarh,2020,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000449675872599,0.0000041511273279,0.0001758553578555
Chhattisgarh,2021,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000429415681952,0.0000038658483939,0.0001667048413397
Delhi,1990,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000019327304363,5.55167256e-8,0.0000108493774646
Delhi,1991,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000007158947412,1.162265783e-7,0.0000464006978916
Delhi,1992,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000129447917461,3.174947309e-7,0.0000855083949734
Delhi,1993,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000190824364751,5.374321099e-7,0.0001112353743427
Delhi,1994,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000253731927117,7.548003361e-7,0.0001397285700467
Delhi,1995,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000315927207803,0.0000010248825618,0.0001730260851172
Delhi,1996,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000390705723785,0.0000020387530358,0.0002193708462495
Delhi,1997,<5 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000482974667837,0.0000035064889417,0.0002373655842723
