Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2014,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.308857601677897,0.2435979525798944,0.3832851785096363
Arunachal Pradesh,2015,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3078156195596017,0.2408963798469003,0.3832237115402084
Arunachal Pradesh,2016,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3103279774978865,0.2440732802609042,0.3867171572614205
Arunachal Pradesh,2017,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3162058812956876,0.2488105713931277,0.3971011925053055
Arunachal Pradesh,2018,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3227657131455428,0.2533823268299596,0.4066763238573493
Arunachal Pradesh,2019,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3273211502418084,0.2568309526101129,0.4141163035587024
Arunachal Pradesh,2020,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3295363703260348,0.2591288974637687,0.4154492035099627
Arunachal Pradesh,2021,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3287786141071582,0.2601704913107545,0.4103327362032157
Assam,1990,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2731690610418737,0.1827755947519479,0.3839714322783923
Assam,1991,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2779005944946019,0.1907503712008055,0.3821465104744529
Assam,1992,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2821629929087685,0.1982613695538104,0.3823922332381432
Assam,1993,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2857402911647735,0.2017428757100241,0.3834025661436654
Assam,1994,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2884146342254255,0.2044746857717366,0.3885388790038241
Assam,1995,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2899645695724558,0.2060954353139538,0.3908455913478518
Assam,1996,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2907300639292159,0.2093734987773096,0.3900193895579126
Assam,1997,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2912290973379769,0.2108177467683532,0.3861870523016052
Assam,1998,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2914679629207496,0.2136291844386459,0.3833996682591758
Assam,1999,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.291438800166128,0.2154088434070557,0.3810445627412683
Assam,2000,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2911583143065401,0.214586319147475,0.3785247065285867
Assam,2001,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2901906414771686,0.2166128696685453,0.3788485821549966
Assam,2002,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2885973939628753,0.2159675596772257,0.378939315676277
Assam,2003,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2865853228933319,0.2161007818981642,0.3748418022050782
Assam,2004,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2843718791902189,0.2151410829801155,0.3721823111212839
Assam,2005,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2821821724717721,0.2140037258102317,0.3644374286337898
Assam,2006,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2798789402459192,0.2144098668277236,0.3605637022393707
Assam,2007,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.277083224670846,0.2145673838875724,0.3566263325543045
Assam,2008,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.273984678333231,0.2127558246715535,0.3510521601616584
Assam,2009,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2707869776528476,0.2095777872692605,0.3462008567399038
Assam,2010,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2676843192159234,0.2069599494241518,0.3428282441224523
Assam,2011,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2641661589268633,0.2055279668800639,0.336961422058715
Assam,2012,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2600204275016088,0.203682567615336,0.3290902256274858
Assam,2013,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2560765347033188,0.2009924948297202,0.3231208962304517
Assam,2014,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2531586176795861,0.1985116027170375,0.318777249554478
Assam,2015,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2521009384149594,0.1976240927072466,0.3171852266767145
Assam,2016,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2541611968831924,0.2001088954656342,0.3174211106345617
Assam,2017,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2589247772876154,0.2059567806230103,0.3234159691757789
Assam,2018,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2646053173971119,0.2096260098322632,0.3295152054214295
Assam,2019,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2694217930338865,0.2131070100437245,0.3324594607183905
Assam,2020,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2733894581987813,0.2138328624676461,0.3415017689467786
Assam,2021,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2725195924862005,0.2160125057814053,0.3420403856137981
Bihar,1990,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2669630548298268,0.1712765999562206,0.3792020283962863
Bihar,1991,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2719839516588283,0.1811182260630184,0.3801018543788867
Bihar,1992,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2764900038927558,0.1889600912997143,0.3816240918931903
Bihar,1993,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.280226272052696,0.1961918017735964,0.3851133056710769
Bihar,1994,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2829350878477207,0.1980329991752486,0.3867368816777828
Bihar,1995,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2843607395264508,0.1990638643997187,0.3852318526308703
Bihar,1996,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2848559104517437,0.2002864716437302,0.3830289743449766
Bihar,1997,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2849887612939456,0.2004410982552966,0.3809120121927394
Bihar,1998,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2848125313470922,0.2019915500186914,0.3752963315523929
Bihar,1999,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2843735775190089,0.2030081729090115,0.3721725234496001
Bihar,2000,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2837411036390778,0.2045430452522208,0.3699437634937854
Bihar,2001,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2822859408670136,0.2060080733273906,0.3674767491552114
Bihar,2002,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2799196751928934,0.2052337935136127,0.3639719775189255
Bihar,2003,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2770068014957844,0.204298095638493,0.3606961919934168
Bihar,2004,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2739234586346193,0.2032916263627455,0.356097908988735
Bihar,2005,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2710348677863377,0.2014890138712798,0.3542641082097992
Bihar,2006,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2684117036421075,0.2013472799476742,0.3506271022432783
Bihar,2007,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.265593714362357,0.1994687829852074,0.3456100467506813
Bihar,2008,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2626432476365176,0.2006581080920825,0.3420974898411201
Bihar,2009,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2596299904599579,0.1996547188105155,0.3424299626998467
Bihar,2010,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2566104393738916,0.1988021273931788,0.3376542851510511
Bihar,2011,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2530760669292498,0.1959575609441192,0.3312161777962293
Bihar,2012,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2488469245290792,0.1939385841111791,0.3193252720359899
Bihar,2013,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2447853094433894,0.1930716330098089,0.3082731921432773
Bihar,2014,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2417466227151375,0.1896101225076872,0.302490715713316
Bihar,2015,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2405803840852548,0.1866285357885482,0.3007791710855687
Bihar,2016,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2426688245886798,0.1897178877993551,0.3022455959872386
Bihar,2017,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2474988793360386,0.1926260113823098,0.3089855649624101
Bihar,2018,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2529387286143643,0.1976443382336706,0.3144568064921603
Bihar,2019,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2568774563924694,0.201652291742865,0.3199560365425342
Bihar,2020,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2591186612593835,0.2037245535622499,0.3230403494157725
Bihar,2021,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2566455508043881,0.2018938817234163,0.3207739612519267
Chhattisgarh,1990,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4296121318006126,0.3509735505404455,0.5025838617142743
Chhattisgarh,1991,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4242576415758103,0.3468184599500948,0.4967582610396928
Chhattisgarh,1992,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4186664474837216,0.3419331558460351,0.4925942678243189
Chhattisgarh,1993,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4128545346884182,0.3376732980233146,0.4884122231614716
Chhattisgarh,1994,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4068365923543747,0.3310148333518142,0.484730422248236
Chhattisgarh,1995,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.4006341933763155,0.3222714478478227,0.4831979049647671
Chhattisgarh,1996,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3940247191661425,0.3170045275482629,0.4734110678092789
Chhattisgarh,1997,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.386951460921914,0.3103124887710401,0.465043962011215
Chhattisgarh,1998,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3797271223476704,0.3009710114630007,0.4563521368324773
Chhattisgarh,1999,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3726215511724248,0.2939747067963915,0.452613297052379
Chhattisgarh,2000,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3659079024683703,0.2856223520193481,0.4469090743419153
Chhattisgarh,2001,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3594803582054309,0.2836691901993076,0.4380937286867142
Chhattisgarh,2002,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3531983625228824,0.2796477650995825,0.4326925591172897
Chhattisgarh,2003,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3469211483901462,0.2731700561719074,0.4265428827465568
Chhattisgarh,2004,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3405337300121897,0.2696263981045486,0.4194285749787504
Chhattisgarh,2005,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3339064018413624,0.2635898657424961,0.4102258382760219
Chhattisgarh,2006,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3272544526520635,0.2591733996660489,0.4039377731005181
Chhattisgarh,2007,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.320535697027292,0.2540959943894739,0.395184194468369
Chhattisgarh,2008,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3135607319408245,0.2479778178548297,0.3869525636803966
Chhattisgarh,2009,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3061647720635825,0.240692605155515,0.3775587836654608
Chhattisgarh,2010,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2981816800167715,0.2329664765588867,0.3681688559837555
Chhattisgarh,2011,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2892438748947105,0.2267248940047488,0.357315010766682
Chhattisgarh,2012,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2792641434733824,0.2187693312583627,0.347865719896253
Chhattisgarh,2013,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2688346195267092,0.21086448072143,0.3356474058444618
Chhattisgarh,2014,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2585496949894827,0.2019574324776306,0.3255210985346846
Chhattisgarh,2015,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2490238103052408,0.1946867252216058,0.3160999876808526
Chhattisgarh,2016,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2400107967805727,0.1881124191877711,0.2997905035372826
Chhattisgarh,2017,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2312260477249028,0.1816486133140052,0.2908511443453651
Chhattisgarh,2018,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2229861884352152,0.1735417300825774,0.2789837063167544
Chhattisgarh,2019,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2155974482482155,0.1686565513001396,0.2667885778578008
Chhattisgarh,2020,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2092100502097021,0.1612400035928914,0.2628913040326239
Chhattisgarh,2021,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2003991680202107,0.1559274174092274,0.2523101706006485
Delhi,1990,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2822991824034462,0.1992156330092596,0.3757554272239442
Delhi,1991,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2875638251241624,0.2066069768777543,0.3805359025757585
Delhi,1992,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2923860112065926,0.2145074141238366,0.3847546962149465
Delhi,1993,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2965263431942757,0.2200917236977695,0.3921965487938162
Delhi,1994,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2997524446016478,0.2254673037051504,0.3935574160866432
Delhi,1995,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.301830040152528,0.2272602183666679,0.3935251524532228
Delhi,1996,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3032238086960203,0.2295930180356684,0.3866378722701971
Delhi,1997,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3044249217130308,0.232259008362308,0.3845238639795251
Delhi,1998,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3053885453557239,0.2349370844780573,0.3861664550993101
Delhi,1999,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3060175139354037,0.2361048393670316,0.3863569130554506
Delhi,2000,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3062234959104714,0.2362712992455232,0.3854573664853017
Delhi,2001,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.305595113490886,0.2384266333918646,0.3835043211089205
Delhi,2002,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3041704479693254,0.2378846487178317,0.3814745749535926
Delhi,2003,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3022371342603521,0.2384711132261181,0.3766132477012192
Delhi,2004,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3001249317426708,0.238064588765222,0.3726190770494308
Delhi,2005,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2981556621519963,0.2338839986580388,0.374840624610689
Delhi,2006,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2962322830484226,0.2327566758783198,0.3701362401344596
Delhi,2007,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2940380537497016,0.2318053902287467,0.364176552668798
Delhi,2008,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2916631656131545,0.2286506133210398,0.3595693788600279
Delhi,2009,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2892298775687368,0.2236571427418999,0.360032589827826
Delhi,2010,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2868504690643138,0.2182562148907273,0.3564727625612975
Delhi,2011,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2840775125251921,0.219964692449991,0.3521006900407135
Delhi,2012,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2807075475845109,0.2207879245774131,0.3489676516082889
Delhi,2013,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2774658814000564,0.2186266815365829,0.3466804476568785
Delhi,2014,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2750526349377244,0.2151047552520974,0.3470308633192531
Delhi,2015,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.27416805610353,0.2118012164307087,0.3482737284606712
Delhi,2016,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2768663468768133,0.2165708167308085,0.3476804064872202
Delhi,2017,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.282934581553543,0.2227253145646873,0.3557412240153035
Delhi,2018,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2895823275805524,0.225645851996539,0.3615256020507673
Delhi,2019,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2940126679606447,0.2273041116179868,0.3674445056671688
Delhi,2020,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2961010322085362,0.2277104205575118,0.3737051063746057
Delhi,2021,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2955024713969786,0.2299401789498254,0.3701284864004952
Goa,1990,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3467894194322003,0.2745665819858861,0.4274573306904837
Goa,1991,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3383251208417613,0.2676428479693203,0.4174634779656937
Goa,1992,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3299517092278646,0.262136889354673,0.4076181014100081
Goa,1993,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3216605940738879,0.2563160478636769,0.3977299713208898
Goa,1994,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3134475348989352,0.2494631978381855,0.3886110379539983
Goa,1995,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.3053152015969737,0.2419580020146973,0.3802499483629659
Goa,1996,50-69 years,Female,Latent tuberculosis infection,Percent of total prevalent cases,0.2972634203085502,0.2358904439984058,0.3717823137605286
