Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2015,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0182100870867439,0.0128359452603876,0.0240691792493192
Arunachal Pradesh,2016,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0176907956228873,0.0126939949769586,0.0229614099687672
Arunachal Pradesh,2017,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0171153509676442,0.0121612873647324,0.0222653318653603
Arunachal Pradesh,2018,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0166220099360639,0.0119056821131342,0.0215972163886127
Arunachal Pradesh,2019,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0163451080292313,0.0117220253021923,0.0214666628842476
Arunachal Pradesh,2020,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0162725052383646,0.0115510260270538,0.0213515741296181
Arunachal Pradesh,2021,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0154943896727011,0.0109561929616819,0.0207796426718845
Assam,1990,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.030240607896357,0.0190301541325125,0.0442002367093963
Assam,1991,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0315246136013875,0.0203425829657884,0.0450762585543645
Assam,1992,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0325668784330049,0.0216323152402844,0.0467812582228569
Assam,1993,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0333373060516046,0.0223117231584954,0.0469441367423151
Assam,1994,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0338067435973133,0.022994186883961,0.0474574090372107
Assam,1995,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0339419367397991,0.0229860099997311,0.0476442780173046
Assam,1996,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0337322258963467,0.02282368682814,0.0469427640008374
Assam,1997,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0332559064478439,0.0224799899831378,0.0460748405908542
Assam,1998,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0326116444374274,0.0219873668317336,0.0450450179688012
Assam,1999,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0318815344784185,0.0213915219012269,0.0437121915150553
Assam,2000,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0311572811451299,0.0210545391104771,0.0431666100449444
Assam,2001,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0304119353414354,0.0210930427647995,0.041120870090754
Assam,2002,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0295594603543129,0.0208326505287946,0.039557917038871
Assam,2003,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0286252208634283,0.0202752009942891,0.0380765582890431
Assam,2004,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0276370865757699,0.0199078760929616,0.036495580385909
Assam,2005,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0266247130490727,0.019226257715478,0.0352310103884679
Assam,2006,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0255265281236738,0.01841837085367,0.0335558746964279
Assam,2007,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0243160645036893,0.0176030034400036,0.0321258843336243
Assam,2008,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0230674702105391,0.0166571003546158,0.0305898647222276
Assam,2009,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0218638446862423,0.0157779390123831,0.0287789627708036
Assam,2010,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.020777722979656,0.0149819110738548,0.0275835633741774
Assam,2011,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0197696453650979,0.0144418372237293,0.0261794232661999
Assam,2012,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0187834055532661,0.0136991824818543,0.0249518921328859
Assam,2013,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.017841881280045,0.0129313289269615,0.0237823393368339
Assam,2014,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0169771583061834,0.0122400618795868,0.0224299428953791
Assam,2015,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0162307108946963,0.011664391872044,0.0216625140139176
Assam,2016,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0155201047804665,0.0112610174277573,0.0204921616397853
Assam,2017,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0148101291951215,0.0107985135171941,0.0192767931519175
Assam,2018,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0142619899593867,0.0103622875752274,0.0186877179142015
Assam,2019,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0140179645182621,0.0101811931377158,0.018642103369066
Assam,2020,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0140670631910253,0.0099614172600049,0.0185392336243916
Assam,2021,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0137600212595451,0.009835168034971,0.0184160972716142
Bihar,1990,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.021314739525385,0.0134383897724491,0.0313644677133045
Bihar,1991,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0220675584188661,0.0142886558354114,0.031878946581598
Bihar,1992,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0227011083276806,0.0150949375810123,0.0319649312295528
Bihar,1993,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0231885516375537,0.0155072800407949,0.0322071598915167
Bihar,1994,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0234964589425623,0.0158920360981617,0.0327474537899306
Bihar,1995,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0235996919716036,0.0159284891156731,0.0331392184619742
Bihar,1996,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0235252638020158,0.016015129772081,0.0327030138766745
Bihar,1997,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0233336488474759,0.016154955993338,0.0319543281800653
Bihar,1998,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0230555531707738,0.0160868787695218,0.0317067702378468
Bihar,1999,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0227267477937977,0.0157299318319467,0.031443573741567
Bihar,2000,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0223962710679108,0.0152412379884765,0.0311226830770168
Bihar,2001,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0220315034216747,0.0153837426285341,0.030261309001483
Bihar,2002,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0215766956507758,0.0152716881266082,0.0294124093222825
Bihar,2003,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0210544439222311,0.0151804187814135,0.0286427596117501
Bihar,2004,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.020498284018974,0.014875929968327,0.0276490416045457
Bihar,2005,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0199610364845658,0.014264448205696,0.0269848014632973
Bihar,2006,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0194148270819436,0.0140496855797842,0.0261168745915903
Bihar,2007,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0188184574509348,0.0135770046230485,0.0251041609336092
Bihar,2008,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0182016005605987,0.0131123648331496,0.0241627812708975
Bihar,2009,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0175956218180751,0.0127339328021855,0.0233422402897342
Bihar,2010,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0170298290231915,0.0121626474478599,0.0226224368834227
Bihar,2011,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0164807508115147,0.0118826709204919,0.021583336685346
Bihar,2012,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0159214203645351,0.0115159756615917,0.0207091275538661
Bihar,2013,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0153567196108707,0.0112146838164999,0.0199337003950248
Bihar,2014,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0148102118425338,0.0108350907499338,0.0192358566686168
Bihar,2015,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0143309156954079,0.0104010819451213,0.0187642379386292
Bihar,2016,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0138777064719358,0.0100221119521248,0.0181550164157382
Bihar,2017,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0134356286774192,0.0096138472432282,0.0175102195055374
Bihar,2018,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.013087501661376,0.009227275544403,0.0171443880556517
Bihar,2019,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0128997638844921,0.0089932008810807,0.0170150332804567
Bihar,2020,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0128603643512704,0.0092262756017922,0.0169688489216631
Bihar,2021,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.012678776510789,0.0090706015767053,0.0167607130714079
Chhattisgarh,1990,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0450125724662134,0.0331524547254928,0.0595481068899442
Chhattisgarh,1991,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0440781344739356,0.0325106235779822,0.0583135345059495
Chhattisgarh,1992,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0431250923070214,0.0316015211346155,0.0560827676990867
Chhattisgarh,1993,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0421494027136417,0.0307840343492173,0.0542074651020076
Chhattisgarh,1994,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0411505890560056,0.0297156747554052,0.053412171783959
Chhattisgarh,1995,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0401297732282193,0.0290218374933107,0.0525813349951979
Chhattisgarh,1996,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0390180713645472,0.0281651827950513,0.0504780655040834
Chhattisgarh,1997,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0377990864512328,0.0271562513585324,0.0494560879052066
Chhattisgarh,1998,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0365659539532352,0.0260473241293938,0.0480994607098104
Chhattisgarh,1999,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0354120135053579,0.0249241276686575,0.0468037147875695
Chhattisgarh,2000,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0344213106550789,0.0239584205927578,0.0460781338306233
Chhattisgarh,2001,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.033597097727097,0.0237950762205174,0.0447695143988128
Chhattisgarh,2002,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0328592998274472,0.0232742723375142,0.0436054764638159
Chhattisgarh,2003,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0321653176741925,0.0228050005899188,0.0420654429729884
Chhattisgarh,2004,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0314729722114554,0.0223271575353104,0.0417732324691043
Chhattisgarh,2005,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0307699016864748,0.0219201748770457,0.0408787629995261
Chhattisgarh,2006,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0300317625652192,0.0215948885296238,0.0398897438701239
Chhattisgarh,2007,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0292719297367809,0.0213039959111234,0.0385619039406895
Chhattisgarh,2008,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0284890162103055,0.0205097716698736,0.0377268125596908
Chhattisgarh,2009,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0276850235419092,0.0200668911842184,0.0369383528562173
Chhattisgarh,2010,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.026865113466576,0.0191268446911658,0.0360965002589643
Chhattisgarh,2011,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.026045211589052,0.018632404287673,0.0343798153766912
Chhattisgarh,2012,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0252277084947219,0.0181197377940031,0.0332755810449697
Chhattisgarh,2013,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0243777453900586,0.0174273705279786,0.0319941946844618
Chhattisgarh,2014,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0234668401696286,0.0168321185335477,0.0309643970360814
Chhattisgarh,2015,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0224971653850348,0.0158370341002222,0.0301129711245276
Chhattisgarh,2016,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.021416415529113,0.0152048258307728,0.0282887052223099
Chhattisgarh,2017,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0202244151211637,0.0141412198833217,0.0267280867764634
Chhattisgarh,2018,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0190732116561179,0.0131518775999122,0.0254706023058922
Chhattisgarh,2019,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0180855404501122,0.0123342358997442,0.0244569804621095
Chhattisgarh,2020,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0172730646624103,0.0114601471509977,0.023646091819277
Chhattisgarh,2021,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.016614616657061,0.0110907777925944,0.0222577562244392
Delhi,1990,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0261390121579268,0.0173708877053342,0.0370583124753133
Delhi,1991,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.026734283673367,0.0181681293773775,0.0368079909895543
Delhi,1992,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0271339968631783,0.0190634305933625,0.0372460925040547
Delhi,1993,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0273699120436995,0.0191947549843561,0.037608386383083
Delhi,1994,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0274755175641719,0.0191825151096183,0.0376576310473673
Delhi,1995,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0274829520387136,0.0191368443702917,0.0377547363125145
Delhi,1996,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0272252841959346,0.0188565815979613,0.0369659592637243
Delhi,1997,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0266183932034578,0.0186881875904784,0.0361605996599931
Delhi,1998,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0258182159370723,0.0181255407100447,0.0345990618270242
Delhi,1999,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0249843823908911,0.0176409966722089,0.0333233722426674
Delhi,2000,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0242708167196716,0.0171856190959266,0.032522606972635
Delhi,2001,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0236665774795088,0.0168217655189194,0.0314588453058376
Delhi,2002,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0230575850554785,0.0162923640720366,0.0305857731254395
Delhi,2003,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0224419912996677,0.0158291440181193,0.0298695100776102
Delhi,2004,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0218098966268003,0.0153538409130691,0.0288569237039603
Delhi,2005,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0211591194130029,0.0148787043145254,0.0282252962668444
Delhi,2006,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0204670594792429,0.0146198399780863,0.0270277604129062
Delhi,2007,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0197309186604422,0.0143080715448157,0.02616284503107
Delhi,2008,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0189859401693099,0.0137126944448534,0.025167273118533
Delhi,2009,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0182703479647723,0.0131956771238107,0.0243059909217427
Delhi,2010,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0176137943929163,0.0127089449491465,0.0234447388231014
Delhi,2011,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0169784590544228,0.0122509537156605,0.0223552472469207
Delhi,2012,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0163370114022893,0.0118703883333708,0.0213687215136422
Delhi,2013,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0157167170858357,0.0113959110525333,0.0205586228865918
Delhi,2014,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0151509902231042,0.0109221390870496,0.0200958664828793
Delhi,2015,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0146783632953279,0.0105385670084769,0.0196467644216886
Delhi,2016,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0142578736032771,0.0102970555254156,0.0188437778155188
Delhi,2017,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0138552347519728,0.0098822510540979,0.0180587541877714
Delhi,2018,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0135360281494563,0.009680087039216,0.0176503153792219
Delhi,2019,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0133475284472914,0.0095107131474452,0.0177152041660859
Delhi,2020,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0132665614413307,0.0094422147733576,0.0176784822058373
Delhi,2021,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.0136380788357045,0.0094545269972016,0.0183581659356148
Goa,1990,70+ years,Male,Drug-susceptible tuberculosis,Percent of total prevalent cases,0.022592701987373,0.0167936508295701,0.0295242366868655
