Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.797383421e-7,5.87151646e-8,0.0000011383958904
Andhra Pradesh,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.205810985e-7,6.74524533e-8,0.0000012097074976
Andhra Pradesh,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.464529145e-7,6.82866847e-8,0.0000014015329823
Andhra Pradesh,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.62202426e-7,8.01508079e-8,0.000001387749912
Andhra Pradesh,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.768589479e-7,8.78949278e-8,0.0000014242559844
Andhra Pradesh,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.893980898e-7,9.0100412e-8,0.0000014847115745
Andhra Pradesh,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.98765814e-7,8.55408882e-8,0.0000014492431337
Andhra Pradesh,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.039489739e-7,7.53976466e-8,0.0000015678791892
Andhra Pradesh,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.979792468e-7,8.92392524e-8,0.0000015111521955
Andhra Pradesh,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.789122837e-7,8.5663669e-8,0.0000014919792374
Andhra Pradesh,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.539602442e-7,8.15154133e-8,0.0000013705270194
Andhra Pradesh,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.315974316e-7,7.18444705e-8,0.0000012795806006
Andhra Pradesh,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.206765491e-7,6.2564601e-8,0.0000013217934661
Andhra Pradesh,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.233064992e-7,6.11173083e-8,0.0000013019552167
Andhra Pradesh,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.335910653e-7,6.41623657e-8,0.0000014483578248
Andhra Pradesh,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.481233201e-7,5.95512821e-8,0.0000017250902427
Andhra Pradesh,2019,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.634912926e-7,4.57262307e-8,0.000001864492621
Andhra Pradesh,2020,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.880325381e-7,4.44050036e-8,0.0000020218686109
Andhra Pradesh,2021,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.86999802e-7,3.86954759e-8,0.000002101007392
Arunachal Pradesh,1990,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Arunachal Pradesh,1991,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.0404566e-9,1.199983e-10,1.30212257e-8
Arunachal Pradesh,1992,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.4025526e-9,4.969188e-10,4.14871266e-8
Arunachal Pradesh,1993,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.55075405e-8,1.0559127e-9,8.04767493e-8
Arunachal Pradesh,1994,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.57820913e-8,1.6205208e-9,1.373639922e-7
Arunachal Pradesh,1995,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.76725854e-8,1.3819152e-9,2.39933815e-7
Arunachal Pradesh,1996,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.04675539e-8,3.7230615e-9,3.239652338e-7
Arunachal Pradesh,1997,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.96954477e-8,8.7874016e-9,4.612914963e-7
Arunachal Pradesh,1998,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.490631883e-7,1.67975245e-8,5.809472104e-7
Arunachal Pradesh,1999,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.02144991e-7,2.25656857e-8,8.03237219e-7
Arunachal Pradesh,2000,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.523879029e-7,2.31459869e-8,9.840009892e-7
Arunachal Pradesh,2001,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.036277576e-7,3.46155197e-8,0.0000010934527633
Arunachal Pradesh,2002,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.605752555e-7,4.49345398e-8,0.0000012482225519
Arunachal Pradesh,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.176223884e-7,5.50168177e-8,0.000001368287138
Arunachal Pradesh,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.693131467e-7,6.28508736e-8,0.0000015777720367
Arunachal Pradesh,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.105680552e-7,5.80816026e-8,0.0000017747461008
Arunachal Pradesh,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.477229325e-7,6.37003871e-8,0.0000018977437858
Arunachal Pradesh,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.867046587e-7,6.63359264e-8,0.000002020846466
Arunachal Pradesh,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.223914455e-7,6.31574082e-8,0.0000021618042159
Arunachal Pradesh,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.494103176e-7,5.71715458e-8,0.000002479860363
Arunachal Pradesh,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.622951678e-7,5.61826841e-8,0.0000028348132161
Arunachal Pradesh,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.63361575e-7,6.25548666e-8,0.0000027807147961
Arunachal Pradesh,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.601516034e-7,6.20094799e-8,0.0000027194797311
Arunachal Pradesh,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.553833676e-7,5.27461784e-8,0.000002869462837
Arunachal Pradesh,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.522872457e-7,4.62126588e-8,0.0000029457462397
Arunachal Pradesh,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.544743588e-7,3.57165033e-8,0.0000029637842094
Arunachal Pradesh,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.732999421e-7,4.11105126e-8,0.0000030599915337
Arunachal Pradesh,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.121406282e-7,4.30840454e-8,0.0000031270580414
Arunachal Pradesh,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.622029303e-7,4.24716358e-8,0.0000033572071051
Arunachal Pradesh,2019,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.145063921e-7,3.68708387e-8,0.0000039640378691
Arunachal Pradesh,2020,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.849393034e-7,3.91595124e-8,0.0000041937482091
Arunachal Pradesh,2021,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.689135618e-7,4.19804541e-8,0.0000041970662472
Assam,1990,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Assam,1991,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.0598989e-9,2.085041e-10,2.00955432e-8
Assam,1992,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.39789095e-8,1.0022879e-9,6.98542465e-8
Assam,1993,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.86144882e-8,2.252596e-9,1.512390454e-7
Assam,1994,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.68429335e-8,3.5390909e-9,2.268964938e-7
Assam,1995,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.75895884e-8,2.6534971e-9,3.607054947e-7
Assam,1996,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.047115212e-7,6.0938755e-9,4.795881152e-7
Assam,1997,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.65299972e-7,1.24312574e-8,6.819580789e-7
Assam,1998,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.379637397e-7,2.02250234e-8,9.698654121e-7
Assam,1999,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.110587848e-7,3.07211189e-8,0.0000012258432956
Assam,2000,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.729258739e-7,3.39091189e-8,0.000001502575086
Assam,2001,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.303274046e-7,5.09772984e-8,0.0000016391497231
Assam,2002,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.931876454e-7,7.00742201e-8,0.0000017112840565
Assam,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.546591415e-7,9.13190287e-8,0.000001785179242
Assam,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.077804541e-7,1.043008428e-7,0.0000018586896618
Assam,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.454917696e-7,1.11811804e-7,0.0000020170334873
Assam,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.74066891e-7,1.282265562e-7,0.000001907411154
Assam,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.024131826e-7,1.356745405e-7,0.0000019793702553
Assam,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.270483085e-7,1.37570573e-7,0.0000020368176683
Assam,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.4474325e-7,1.33738792e-7,0.0000020703572291
Assam,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.522735681e-7,1.284748121e-7,0.0000022201446505
Assam,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.455090121e-7,1.391137443e-7,0.0000021722533472
Assam,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.274636915e-7,1.36087273e-7,0.0000019713610928
Assam,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.057645142e-7,1.243038257e-7,0.0000020526411146
Assam,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.884632106e-7,1.190083763e-7,0.0000022004819434
Assam,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.839201902e-7,1.051434654e-7,0.0000022574477469
Assam,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.168543728e-7,1.19077817e-7,0.0000022562996669
Assam,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.908951645e-7,1.164707488e-7,0.0000024875562284
Assam,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.818411276e-7,1.105188111e-7,0.0000028009373475
Assam,2019,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.650488163e-7,1.089787556e-7,0.0000035627263096
Assam,2020,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010444355881,1.043963533e-7,0.0000041428618191
Assam,2021,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010093748345,1.012348282e-7,0.000004019689542
Bihar,1990,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Bihar,1991,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.8054885e-9,2.350296e-10,1.19587976e-8
Bihar,1992,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.05321551e-8,1.0802066e-9,4.02186902e-8
Bihar,1993,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.22130258e-8,2.1668056e-9,8.97227351e-8
Bihar,1994,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.69333396e-8,3.0685556e-9,1.427337978e-7
Bihar,1995,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.38493992e-8,2.1548882e-9,2.435085177e-7
Bihar,1996,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.51564025e-8,6.2707109e-9,3.325158997e-7
Bihar,1997,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.378589346e-7,1.42528913e-8,5.502175348e-7
Bihar,1998,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.033955726e-7,2.47962177e-8,7.716229632e-7
Bihar,1999,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.731926347e-7,3.5284583e-8,9.823038369e-7
Bihar,2000,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.385527775e-7,3.97816822e-8,0.0000012196428792
Bihar,2001,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.04604147e-7,6.65036961e-8,0.0000013452157796
Bihar,2002,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.789211614e-7,9.54619653e-8,0.0000014545941988
Bihar,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.565169458e-7,1.322138287e-7,0.0000015246012038
Bihar,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.327436961e-7,1.625705685e-7,0.0000016799571754
Bihar,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.030816532e-7,1.634229591e-7,0.0000018300261354
Bihar,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.774505027e-7,2.150454374e-7,0.0000018929062169
Bihar,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.603295939e-7,2.384554432e-7,0.0000020871212903
Bihar,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.382416085e-7,2.545113525e-7,0.0000021919825347
Bihar,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.974883159e-7,2.515657471e-7,0.0000023192817276
Bihar,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010249932561,2.19663587e-7,0.0000025653548899
Bihar,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010269484072,2.606195893e-7,0.0000024871960938
Bihar,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010214465158,2.675888305e-7,0.0000023600404211
Bihar,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010127007501,2.483493847e-7,0.0000024798188313
Bihar,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010051243036,2.372826492e-7,0.0000026036921317
Bihar,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010044926115,2.192650394e-7,0.0000027715583279
Bihar,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010317948533,2.307318672e-7,0.0000028779528885
Bihar,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010899849842,2.265994348e-7,0.0000029928574248
Bihar,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000011580692766,2.224889782e-7,0.0000033259236375
Bihar,2019,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000012156519669,1.822888127e-7,0.0000036195255302
Bihar,2020,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000012673857659,1.917138063e-7,0.0000038439768588
Bihar,2021,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000012279056226,1.661316097e-7,0.0000038467746305
Chhattisgarh,1990,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Chhattisgarh,1991,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.7025876e-9,3.257545e-10,5.86516523e-8
Chhattisgarh,1992,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.35770023e-8,1.4822489e-9,1.392019865e-7
Chhattisgarh,1993,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.60857898e-8,3.2772691e-9,2.492185904e-7
Chhattisgarh,1994,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.37232164e-8,4.8645501e-9,4.033521158e-7
Chhattisgarh,1995,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.050063898e-7,3.8672084e-9,6.614547181e-7
Chhattisgarh,1996,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.587880119e-7,9.9413872e-9,9.278243149e-7
Chhattisgarh,1997,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.443966044e-7,2.10099068e-8,0.0000012907667773
Chhattisgarh,1998,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.460446858e-7,3.15285066e-8,0.0000016425336507
Chhattisgarh,1999,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.478273644e-7,4.57869889e-8,0.0000019546802462
Chhattisgarh,2000,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.333272055e-7,4.87236747e-8,0.0000023772959695
Chhattisgarh,2001,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.101712451e-7,7.29505573e-8,0.0000024144552664
Chhattisgarh,2002,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.915590475e-7,1.059435978e-7,0.0000024470486538
Chhattisgarh,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.695136126e-7,1.321909497e-7,0.0000024021561329
Chhattisgarh,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.362924846e-7,1.487504266e-7,0.0000026070520465
Chhattisgarh,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.842120368e-7,1.50970097e-7,0.0000027367741555
Chhattisgarh,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.225042711e-7,1.853683505e-7,0.0000026755796992
Chhattisgarh,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.62116105e-7,2.000500029e-7,0.0000025238973418
Chhattisgarh,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.973970501e-7,2.131216471e-7,0.0000027506759441
Chhattisgarh,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010227951725,2.101881376e-7,0.0000030452817947
Chhattisgarh,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010335212721,1.927535311e-7,0.0000032127810804
Chhattisgarh,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000010237274806,2.074494837e-7,0.0000030608915848
Chhattisgarh,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.968744893e-7,2.112623349e-7,0.000002984637564
Chhattisgarh,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.619266957e-7,2.045022648e-7,0.0000029570306547
Chhattisgarh,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.287495218e-7,1.768749406e-7,0.0000030213159726
Chhattisgarh,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.085319772e-7,1.483458057e-7,0.0000031242324261
Chhattisgarh,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.041437873e-7,1.541691397e-7,0.0000029524272951
Chhattisgarh,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.082384243e-7,1.491061863e-7,0.0000031262794369
Chhattisgarh,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.175299442e-7,1.286863798e-7,0.0000032339425881
Chhattisgarh,2019,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.292867562e-7,1.010905894e-7,0.0000033419512362
Chhattisgarh,2020,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.5886261e-7,9.43826065e-8,0.0000036617919652
Chhattisgarh,2021,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.468625448e-7,8.91256504e-8,0.0000035448459894
Delhi,1990,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Delhi,1991,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.9175395e-9,2.161535e-10,2.26220272e-8
Delhi,1992,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.31898553e-8,1.0233806e-9,6.88497325e-8
Delhi,1993,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.69123852e-8,2.2206593e-9,1.273982493e-7
Delhi,1994,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.41630408e-8,3.2255456e-9,2.171154006e-7
Delhi,1995,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.39704562e-8,2.0262632e-9,3.420664571e-7
Delhi,1996,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.014426873e-7,5.9662512e-9,5.254006656e-7
Delhi,1997,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.648604795e-7,1.36689777e-8,7.586555721e-7
Delhi,1998,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.429420057e-7,2.45578543e-8,0.0000011305738725
Delhi,1999,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.245841194e-7,3.21684991e-8,0.0000014862417727
Delhi,2000,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.989469874e-7,3.94476539e-8,0.0000018233862788
Delhi,2001,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.755068288e-7,6.32006556e-8,0.000001821289135
Delhi,2002,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.618434043e-7,8.9271483e-8,0.0000018887178252
Delhi,2003,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.451554722e-7,1.139742279e-7,0.0000020262849421
Delhi,2004,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.135532251e-7,1.288111386e-7,0.0000022328218213
Delhi,2005,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.558454371e-7,1.218539619e-7,0.0000025654694437
Delhi,2006,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.809436763e-7,1.484826714e-7,0.0000024865101249
Delhi,2007,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.036725604e-7,1.571494685e-7,0.0000025803937036
Delhi,2008,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.218516987e-7,1.634420861e-7,0.0000023646737056
Delhi,2009,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.33380385e-7,1.678631183e-7,0.0000024693828633
Delhi,2010,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.36164761e-7,1.443500901e-7,0.0000026909699057
Delhi,2011,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.240445363e-7,1.685950184e-7,0.0000026794487385
Delhi,2012,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.981230131e-7,1.659249636e-7,0.0000024559940993
Delhi,2013,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.674278374e-7,1.498347476e-7,0.0000022460753719
Delhi,2014,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.418650784e-7,1.38451116e-7,0.0000022296360306
Delhi,2015,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.316229017e-7,1.069111623e-7,0.0000023028735712
Delhi,2016,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.713709464e-7,1.173418205e-7,0.000002359012951
Delhi,2017,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,8.667628277e-7,1.272476839e-7,0.0000028042924043
Delhi,2018,<5 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.837513296e-7,1.38300588e-7,0.0000034430205294
