Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Assam,1991,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000219444939825,3.205346751e-7,0.0001574330552347
Assam,1992,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000397651501709,8.268657052e-7,0.0002533007422466
Assam,1993,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000584368977451,0.0000017687379376,0.0003400573270587
Assam,1994,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000774778051868,0.0000027049403879,0.0004160714607227
Assam,1995,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000963850356814,0.0000035368556019,0.0005374191917292
Assam,1996,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000119172686044,0.0000065493973946,0.0005935733304672
Assam,1997,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001467769164526,0.0000107155208954,0.0006964443118803
Assam,1998,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001747894689349,0.0000157228055186,0.0007226947317165
Assam,1999,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001987494107663,0.0000186554058472,0.0007753069518414
Assam,2000,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002142772138228,0.0000196987944748,0.0008258757714454
Assam,2001,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002226037789471,0.0000258979933711,0.0008688421178209
Assam,2002,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002288296952551,0.000031870058064,0.0008634297696339
Assam,2003,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002328383992579,0.0000365749289413,0.0008065121215753
Assam,2004,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002344730214426,0.0000415223225267,0.0007709489951739
Assam,2005,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002335395824168,0.0000395615764034,0.0007331095390019
Assam,2006,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002267908363479,0.0000458066798432,0.0006493311972605
Assam,2007,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000213679689333,0.0000448649248369,0.000578464555327
Assam,2008,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001980982705201,0.0000402509921313,0.0005253703012209
Assam,2009,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001839802197704,0.0000352044349485,0.0005274083540215
Assam,2010,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001752964123237,0.000030929062301,0.0005515957953643
Assam,2011,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00017063063483,0.0000335412739056,0.000523455856516
Assam,2012,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001662271395091,0.000034051722188,0.0004648205774733
Assam,2013,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001625417081667,0.0000307885101573,0.0004659341056901
Assam,2014,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001600239032914,0.0000295306612069,0.0005026597910799
Assam,2015,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001591317819381,0.000027046276267,0.0005397994628035
Assam,2016,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001622915077744,0.0000290485321968,0.0005018394903838
Assam,2017,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001698168005327,0.0000271110483557,0.0005318916285772
Assam,2018,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001789493129769,0.0000247893467115,0.0005749146540343
Assam,2019,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001869445191217,0.0000223086908524,0.0006958222108475
Assam,2020,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001953485068868,0.0000209392083808,0.0007602877761736
Assam,2021,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000204814420915,0.000020099352678,0.0008572724616781
Bihar,1990,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000041883000186,1.324622867e-7,0.0000213053273553
Bihar,1991,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000161925902231,3.06083825e-7,0.0000845101849035
Bihar,1992,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000303495686737,7.723900905e-7,0.000149369417727
Bihar,1993,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000462218759899,0.0000015024864422,0.0002318977354936
Bihar,1994,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000633722809351,0.0000025837554158,0.0003106153138759
Bihar,1995,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000813532181467,0.0000031848566108,0.0003868196283468
Bihar,1996,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001039655843493,0.0000069795421805,0.0004732251233518
Bihar,1997,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001322495857559,0.0000122997023226,0.0005426415509953
Bihar,1998,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001620262849988,0.000019797571982,0.0006181719263834
Bihar,1999,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000189190616189,0.000025360962006,0.0007256235436611
Bihar,2000,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002097602134744,0.0000284347716163,0.0008197030100265
Bihar,2001,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002262705171585,0.00004004041509,0.0007740035810561
Bihar,2002,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002432262128557,0.000049313078056,0.0007061667201536
Bihar,2003,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002583795847976,0.0000562495281826,0.0006900907265889
Bihar,2004,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002694156580676,0.0000626447850053,0.0006639573843495
Bihar,2005,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002739442082286,0.0000617697180931,0.0006714714945184
Bihar,2006,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002730989481346,0.0000724378724436,0.0006100573184985
Bihar,2007,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002702383695235,0.0000732209279955,0.0006190860295092
Bihar,2008,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002662679125797,0.0000669756352745,0.0006261778218405
Bihar,2009,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002621671475047,0.0000671963199187,0.0006375636515194
Bihar,2010,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000258946110816,0.0000615693907746,0.0006742585878295
Bihar,2011,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002551462007871,0.0000666768492091,0.0006354990785247
Bihar,2012,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002495405699212,0.0000653778767958,0.0006009757714656
Bihar,2013,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002435301281638,0.0000651239625223,0.0006227430955469
Bihar,2014,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002385002950329,0.0000595457337415,0.0006260085984362
Bihar,2015,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002357995941861,0.0000512934531725,0.0006683081970458
Bihar,2016,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002364896523389,0.0000543819177887,0.0006764731893357
Bihar,2017,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002397362485334,0.0000527853775354,0.0006867951187035
Bihar,2018,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002440598036829,0.0000467965292787,0.0007464438410847
Bihar,2019,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002480251440444,0.0000418124643462,0.0007596529631645
Bihar,2020,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002530643527085,0.0000387050754254,0.0008014454262969
Bihar,2021,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002527676016902,0.0000388210369242,0.0008405248203601
Chhattisgarh,1990,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000086382920801,1.923846287e-7,0.000049666296441
Chhattisgarh,1991,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000315065985419,4.738907026e-7,0.000227088684504
Chhattisgarh,1992,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000555631424989,0.000001240510592,0.0003643377807043
Chhattisgarh,1993,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000801223143361,0.0000022779835182,0.0004962123425446
Chhattisgarh,1994,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000104507540075,0.0000036647105922,0.0006391016882561
Chhattisgarh,1995,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001280306573504,0.0000044269021293,0.0008058449712652
Chhattisgarh,1996,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001556664271344,0.000008717181544,0.0009538419109189
Chhattisgarh,1997,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001887452569467,0.0000155501817977,0.0010131590695953
Chhattisgarh,1998,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00022190469869,0.0000206028827563,0.0011014563042849
Chhattisgarh,1999,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002498221359388,0.0000263471597698,0.0011685114880468
Chhattisgarh,2000,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000267343051348,0.0000253281918741,0.0012597373718918
Chhattisgarh,2001,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002762757268883,0.0000320568537245,0.0011071252531512
Chhattisgarh,2002,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000282855057173,0.000041585891028,0.0010027813404497
Chhattisgarh,2003,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002871515302271,0.000047972547181,0.0009814545045987
Chhattisgarh,2004,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002891679519161,0.0000504659868962,0.0009292685025402
Chhattisgarh,2005,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002889014144165,0.0000495983741772,0.0009251070511181
Chhattisgarh,2006,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002849207129846,0.0000554515128809,0.0008319819034831
Chhattisgarh,2007,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002771944017817,0.0000588675693804,0.0007646246478875
Chhattisgarh,2008,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002677882390398,0.0000578142405807,0.000777983040293
Chhattisgarh,2009,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002588223376347,0.00005492580057,0.0007464910908887
Chhattisgarh,2010,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002524786523478,0.0000481947928561,0.0007662090527364
Chhattisgarh,2011,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002479563506832,0.0000504579086207,0.0007056889181369
Chhattisgarh,2012,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002432524287447,0.0000490918461113,0.0006883314318328
Chhattisgarh,2013,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002388789351057,0.0000495826346713,0.0006560378429089
Chhattisgarh,2014,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000235329734654,0.0000457698633661,0.0007324388814044
Chhattisgarh,2015,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002331132837017,0.0000406069730192,0.0007650369072819
Chhattisgarh,2016,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002340524249575,0.0000422113583305,0.0007697394741361
Chhattisgarh,2017,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002380664170331,0.0000394510529275,0.000751889757877
Chhattisgarh,2018,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002426659153768,0.0000361822002255,0.0008040675561151
Chhattisgarh,2019,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002453689095373,0.0000309505458815,0.0008292417283174
Chhattisgarh,2020,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002458827086847,0.0000260787763398,0.0009005834471695
Chhattisgarh,2021,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002502811304488,0.0000246398481657,0.0010114001402888
Delhi,1990,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000050243173112,1.537070152e-7,0.0000288381619457
Delhi,1991,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000177140911946,3.574038473e-7,0.0001125292933105
Delhi,1992,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000323366241873,8.748882517e-7,0.0001997288912241
Delhi,1993,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000481448008336,0.000001581133065,0.0002611260790971
Delhi,1994,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000643956469754,0.0000024492500408,0.0003560602082597
Delhi,1995,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000803600560003,0.000002733841444,0.0004617129229953
Delhi,1996,15-49 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000993266757778,0.0000053870652935,0.000508139357643
