Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2020,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000223494448517,0.0000018563087217,0.000087544772558
Andhra Pradesh,2021,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000229065443562,0.0000018885427278,0.0000937512958935
Arunachal Pradesh,1990,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000015164304435,3.62218492e-8,0.0000092872878988
Arunachal Pradesh,1991,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000055645979794,9.83736906e-8,0.000044121796392
Arunachal Pradesh,1992,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000100167911981,2.546418625e-7,0.0000729475751635
Arunachal Pradesh,1993,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000146964465741,4.698052408e-7,0.0001019838995034
Arunachal Pradesh,1994,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000194406309518,6.795043873e-7,0.0001235023652143
Arunachal Pradesh,1995,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000241081890843,8.268205734e-7,0.0001411781409566
Arunachal Pradesh,1996,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000296736371148,0.0000017903079944,0.0001599944366072
Arunachal Pradesh,1997,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000366135603552,0.0000029410431361,0.0001829218735514
Arunachal Pradesh,1998,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000440259595692,0.0000045786853363,0.0002022108648616
Arunachal Pradesh,1999,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000509593940886,0.0000056920283669,0.0002027194449467
Arunachal Pradesh,2000,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000564171472969,0.0000053583502802,0.0002162574669661
Arunachal Pradesh,2001,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000060948652078,0.0000068631975271,0.0002256607797855
Arunachal Pradesh,2002,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000654192206646,0.0000081304901822,0.0002320113731635
Arunachal Pradesh,2003,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000692738561572,0.000008905286532,0.0002309845501178
Arunachal Pradesh,2004,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000719459500646,0.000009321520117,0.0002300563068942
Arunachal Pradesh,2005,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000728792558874,0.0000075237195516,0.0002350572104925
Arunachal Pradesh,2006,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000713901978531,0.0000087246137342,0.0002302561603618
Arunachal Pradesh,2007,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000678662170041,0.0000081126100902,0.0002256571162446
Arunachal Pradesh,2008,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000633664289009,0.000006650817227,0.0002030648858409
Arunachal Pradesh,2009,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000589365472986,0.0000054177934717,0.0002295164895338
Arunachal Pradesh,2010,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000555878500965,0.0000047073000374,0.0002399085499961
Arunachal Pradesh,2011,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000528126515454,0.0000047966799471,0.000231002713677
Arunachal Pradesh,2012,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000497441382132,0.0000040950441783,0.0002204058583538
Arunachal Pradesh,2013,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000468970629746,0.0000038188274609,0.0002062734764118
Arunachal Pradesh,2014,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000447854661525,0.0000032122265921,0.0002105097450308
Arunachal Pradesh,2015,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000439317668595,0.0000023183391014,0.0002113722665275
Arunachal Pradesh,2016,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000044828415778,0.0000025418176188,0.0001997104108847
Arunachal Pradesh,2017,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000470488632684,0.0000028177404576,0.0002035373848725
Arunachal Pradesh,2018,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000496969660872,0.0000027480891327,0.0002136128967966
Arunachal Pradesh,2019,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000518530876785,0.0000026345625419,0.0002248963919016
Arunachal Pradesh,2020,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000535752658126,0.0000024659306543,0.0002463390115442
Arunachal Pradesh,2021,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000550168582707,0.000002718170089,0.0002644446890599
Assam,1990,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000026178846334,6.46017928e-8,0.0000144219555655
Assam,1991,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000009519832056,1.492796264e-7,0.0000649777605098
Assam,1992,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000166920538644,3.974700964e-7,0.0001104877807806
Assam,1993,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000239514888667,7.499364918e-7,0.0001443100086185
Assam,1994,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000311217039389,0.0000012628000473,0.0001718479213978
Assam,1995,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000380455661219,0.0000015721861066,0.0002158182499325
Assam,1996,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000457715050196,0.0000025674750471,0.0002415939225567
Assam,1997,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000547249325991,0.0000041240927108,0.0002591326258985
Assam,1998,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00006384484932,0.0000063695498885,0.0002739309378106
Assam,1999,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000720489155694,0.0000069086500652,0.0002954121388471
Assam,2000,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000782278688117,0.0000074029724226,0.0003320972281826
Assam,2001,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000831989113103,0.0000093055267781,0.0003130486858408
Assam,2002,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000880867127002,0.0000123999819379,0.0002990631146406
Assam,2003,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000922096152202,0.0000144569379331,0.0002940694847697
Assam,2004,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000948844420365,0.0000154833864011,0.0002876902705205
Assam,2005,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000954240883851,0.000015650413846,0.0002916351720196
Assam,2006,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000921196689439,0.0000176282244715,0.0002680907162861
Assam,2007,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00008502300497,0.0000171194676267,0.0002329366888046
Assam,2008,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000760825334025,0.0000146335097096,0.0002123103254407
Assam,2009,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000672434834324,0.0000124768574495,0.0001943532984015
Assam,2010,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000604533958393,0.0000098087504558,0.0001881483000461
Assam,2011,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000549973179985,0.0000100529102594,0.0001709092019574
Assam,2012,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000049363129728,0.0000090461533125,0.0001405737313607
Assam,2013,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000443407368558,0.0000083042575594,0.0001335392228441
Assam,2014,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000407196381111,0.0000074183183384,0.0001328842187855
Assam,2015,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000392817407803,0.0000061006481486,0.0001351118234808
Assam,2016,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000401160621091,0.0000058719937221,0.0001328870165224
Assam,2017,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000422490226464,0.0000061572592074,0.0001385741206506
Assam,2018,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000448434629328,0.0000062618712533,0.0001518907947051
Assam,2019,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000470498900301,0.000005427814036,0.0001806776731672
Assam,2020,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000490633922545,0.0000050176674529,0.0001973032307093
Assam,2021,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000500310810662,0.000004209019612,0.0002213511418933
Bihar,1990,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000018799013159,6.05126797e-8,0.0000107026205761
Bihar,1991,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000066817458897,1.509037273e-7,0.0000378995721562
Bihar,1992,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000118194283369,3.329251512e-7,0.0000615436898636
Bihar,1993,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000017163551456,6.332888755e-7,0.0000882406124067
Bihar,1994,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000226065439764,8.993253988e-7,0.000108935880317
Bihar,1995,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000028069807795,0.0000010688713919,0.0001317002438014
Bihar,1996,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000342241064152,0.0000023793815138,0.0001489832078752
Bihar,1997,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000413806602672,0.0000041987371071,0.0001726221081696
Bihar,1998,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000048960218947,0.0000059783117544,0.0001997288813961
Bihar,1999,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000563625745018,0.0000074567410484,0.0002324443811326
Bihar,2000,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000629294290392,0.0000079567802656,0.0002451212561549
Bihar,2001,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000696429244937,0.0000114798214033,0.0002366443768914
Bihar,2002,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000771024851582,0.0000167935362822,0.0002412099686745
Bihar,2003,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000839933696205,0.0000199910642881,0.0002284549648875
Bihar,2004,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000890153592291,0.0000213217953225,0.0002378005781443
Bihar,2005,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000908894827597,0.0000200337707467,0.0002367633234029
Bihar,2006,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000896924100295,0.0000229407795256,0.0002186157426356
Bihar,2007,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000868030022829,0.0000228073881398,0.0002030739995906
Bihar,2008,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000829350311807,0.0000199711262491,0.0002010062740406
Bihar,2009,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000787794107321,0.0000183218580986,0.0001969787374025
Bihar,2010,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000750102988596,0.0000169418128582,0.0002062078786582
Bihar,2011,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000707913623077,0.0000178770437404,0.0001923499134273
Bihar,2012,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000655550868136,0.0000176782378044,0.000175074608205
Bihar,2013,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000603640472753,0.0000158779845435,0.0001595215356522
Bihar,2014,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000562749043606,0.0000131168596793,0.0001529785494025
Bihar,2015,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000543132455074,0.0000111881272765,0.0001513520139702
Bihar,2016,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000546161268232,0.0000119773085496,0.0001517421249953
Bihar,2017,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000561041819175,0.0000111057409654,0.0001580163419756
Bihar,2018,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000579596595358,0.0000109565876156,0.0001666995192305
Bihar,2019,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000593774800911,0.00000941975652,0.0001821202631478
Bihar,2020,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000601470668158,0.0000088601743067,0.0001913218249503
Bihar,2021,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000577993091399,0.0000076023061166,0.0001954150598488
Chhattisgarh,1990,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000030354623905,6.3486364e-8,0.0000171334825693
Chhattisgarh,1991,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00000985344991,1.450429493e-7,0.0000659540777519
Chhattisgarh,1992,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000169413344358,3.713832001e-7,0.0001067899811521
Chhattisgarh,1993,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000240745406894,7.282106484e-7,0.0001584596624693
Chhattisgarh,1994,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000310477771231,0.0000011572267568,0.0002002101355706
Chhattisgarh,1995,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000376793245012,0.0000013558031937,0.0002466439724296
Chhattisgarh,1996,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000452700331958,0.000002472722523,0.0002665728369469
Chhattisgarh,1997,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000543111987485,0.0000042558124269,0.0002827113496229
Chhattisgarh,1998,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000634417003662,0.0000058632001945,0.000292021660714
Chhattisgarh,1999,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000713038128897,0.0000063654549177,0.000326622258594
Chhattisgarh,2000,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000765335816278,0.0000074938736493,0.0003592416564208
Chhattisgarh,2001,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000797984443601,0.0000094776438444,0.0003350703092923
Chhattisgarh,2002,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000825543273944,0.0000121506916352,0.000309625311353
Chhattisgarh,2003,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000845410419054,0.0000140959563803,0.0002854779431397
Chhattisgarh,2004,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000085516978699,0.0000144483030268,0.0002592552220608
Chhattisgarh,2005,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000852551694139,0.0000136585032676,0.0002642655848319
Chhattisgarh,2006,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000824569877602,0.0000158542512913,0.0002345261594279
Chhattisgarh,2007,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000076910332947,0.0000152338820546,0.000211624739132
Chhattisgarh,2008,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000700617208888,0.0000141466674012,0.0001997432007543
Chhattisgarh,2009,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000633323255989,0.0000121844970401,0.0001926330639465
Chhattisgarh,2010,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000581236188827,0.0000099299651392,0.0001926374443376
Chhattisgarh,2011,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000540319410162,0.000010403667627,0.0001676748014744
Chhattisgarh,2012,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000499771269724,0.0000096276810398,0.0001535874017879
Chhattisgarh,2013,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000463261169124,0.0000090111256215,0.0001497828467919
Chhattisgarh,2014,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000043461608981,0.0000076775256824,0.000149537569777
Chhattisgarh,2015,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000417766009572,0.000006701899438,0.0001483081333656
Chhattisgarh,2016,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000410946685392,0.0000065991101405,0.00014343366588
Chhattisgarh,2017,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000408366022855,0.0000062795408468,0.0001453505827884
Chhattisgarh,2018,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000407851462559,0.0000055965965427,0.0001433267054304
Chhattisgarh,2019,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000040721349068,0.0000042318430546,0.0001512530497517
Chhattisgarh,2020,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000410151247875,0.000003862869761,0.0001608939763072
Chhattisgarh,2021,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000418020552754,0.0000038944776982,0.0001725463972066
Delhi,1990,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000018010732256,5.27742469e-8,0.0000108059212392
Delhi,1991,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000063355495539,1.261503979e-7,0.0000447386714016
Delhi,1992,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000112960266323,2.831594001e-7,0.0000744574598708
Delhi,1993,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000164605208515,5.169604873e-7,0.00010966315375
Delhi,1994,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000216232984207,7.292671642e-7,0.0001329486063368
Delhi,1995,5-14 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000265976958191,9.0535164e-7,0.000157056572959
