Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2015,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000225148293327,0.0000033474067876,0.0000707610934434
Andhra Pradesh,2016,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000217981305076,0.0000031295659874,0.0000674042611937
Andhra Pradesh,2017,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000213252362522,0.00000314213649,0.0000717532534115
Andhra Pradesh,2018,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000210832132248,0.0000028088376887,0.0000815480465112
Andhra Pradesh,2019,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000210639516063,0.0000021134829309,0.0000847142786734
Andhra Pradesh,2020,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000021370779732,0.0000019446220951,0.0000883113762398
Andhra Pradesh,2021,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000205685695887,0.0000016360945586,0.0000886025462913
Arunachal Pradesh,1990,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,8.568284779e-7,2.02764821e-8,0.0000058866488923
Arunachal Pradesh,1991,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000033113489572,5.76492943e-8,0.0000284436148506
Arunachal Pradesh,1992,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000061320677098,1.503160462e-7,0.000045282195488
Arunachal Pradesh,1993,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000092109138357,2.801227078e-7,0.0000649332764478
Arunachal Pradesh,1994,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000124378193457,4.466077525e-7,0.0000840050112906
Arunachal Pradesh,1995,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000157095488782,5.762519309e-7,0.0000996617545946
Arunachal Pradesh,1996,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000198068007761,0.000001129630888,0.000107921103156
Arunachal Pradesh,1997,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00002504767025,0.0000020244439344,0.0001202888993327
Arunachal Pradesh,1998,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000306088037083,0.0000032740174883,0.000122695258137
Arunachal Pradesh,1999,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000356490826496,0.0000039171982625,0.0001432250829391
Arunachal Pradesh,2000,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00003931235746,0.0000036048690766,0.0001534510582525
Arunachal Pradesh,2001,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000419845973538,0.0000047163862616,0.0001516847844461
Arunachal Pradesh,2002,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000044488693799,0.0000053260172188,0.0001556079633068
Arunachal Pradesh,2003,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000465849551819,0.0000058779325525,0.0001545773253027
Arunachal Pradesh,2004,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000480607986369,0.0000062334655473,0.0001632812763874
Arunachal Pradesh,2005,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000487399636703,0.000005544251501,0.0001694471327917
Arunachal Pradesh,2006,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000487299609462,0.0000058658974229,0.0001642355898063
Arunachal Pradesh,2007,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000482959789923,0.0000057639729661,0.0001633466383696
Arunachal Pradesh,2008,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000475472198805,0.0000051070212285,0.0001612894473855
Arunachal Pradesh,2009,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000465763998662,0.0000042431957812,0.0001744930442129
Arunachal Pradesh,2010,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000454737378921,0.0000038555360192,0.0001945142986841
Arunachal Pradesh,2011,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000436945095013,0.0000040436037197,0.0001835810349298
Arunachal Pradesh,2012,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000410656558656,0.0000038012742234,0.000170673390875
Arunachal Pradesh,2013,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000382645899403,0.0000030852699346,0.0001698160541642
Arunachal Pradesh,2014,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000360069187556,0.000002575298389,0.0001628976500416
Arunachal Pradesh,2015,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000035032744203,0.0000018716805036,0.0001586049392797
Arunachal Pradesh,2016,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000351542910856,0.0000021170732469,0.0001603599543021
Arunachal Pradesh,2017,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000356143948975,0.0000021133239399,0.0001564762896873
Arunachal Pradesh,2018,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000362803767493,0.0000019903578055,0.0001596419167285
Arunachal Pradesh,2019,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000370164649204,0.0000016756485107,0.0001801345074652
Arunachal Pradesh,2020,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000038745163621,0.0000017244716574,0.0001836512944541
Arunachal Pradesh,2021,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000367046879008,0.0000017765506021,0.0001773272270898
Assam,1990,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000017717685687,4.08121038e-8,0.0000099775630736
Assam,1991,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000069271071051,1.017471591e-7,0.0000410881733426
Assam,1992,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000122576255407,2.649726021e-7,0.0000693445573443
Assam,1993,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000176495057315,5.329915407e-7,0.0000982733074581
Assam,1994,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000022991430083,8.188761373e-7,0.0001261681808941
Assam,1995,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00002818695446,0.0000011063961587,0.0001504443802794
Assam,1996,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000341767023162,0.0000018723931373,0.0001565408100799
Assam,1997,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000412632890753,0.000002914860694,0.0001692395548981
Assam,1998,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000048351628433,0.0000039413037631,0.0001966147429436
Assam,1999,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000543224478867,0.0000053066807304,0.0002142654872781
Assam,2000,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000580741910034,0.0000052738550943,0.0002338010648274
Assam,2001,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000599997310581,0.0000070477274587,0.0002330122217042
Assam,2002,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000612474959593,0.0000085138030372,0.0002196598359518
Assam,2003,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000618829959762,0.0000100061058751,0.0002053365728504
Assam,2004,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000619812998352,0.0000105004415584,0.0001928955176571
Assam,2005,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000616244241985,0.0000106823778111,0.0001929144852286
Assam,2006,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000606166325718,0.0000115692978755,0.0001694557475354
Assam,2007,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000588744331577,0.0000114117342721,0.000164330966376
Assam,2008,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000566280622895,0.0000107715098698,0.0001572051048214
Assam,2009,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000541352122795,0.000009770058562,0.0001502284074681
Assam,2010,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000516562625725,0.0000088352335727,0.0001524839389922
Assam,2011,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000485725570127,0.0000090808889091,0.0001410228478118
Assam,2012,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000446511588062,0.0000084242310035,0.0001211405440479
Assam,2013,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000407489103447,0.0000073169030296,0.0001184650398168
Assam,2014,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000377596967917,0.0000066346212895,0.0001206671110053
Assam,2015,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000366076317856,0.0000056326138174,0.0001210962438394
Assam,2016,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000037476925055,0.0000061251291789,0.0001179648937508
Assam,2017,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000394643760126,0.0000057284416263,0.0001239820323236
Assam,2018,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000418380774649,0.0000051772217177,0.0001327076981679
Assam,2019,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000438584756621,0.0000049568082059,0.0001619507109952
Assam,2020,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000457304782453,0.000004574643029,0.0001813351559272
Assam,2021,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000426362550013,0.0000042801258222,0.0001690686380631
Bihar,1990,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000013265046717,4.0312954e-8,0.000007045359553
Bihar,1991,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000005020819096,9.4112716e-8,0.0000275487397074
Bihar,1992,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000090703061146,2.566140027e-7,0.0000501737413379
Bihar,1993,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000133751659406,4.733513804e-7,0.0000704639334808
Bihar,1994,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000178577636956,7.54446988e-7,0.0000931984594108
Bihar,1995,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000224557403618,9.003908622e-7,0.0001015125910163
Bihar,1996,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000279633387757,0.0000019050764897,0.000110132973599
Bihar,1997,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000346314357458,0.0000032528260964,0.0001397756498658
Bihar,1998,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000415769253092,0.0000047429560463,0.0001609922432948
Bihar,1999,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000479127649514,0.0000060067083407,0.0001734754675105
Bihar,2000,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000527344864906,0.0000061987941872,0.0001894732567099
Bihar,2001,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000565390314071,0.0000093114948176,0.000187101253867
Bihar,2002,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000601970751181,0.0000120145906978,0.0001845155010189
Bihar,2003,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000633777833016,0.0000150134931854,0.0001745524801234
Bihar,2004,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000657858262853,0.0000167963503334,0.0001733324835357
Bihar,2005,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000671263645772,0.0000156163736086,0.0001747708476128
Bihar,2006,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000679106222517,0.0000187379711457,0.000167026965705
Bihar,2007,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00006877743193,0.0000188783726062,0.0001683164484412
Bihar,2008,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000695665866018,0.0000188412812552,0.0001682880906138
Bihar,2009,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000701303532356,0.0000175832930592,0.0001653323690703
Bihar,2010,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000703794166795,0.0000150862648563,0.0001767036594182
Bihar,2011,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000688374744558,0.0000176349835795,0.0001651068985133
Bihar,2012,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000650098151289,0.0000173531785758,0.0001488372162112
Bihar,2013,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000602597814211,0.000015040687061,0.0001460369066438
Bihar,2014,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000560026171556,0.0000134665519855,0.0001446896765424
Bihar,2015,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000537600401068,0.0000117117894373,0.0001484120225118
Bihar,2016,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00005355253949,0.0000118026796854,0.0001485338479441
Bihar,2017,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000540510168313,0.000011145816598,0.0001481287874943
Bihar,2018,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000547684417893,0.0000105304164127,0.0001576701979079
Bihar,2019,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000552449340755,0.0000082981458302,0.0001644154884195
Bihar,2020,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000554939915914,0.0000083801398074,0.0001682640732298
Bihar,2021,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00005186777153,0.0000070337990652,0.0001625687764191
Chhattisgarh,1990,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000033342764142,7.58151449e-8,0.000020559290842
Chhattisgarh,1991,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000117930159163,1.64201418e-7,0.0000850804489913
Chhattisgarh,1992,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000203192991584,4.22922717e-7,0.0001431330149557
Chhattisgarh,1993,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000286604677132,8.35170893e-7,0.000200699370081
Chhattisgarh,1994,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000365651479165,0.0000013343329257,0.0002347580039771
Chhattisgarh,1995,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000437808606602,0.0000016100711917,0.0002757369560371
Chhattisgarh,1996,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000517786656122,0.0000031434145857,0.0002980905844106
Chhattisgarh,1997,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000612110334455,0.0000049633738461,0.000318804645482
Chhattisgarh,1998,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000070586847199,0.0000061764691347,0.0003273212371866
Chhattisgarh,1999,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000783971380904,0.0000079076264068,0.0003340106952532
Chhattisgarh,2000,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000830604552999,0.0000075996501744,0.0003702394757635
Chhattisgarh,2001,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000850164251166,0.0000101316859023,0.0003482150455694
Chhattisgarh,2002,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000858854097522,0.0000130247020574,0.0003177141474536
Chhattisgarh,2003,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000085900076144,0.0000146952154037,0.0002752823013769
Chhattisgarh,2004,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000853200471095,0.0000153383526275,0.0002727563866588
Chhattisgarh,2005,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000844028539603,0.0000144056720914,0.0002612177557382
Chhattisgarh,2006,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000828976467994,0.0000164780210381,0.0002389539871698
Chhattisgarh,2007,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000805636618705,0.0000165698217504,0.0002073002561909
Chhattisgarh,2008,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000776252093559,0.0000162474727038,0.0002120836971536
Chhattisgarh,2009,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000743248328921,0.0000149683399608,0.000220475476645
Chhattisgarh,2010,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000709659215332,0.0000132177458947,0.0002205686810676
Chhattisgarh,2011,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000669399511349,0.0000137744685307,0.0002007136294
Chhattisgarh,2012,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000619220139245,0.0000133236329665,0.0001840939454368
Chhattisgarh,2013,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000566423970994,0.0000122453288546,0.0001733582239202
Chhattisgarh,2014,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000519102421163,0.0000101460619323,0.0001677275578291
Chhattisgarh,2015,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000486242195884,0.0000079404852819,0.0001673036663518
Chhattisgarh,2016,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000465003334717,0.000007871800335,0.0001528733812708
Chhattisgarh,2017,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000446745589941,0.0000073250760864,0.0001564841535955
Chhattisgarh,2018,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000432204963513,0.0000060769855136,0.0001531692335475
Chhattisgarh,2019,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000422320364576,0.0000046041643582,0.0001519666186765
Chhattisgarh,2020,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000419819336063,0.0000041278758499,0.000160407946587
Chhattisgarh,2021,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000399948123194,0.0000037640767061,0.0001497628223658
Delhi,1990,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000016575311117,4.81271353e-8,0.0000099337571004
Delhi,1991,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000059184039346,9.87203105e-8,0.0000393574998359
Delhi,1992,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000107473246716,2.4716804e-7,0.0000731745383012
Delhi,1993,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000159487063009,4.616177179e-7,0.0000894139051016
Delhi,1994,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000213290437714,6.596287453e-7,0.000120163428448
Delhi,1995,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000266779075083,8.44442254e-7,0.0001425900532303
Delhi,1996,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000332154457799,0.0000017790242048,0.0001745976202991
Delhi,1997,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000413840729392,0.0000031084215169,0.0001922380817041
Delhi,1998,<5 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000498184322031,0.0000047353083919,0.000237378432666
