Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2019,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000300721370993,0.0000150401735095,0.0014073779781936
Arunachal Pradesh,2020,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003113643940807,0.0000147703934381,0.0015545446650527
Arunachal Pradesh,2021,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002980488000921,0.0000147156346815,0.0014912681379873
Assam,1990,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000109824560624,2.5892314e-7,0.0000638597514812
Assam,1991,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000411903703628,6.314834467e-7,0.0002652041431134
Assam,1992,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000735743562734,0.0000016351988767,0.0004235679448327
Assam,1993,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001074596992419,0.0000031698948501,0.0005958477266686
Assam,1994,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001421410687589,0.0000050308286066,0.0007639928901859
Assam,1995,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000176904789065,0.0000070186132604,0.0009454000746121
Assam,1996,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002185574828456,0.0000120663238916,0.0010761758413999
Assam,1997,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002688117909024,0.0000192691641274,0.0012383736058429
Assam,1998,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003195133377165,0.000028858533816,0.0013599222440371
Assam,1999,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003622984011353,0.0000342894347659,0.0015564587891993
Assam,2000,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000388762512771,0.0000338402634092,0.0015966420460496
Assam,2001,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004005269378737,0.00004573349184,0.0016323631026757
Assam,2002,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000407715497065,0.000057071507624,0.0015297934457276
Assam,2003,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004106017633493,0.0000681092806884,0.001451218471748
Assam,2004,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004096697088828,0.0000713068366403,0.0013680149543959
Assam,2005,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004051114887734,0.0000637600176574,0.0013347898350728
Assam,2006,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000392499834909,0.0000768996491724,0.0011577565075862
Assam,2007,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000368922902152,0.0000766650236065,0.0010687732494806
Assam,2008,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000340445876685,0.0000676097486487,0.0009719932057005
Assam,2009,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003130249489512,0.0000595991323722,0.000920095533253
Assam,2010,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002924340872203,0.0000503381889745,0.000875666912608
Assam,2011,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002761451580104,0.0000544256900179,0.000846075991284
Assam,2012,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002597967375338,0.0000517907802128,0.0007856590787492
Assam,2013,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002452385497112,0.0000489421896201,0.0006980604663494
Assam,2014,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002344168486513,0.0000437854872138,0.0006989156921066
Assam,2015,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002292500375039,0.0000369266117199,0.0007381158327164
Assam,2016,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002307903435384,0.0000386035534243,0.0006859584186706
Assam,2017,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002363490643664,0.0000377894713657,0.0007517748709417
Assam,2018,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002441847587848,0.0000366596927289,0.000806534545741
Assam,2019,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002525406303617,0.0000304292723006,0.0009787810214335
Assam,2020,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000267347321289,0.0000299493948302,0.0010886100647884
Assam,2021,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002698326913083,0.0000284304975426,0.0011866043650608
Bihar,1990,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000073392363323,2.151311588e-7,0.0000385993352713
Bihar,1991,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000266371577075,4.761979444e-7,0.0001449169982162
Bihar,1992,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000492509059318,0.0000012244740381,0.0002523622838547
Bihar,1993,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000745513560679,0.0000024671577329,0.0003739138542214
Bihar,1994,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001019156609672,0.0000040320520654,0.000479945612236
Bihar,1995,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001307232326178,0.0000052446595961,0.0006020461387232
Bihar,1996,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001669589207008,0.0000104018483936,0.0007146488775259
Bihar,1997,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002126425519897,0.0000180948940398,0.0008365315716666
Bihar,1998,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002610294406299,0.000028135024857,0.0010039432089514
Bihar,1999,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003052633164162,0.000036281407539,0.0011582468614971
Bihar,2000,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003385235834894,0.0000406955979239,0.0012763835056243
Bihar,2001,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003633306701339,0.0000567685806283,0.0012389242407533
Bihar,2002,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003875619734178,0.0000686702530321,0.0011686074300634
Bihar,2003,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004087090954471,0.000086506412123,0.0011318525354459
Bihar,2004,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004243404805475,0.000095835180961,0.0010997313312848
Bihar,2005,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004317670054214,0.0000940333622804,0.0011168653791298
Bihar,2006,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004353830460515,0.0001108180739979,0.0010350513236486
Bihar,2007,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004381330956332,0.000115272587392,0.0010201220311976
Bihar,2008,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000439829697444,0.0001200915052567,0.0010038450408541
Bihar,2009,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004403094203639,0.000112552221282,0.00102829835747
Bihar,2010,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004393802879706,0.0001029510909249,0.0011690769336309
Bihar,2011,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004334485994393,0.0001111464835587,0.0010843252604511
Bihar,2012,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000421384299786,0.0001106006316083,0.0009835675753767
Bihar,2013,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004069534179079,0.0001057815122298,0.0010099258124656
Bihar,2014,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003940306627524,0.0000948251432853,0.0009928573303063
Bihar,2015,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000386302792784,0.0000814485892782,0.0010794576836995
Bihar,2016,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003850563829152,0.0000831300627919,0.0010390842319517
Bihar,2017,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000386141348181,0.0000801542048858,0.0010914837223075
Bihar,2018,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003885192920662,0.0000709208924388,0.0011379171133737
Bihar,2019,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003911738299928,0.0000650082558478,0.0011573671559397
Bihar,2020,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003982070918322,0.0000602656023178,0.0012304242218496
Bihar,2021,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003667842454172,0.0000501111569502,0.0011451497707304
Chhattisgarh,1990,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000127828336123,3.029281548e-7,0.0000777927930504
Chhattisgarh,1991,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000451436715393,7.041576078e-7,0.0002917979381998
Chhattisgarh,1992,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000785856291518,0.0000017843088937,0.0004897969015449
Chhattisgarh,1993,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001124327187249,0.0000032880969094,0.0007190655008064
Chhattisgarh,1994,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001459816253984,0.0000052583211969,0.0009096955741767
Chhattisgarh,1995,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001784842863541,0.0000062424775981,0.0011080389193565
Chhattisgarh,1996,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002163720197707,0.0000120358369946,0.001181559408232
Chhattisgarh,1997,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002613374029037,0.0000206523326718,0.0013306164250107
Chhattisgarh,1998,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003060782597863,0.0000277479909285,0.0014465698169502
Chhattisgarh,1999,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003429952061688,0.0000323570434653,0.0015746768206982
Chhattisgarh,2000,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003645425690461,0.0000319040017647,0.0016231896510966
Chhattisgarh,2001,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003714868285325,0.0000442564240621,0.0015083388044196
Chhattisgarh,2002,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003737193272124,0.000053302705648,0.0013469159325316
Chhattisgarh,2003,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003725224012031,0.0000618379561707,0.0012280617974139
Chhattisgarh,2004,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003693167482146,0.0000629112427974,0.0011784017066656
Chhattisgarh,2005,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003653271645652,0.000061706856991,0.0012169508209744
Chhattisgarh,2006,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003601356050785,0.0000697749723779,0.0011261319850068
Chhattisgarh,2007,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003512902963423,0.0000709950831348,0.0010812386351971
Chhattisgarh,2008,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003405804775239,0.0000723137767211,0.000982861324531
Chhattisgarh,2009,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003295781717394,0.0000693332056659,0.0010020610340373
Chhattisgarh,2010,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003199486096737,0.0000562224300015,0.0010495003086359
Chhattisgarh,2011,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003103226709699,0.0000601963557324,0.0009448670526348
Chhattisgarh,2012,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002999985844913,0.0000587398913636,0.0008763483746434
Chhattisgarh,2013,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000289875717664,0.0000563639659367,0.0008770479120225
Chhattisgarh,2014,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002811425787563,0.0000536764434441,0.0008923739289752
Chhattisgarh,2015,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002748853002319,0.0000457292487957,0.0009174068916211
Chhattisgarh,2016,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002718974513055,0.0000467457125482,0.0009057355090726
Chhattisgarh,2017,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002700304053534,0.0000429192914659,0.0009336619790293
Chhattisgarh,2018,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000268782628631,0.0000380543043012,0.0009470138525186
Chhattisgarh,2019,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002676909813776,0.0000312067657098,0.0009869441837386
Chhattisgarh,2020,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002682984520491,0.0000286175094986,0.0009735257430541
Chhattisgarh,2021,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002574431175976,0.000024789677627,0.0009345795909677
Delhi,1990,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000064881785967,1.968841949e-7,0.0000380994831978
Delhi,1991,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000207182111146,4.14306982e-7,0.0001459296073298
Delhi,1992,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000377668344089,9.876613692e-7,0.0002524217670126
Delhi,1993,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000568214787173,0.0000018272060947,0.0003677949874099
Delhi,1994,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000770457209607,0.0000027437166127,0.0004670142456481
Delhi,1995,50-69 years,Female,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000975811986636,0.00000312336117,0.000592597445416
