Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2007,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.027554908077171,0.0215251120183102,0.0337290468660275
Arunachal Pradesh,2008,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.026149657605295,0.020395772673436,0.032199755883347
Arunachal Pradesh,2009,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249797363159574,0.0195026520483402,0.0309920280660409
Arunachal Pradesh,2010,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0244936281732437,0.0190422356835593,0.0306982090309463
Arunachal Pradesh,2011,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0245475147644384,0.0191020610887376,0.0305978419077643
Arunachal Pradesh,2012,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0246621292140974,0.0191394153532001,0.0305670554512897
Arunachal Pradesh,2013,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0248047466327379,0.0191203585184112,0.0307044292783608
Arunachal Pradesh,2014,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249440233421695,0.0193229942564935,0.0307221035266944
Arunachal Pradesh,2015,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250437093476694,0.0193546680745577,0.0308406042338205
Arunachal Pradesh,2016,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0251019341269187,0.0195145352401027,0.0308578754397907
Arunachal Pradesh,2017,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0251520376736291,0.0195631448760036,0.0308947916093076
Arunachal Pradesh,2018,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0251965495441279,0.0195514118628921,0.0310908479609904
Arunachal Pradesh,2019,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.025235354337952,0.0195659185763416,0.0314049667274251
Arunachal Pradesh,2020,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0252236391956124,0.0194974422976807,0.0310100141262555
Arunachal Pradesh,2021,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0252606976651503,0.0198201336889599,0.0314348430207646
Assam,1990,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0353309669384619,0.0278249018899712,0.0440699521994328
Assam,1991,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0353726505329915,0.0279182893896911,0.0439716139224148
Assam,1992,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0353826822786995,0.0279565840437711,0.0440146231637961
Assam,1993,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0353675842499917,0.027868582756435,0.0438570684464902
Assam,1994,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0353286577694135,0.0278977546949452,0.0436686114028003
Assam,1995,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0352826462623073,0.0278732920911265,0.0437148219621579
Assam,1996,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0345387134857672,0.0272618768229615,0.0424359248430015
Assam,1997,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0328395259155737,0.0258944611116917,0.0402878626555637
Assam,1998,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0308294567806253,0.0244445873469072,0.0377428877024708
Assam,1999,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0291501622078461,0.02300790013352,0.035842803996526
Assam,2000,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0284462724954592,0.0222086776951413,0.0349380829565217
Assam,2001,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0284921093839486,0.0223978289671747,0.035092087498677
Assam,2002,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0286040276382037,0.0225136345622792,0.0352067063025415
Assam,2003,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0287477452105604,0.0227357347363337,0.0355666050287505
Assam,2004,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.028881328500362,0.0226047522325445,0.0359099055678571
Assam,2005,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0289607810794026,0.0225674715019619,0.0360735582597345
Assam,2006,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0284915025812526,0.0221872290210465,0.0352711457559655
Assam,2007,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.027322780718855,0.0214861062802896,0.0337069343770655
Assam,2008,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0259139629838599,0.0204454513624643,0.0320107826694582
Assam,2009,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0247367076242709,0.0193991560691979,0.0305866366513915
Assam,2010,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0242583255222912,0.0189745106274595,0.0301017806504387
Assam,2011,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0243298049944644,0.0190040486332305,0.0301630002236191
Assam,2012,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0244667892851639,0.0191396121395593,0.0304222549894904
Assam,2013,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0246393086366762,0.0192619160618823,0.0306046157167102
Assam,2014,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0248093317693676,0.0192922027533127,0.0309424708297309
Assam,2015,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249320244513955,0.0192636332941872,0.0311198747251605
Assam,2016,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249886483890007,0.0193551739020995,0.0312769589400072
Assam,2017,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250103076920285,0.0193474737242979,0.0312134811240323
Assam,2018,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250180501043935,0.0193520205461087,0.0310699387069269
Assam,2019,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250359226811311,0.0194546936561524,0.0312718479470279
Assam,2020,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250474016722678,0.019624468114902,0.0312115043395055
Assam,2021,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0251993364022717,0.0196806855485492,0.0312763168764749
Bihar,1990,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.034880118099602,0.0271405900041872,0.0431419530861029
Bihar,1991,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348913482001998,0.0271569171166642,0.0429427617132971
Bihar,1992,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348783903471466,0.0272852653277708,0.0428156943730022
Bihar,1993,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348434398985458,0.027359540993301,0.0429601884613762
Bihar,1994,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0347884445707838,0.0276667085018399,0.043188691361462
Bihar,1995,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0347121029380235,0.0274601894559203,0.0431164172118109
Bihar,1996,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0339486674317156,0.0271042740231446,0.0418591638979326
Bihar,1997,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0322525105641078,0.0254188416537465,0.0395716308350975
Bihar,1998,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0302540176412296,0.0238891062838721,0.0369935279481336
Bihar,1999,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0285834285124155,0.022437473349202,0.0351464301513271
Bihar,2000,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0278744052529439,0.0216644954570754,0.0344036889707193
Bihar,2001,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0278909972899678,0.0217189636795143,0.0344133916264598
Bihar,2002,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0279542925583067,0.0218383908679112,0.0341468502670948
Bihar,2003,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0280373730327289,0.0218776764287896,0.0341588028699632
Bihar,2004,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0281101150081624,0.0220254327458521,0.0343870467660109
Bihar,2005,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0281421782971694,0.021950763618219,0.034497167125262
Bihar,2006,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0276581629021235,0.0217536923085067,0.0338079422941936
Bihar,2007,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0265057692675919,0.0207634306239919,0.0325142152219613
Bihar,2008,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0251354216813599,0.0197679016622656,0.030829220576391
Bihar,2009,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0239930925321491,0.0188815917811383,0.0295042206673471
Bihar,2010,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0235243192261146,0.0184124440884258,0.0289576677815161
Bihar,2011,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0235848518481652,0.0185459458453721,0.0289567900988634
Bihar,2012,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.02370825285973,0.0186444353869414,0.0292079085221422
Bihar,2013,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0238570284006104,0.0188395804109261,0.0296197416097096
Bihar,2014,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0239954851606363,0.0189208739216935,0.0299354225954317
Bihar,2015,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0240844763843269,0.0187650787744507,0.0299849279454227
Bihar,2016,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0241080547781338,0.0189362067300685,0.0298123957985646
Bihar,2017,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.024099311801772,0.0189084858041313,0.0296479315104852
Bihar,2018,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0240841639161559,0.0189017731623821,0.0298331961114556
Bihar,2019,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0240891264860818,0.0188165557489579,0.0302677313146129
Bihar,2020,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0241783321048452,0.0187416598491738,0.0301334775923165
Bihar,2021,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0242956803185595,0.018950681158235,0.0298890387773843
Chhattisgarh,1990,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348229758004851,0.027355462074863,0.0426326808114317
Chhattisgarh,1991,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348833153239249,0.0272525300244813,0.0426391673522496
Chhattisgarh,1992,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0349114758486972,0.0273301712333329,0.0428800573778144
Chhattisgarh,1993,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0349133171289521,0.0273712851983295,0.043087646102018
Chhattisgarh,1994,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348961121679943,0.0273282244618422,0.0433293497088226
Chhattisgarh,1995,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0348643300048689,0.027279500317021,0.0437730002890951
Chhattisgarh,1996,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0341382826942481,0.0267230608199695,0.0422841850056191
Chhattisgarh,1997,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0324627983993806,0.0255503080358542,0.0398551807253631
Chhattisgarh,1998,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0304737112558394,0.024058461302082,0.0372053288738481
Chhattisgarh,1999,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0288046897596564,0.0226910855812222,0.0352012072138995
Chhattisgarh,2000,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0281015181890331,0.0221885528392808,0.0345404630708816
Chhattisgarh,2001,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.028135139847013,0.0220805601803949,0.0345136281669628
Chhattisgarh,2002,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0282238557720368,0.0222228196119579,0.034634525921396
Chhattisgarh,2003,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0283382328764598,0.0221191898187041,0.0346223547922379
Chhattisgarh,2004,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0284437553531742,0.0221525185706849,0.0346811632120406
Chhattisgarh,2005,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.028508399650285,0.02228894611545,0.0349313652155915
Chhattisgarh,2006,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0280321866527456,0.0218434780353242,0.0341718643487952
Chhattisgarh,2007,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0268492570311715,0.0209737206550912,0.032658249142417
Chhattisgarh,2008,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0254287211597546,0.0198295439942339,0.0310620423294778
Chhattisgarh,2009,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0242420752006383,0.0188555296112807,0.0297217687853684
Chhattisgarh,2010,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0237656729817407,0.0183018162180432,0.029274233736554
Chhattisgarh,2011,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0238575820426847,0.0184490556020641,0.0293082740144585
Chhattisgarh,2012,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.024027195652695,0.0186648976483732,0.0295231140524695
Chhattisgarh,2013,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0242344764647353,0.0189666899289055,0.0298951565095463
Chhattisgarh,2014,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0244368948421768,0.0192107808258661,0.0301937648320112
Chhattisgarh,2015,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0245835332564967,0.0192970987241966,0.0305696606622916
Chhattisgarh,2016,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0246752042225305,0.0193646984556714,0.0305389004892258
Chhattisgarh,2017,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0247593597108099,0.0193989017887984,0.0307808640682952
Chhattisgarh,2018,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0248387696324158,0.0193819279395734,0.0308834501268863
Chhattisgarh,2019,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249093439994836,0.0192651775186041,0.0308960856577732
Chhattisgarh,2020,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249215782988447,0.0196770313549777,0.0307695585953902
Chhattisgarh,2021,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0250390197919154,0.0196427153528957,0.0308312617434648
Delhi,1990,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0358338520286226,0.0275643417092878,0.0444325736982204
Delhi,1991,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0359004077815215,0.0276675686746896,0.0444407170346034
Delhi,1992,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0359394001632786,0.0277508410914604,0.0446269787048473
Delhi,1993,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0359567572951771,0.0278891508689118,0.0449024592163506
Delhi,1994,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0359513064357492,0.0280592349472329,0.0448507487241835
Delhi,1995,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.035924172601767,0.0280632769597873,0.0447606736152405
Delhi,1996,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0351916435400023,0.0274934280852651,0.0436725784878317
Delhi,1997,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0334979888170826,0.02623815743797,0.0415139920443235
Delhi,1998,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0314778698156712,0.0246631196110424,0.0390832791859255
Delhi,1999,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0297727341648175,0.0233010280245275,0.0367063743039837
Delhi,2000,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0290296991023977,0.0227245036648763,0.0355301818131219
Delhi,2001,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0290182253089695,0.0227471886508328,0.035600695421872
Delhi,2002,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.029056236060754,0.0228451946767639,0.0357382442647011
Delhi,2003,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0291174460613891,0.02296661411364,0.0357037077133341
Delhi,2004,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0291686694195678,0.023002154362175,0.0358363209362122
Delhi,2005,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0291792237031091,0.0228783517970734,0.0359455499230646
Delhi,2006,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0286671160670348,0.0226085619705626,0.0352025351665732
Delhi,2007,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0274772992208459,0.0215157072590605,0.0337252617574414
Delhi,2008,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0260658519647795,0.020232222389327,0.0319251903588976
Delhi,2009,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0248879445695485,0.0193858009422538,0.0304761247705061
Delhi,2010,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0243975774375798,0.0190371959865899,0.0300794714736876
Delhi,2011,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0244502601650053,0.019051910909225,0.0300718965357766
Delhi,2012,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0245712320389769,0.0191802342772985,0.0301986099868306
Delhi,2013,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0247230139001112,0.0193304035829716,0.0305504724945789
Delhi,2014,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.024868029463971,0.0193786472092802,0.0306967890098225
Delhi,2015,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249615534400091,0.0193712271330145,0.0311766079727277
Delhi,2016,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249878328883148,0.0193958449502175,0.0311864757462764
Delhi,2017,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.02498101216353,0.0194058138311166,0.0310796862080682
Delhi,2018,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249632644734594,0.019515779545021,0.0309727059166234
Delhi,2019,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249568541678112,0.0194672942815411,0.0309992205638927
Delhi,2020,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249309563031393,0.0193637490697509,0.0306827250644446
Delhi,2021,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0249800632621374,0.0195587778739685,0.0310471162881709
Goa,1990,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0359182764315487,0.0280116726830192,0.0446935218922962
Goa,1991,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0360049730164544,0.0281966228483593,0.0447100702688821
Goa,1992,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0360665031571385,0.0282409014631314,0.0447808620027
Goa,1993,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0361036376779509,0.0282257576671846,0.0448519065687348
Goa,1994,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0361254680738455,0.0280948997036595,0.0447378056143182
Goa,1995,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0361352286822691,0.0280230113149309,0.0447212326646305
Goa,1996,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0354313475351377,0.0274988009951914,0.0436473036706649
Goa,1997,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.033742732903358,0.0264258114853871,0.041333270741594
Goa,1998,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0317330748494537,0.0250047305113042,0.0387580000825619
Goa,1999,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0300601839111151,0.0236220610877192,0.0366366434793347
Goa,2000,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0293694651043783,0.0230207169555423,0.0357500025798077
Goa,2001,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0294370823612347,0.0230440433706556,0.0360156531479066
Goa,2002,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0295642003478376,0.0231540121331567,0.0360723511317777
Goa,2003,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0297237727984968,0.0233626540425623,0.0361166795888995
Goa,2004,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0298645998605369,0.0235401844572098,0.0363096626523386
Goa,2005,<5 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0299471026316061,0.023682821814437,0.0361965620953089
