Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.1764063448436776,0.1481093326679631,0.2128419487681969
Arunachal Pradesh,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3021239326086044,0.2348272300957339,0.3875005486499316
Arunachal Pradesh,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3104465481515555,0.2489597672792779,0.3886159086876545
Arunachal Pradesh,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3174536336283123,0.2561695076118342,0.3936276385562981
Arunachal Pradesh,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3231685906176045,0.2606423255965542,0.39694013253736
Arunachal Pradesh,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3275743786801559,0.2669901282861833,0.4016443880105753
Arunachal Pradesh,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3306652537358996,0.2707298168914154,0.4006909647732241
Arunachal Pradesh,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3309358305515331,0.2733381791660265,0.3988496440163253
Arunachal Pradesh,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3280319969034553,0.2727666540996055,0.3935289444367326
Arunachal Pradesh,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3235455487503842,0.2706972242482979,0.3870529194821563
Arunachal Pradesh,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3191870223904363,0.2668606418753914,0.3816223186709891
Arunachal Pradesh,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3167864944034549,0.2648671808534776,0.3792504677509289
Arunachal Pradesh,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3159644643501003,0.2653237343773424,0.3761633855497371
Arunachal Pradesh,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3150802456892105,0.2652847456477036,0.3736345664618838
Arunachal Pradesh,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3141205849659803,0.2643504699086376,0.3730307830533866
Arunachal Pradesh,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3130881714203787,0.2636813485145165,0.3715379535776154
Arunachal Pradesh,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3120115014184204,0.2640273391699148,0.3704215389470527
Arunachal Pradesh,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.310535991821521,0.2639893291013881,0.3688513807701394
Arunachal Pradesh,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3084931983023412,0.2630068703418273,0.3670192528360566
Arunachal Pradesh,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3062665024606177,0.2611728545913195,0.3641868601265977
Arunachal Pradesh,2009,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3041867268094571,0.2587037495880938,0.3618467016785568
Arunachal Pradesh,2010,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3025785461530985,0.2568716455940443,0.3616331033564547
Arunachal Pradesh,2011,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3019646552845365,0.2567197344601211,0.3585369328145661
Arunachal Pradesh,2012,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3024007743462727,0.2554191755204704,0.3579141078510693
Arunachal Pradesh,2013,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3034976247231056,0.2561416617740135,0.3597781219372922
Arunachal Pradesh,2014,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3048599177444597,0.2577334539459558,0.3622574993049975
Arunachal Pradesh,2015,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3061447690552211,0.2574833739597195,0.3645832199899944
Arunachal Pradesh,2016,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3088592618561266,0.2607503098462516,0.36662656219805
Arunachal Pradesh,2017,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3135626897152794,0.2659517779446059,0.3716963433867131
Arunachal Pradesh,2018,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3184467355317692,0.2707109715366104,0.3768432399113142
Arunachal Pradesh,2019,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3216893273370654,0.2731458605537231,0.3826361446405612
Arunachal Pradesh,2020,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3229327309452887,0.2723505042707445,0.3843035763121185
Arunachal Pradesh,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.322382838024755,0.2719989476555846,0.3839054556663445
Assam,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3063953466445616,0.2322553938085731,0.4027429228478212
Assam,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3145745316529535,0.2438301130747625,0.4080672815564848
Assam,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3212718911427743,0.2531937025345031,0.4099752624236942
Assam,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3265451780814987,0.2605294129294694,0.4130827801208381
Assam,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3303790415263229,0.2641613805200632,0.4165285910636936
Assam,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3327668295617688,0.2672329005360344,0.4174168759159393
Assam,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3323858727703039,0.2668053828017157,0.4150697579044411
Assam,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3290556396238114,0.2653171162074223,0.4091791306525945
Assam,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3243114390896197,0.2631599217808925,0.4034404317042624
Assam,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3197047268906103,0.2592401490348218,0.3972076026384343
Assam,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3168349842666511,0.2576398028972129,0.3926060616922197
Assam,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.315252696747736,0.2589275076494527,0.388550083434743
Assam,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3135199855131207,0.2570733761885582,0.3859655046375821
Assam,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3116402071916848,0.2552597104839382,0.3824873107363781
Assam,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3096099293309523,0.252389592518918,0.3800023543044268
Assam,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3074288044138193,0.2505068750866872,0.3761674469232239
Assam,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3045948695403689,0.2500985219937715,0.3705642726693803
Assam,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3010127323248182,0.248252267776996,0.3649902523192525
Assam,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2972772222889163,0.2466799855704506,0.3595284101033268
Assam,2009,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.293964948092612,0.24523225554406,0.3528716517918374
Assam,2010,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2916587513150332,0.2443671424404145,0.3505304439074684
Assam,2011,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.290652235943663,0.2451419232384349,0.346220463514744
Assam,2012,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2906339819044866,0.2464857012678619,0.3458511722823024
Assam,2013,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2912697012348224,0.2478194888386405,0.3454856929354857
Assam,2014,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2922293176583441,0.2489981649593405,0.3472380825889091
Assam,2015,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2932354974137054,0.2491582148942585,0.3487292502413602
Assam,2016,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2957436801387014,0.2514439430716977,0.3511746074237618
Assam,2017,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3001741540137418,0.2542886792650159,0.3577604183966574
Assam,2018,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3046270909537752,0.2585821645378826,0.3643607403432495
Assam,2019,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3071747522152152,0.2591772161192068,0.3689890953604253
Assam,2020,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3069669648342494,0.2585240227604333,0.3650796848131371
Assam,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3084557053771737,0.2587938583249614,0.368796497286946
Bihar,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3098128772899688,0.2348653821262709,0.4045580735676274
Bihar,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3187316180001715,0.2460271836773045,0.4076572301904155
Bihar,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3260851232593347,0.2538370464323404,0.4095523989894944
Bihar,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3318154617889244,0.262104463020114,0.4140035513883072
Bihar,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3358353669525937,0.2694496459716853,0.4163766021199309
Bihar,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3380547927314855,0.2716049715937263,0.4221348792870052
Bihar,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3371044267991405,0.2724066894677138,0.4172134064483981
Bihar,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3328313561916487,0.2689007830133519,0.4098969357113458
Bihar,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3269194429319242,0.2658267557766774,0.4003227212666945
Bihar,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3211853195336089,0.2611228623266638,0.396086085223809
Bihar,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3175951459301676,0.2577361813657955,0.3943184394200405
Bihar,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3157265487002527,0.2581862258301189,0.3879026131345335
Bihar,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3138989393487247,0.2563843193549887,0.3835126914395566
Bihar,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3120539716149443,0.2544445630780135,0.3802581453738024
Bihar,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3101095802845774,0.2524757905133824,0.3783306103412839
Bihar,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3079721600378718,0.2518750056370481,0.3753378226640295
Bihar,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3049017631608003,0.2509537443817113,0.3692528943432203
Bihar,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3007588280820093,0.2490854954473653,0.3629292026541064
Bihar,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2963359407846889,0.246460090838616,0.3567925618332019
Bihar,2009,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2924399684384094,0.2445800445849776,0.3530736524397933
Bihar,2010,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2898869144744003,0.2424789517326445,0.3507430737772198
Bihar,2011,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2892010197722305,0.2420227770958965,0.3485273236345545
Bihar,2012,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.289985569934321,0.2440176500041201,0.3502611822028414
Bihar,2013,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2916644948302228,0.2465834822481495,0.3510180619237268
Bihar,2014,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2936130042529445,0.2476228960616389,0.352090064600552
Bihar,2015,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2951585897270627,0.2485152813663329,0.3548173743878606
Bihar,2016,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2975870319633668,0.2524183885909873,0.3562732466604136
Bihar,2017,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3016337073809051,0.2538795147570162,0.3603811773879424
Bihar,2018,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3057701074678424,0.2572964833406698,0.3648535886960309
Bihar,2019,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3084471537431942,0.259496753778406,0.3705413124287094
Bihar,2020,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3088032934913615,0.2624693379735194,0.3674504870850107
Bihar,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3084043119520239,0.2591631238730273,0.368363810314987
Chhattisgarh,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4565145565852178,0.394785940271984,0.5187319271893154
Chhattisgarh,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4536858892045121,0.3926474568004499,0.5152839853806739
Chhattisgarh,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4498065232838694,0.3916480913693142,0.5113261255189493
Chhattisgarh,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4451086962699669,0.3863143391511232,0.5058494613037204
Chhattisgarh,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4397821547070316,0.3781695900507608,0.5034377355403864
Chhattisgarh,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4340059911382179,0.3702884910226607,0.4992101683536648
Chhattisgarh,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4252762230931281,0.3648320417615237,0.4904416325773504
Chhattisgarh,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.4126387477308356,0.3548053594157382,0.4768119660923624
Chhattisgarh,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3984854161248951,0.343537928052076,0.4614522223616972
Chhattisgarh,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3853217069520288,0.3332613757230366,0.4473975166904615
Chhattisgarh,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3758184227617919,0.3226111613442988,0.4371257253916846
Chhattisgarh,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.369587154823622,0.3171616198640472,0.4310868359987264
Chhattisgarh,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3642102180801855,0.3117886719544805,0.4262211335384731
Chhattisgarh,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3592261784547289,0.3064120839171902,0.4221254701084101
Chhattisgarh,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.354151562775284,0.3017057025437538,0.4183867227942099
Chhattisgarh,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3485124618480317,0.2957160706351603,0.4136073595908541
Chhattisgarh,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3418573894882759,0.2897705678627528,0.4054431982294595
Chhattisgarh,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3344305320595422,0.2831891654486047,0.3975495815465792
Chhattisgarh,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3267230948187136,0.2763597377558444,0.3887486817820962
Chhattisgarh,2009,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3191954448453848,0.2683310024719763,0.3801589206833666
Chhattisgarh,2010,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3123136360543985,0.2618651477782551,0.37294987325538
Chhattisgarh,2011,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3057733104893499,0.2565485856367321,0.366698137996212
Chhattisgarh,2012,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2989751837596906,0.2521007042611365,0.3581704301194556
Chhattisgarh,2013,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2919597055251679,0.2472299642648772,0.3496777464059863
Chhattisgarh,2014,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2847714056491002,0.2413510264192694,0.3420320158608567
Chhattisgarh,2015,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2774877854707948,0.2342387728184676,0.3352098223278621
Chhattisgarh,2016,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2694731653690966,0.2276601880421006,0.3246498664180716
Chhattisgarh,2017,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2605175455727149,0.2205893367680153,0.3132550114250043
Chhattisgarh,2018,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2512458767852586,0.2122149810934501,0.3012062229949096
Chhattisgarh,2019,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2422570316352156,0.2045118331459386,0.29044706960969
Chhattisgarh,2020,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2332646672925387,0.1949339430143424,0.2795692094051672
Chhattisgarh,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2253421821532383,0.1892428056770167,0.2709919508140962
Delhi,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3085737429363691,0.237939509092673,0.3927500223154718
Delhi,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3185170317439459,0.2520677186728943,0.3998394081915208
Delhi,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.326786811388927,0.2639011667884222,0.4040518303019147
Delhi,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3333575492229616,0.272708885961103,0.4088157671615833
Delhi,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3381750148849769,0.2775569519039166,0.411654680468573
Delhi,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3411880886162189,0.280914413827133,0.4106918206429564
Delhi,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3410024076624434,0.28168254699455,0.4089155727074328
Delhi,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3374595148668864,0.2810991963581727,0.4025346166709763
Delhi,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3323547198265591,0.2783511178756357,0.3947686166360843
Delhi,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3275875461512845,0.2752035154585148,0.3869031391288735
Delhi,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3250805295602693,0.2731540163052746,0.3834917617068299
Delhi,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3243101843502757,0.2737300207292554,0.3818352252652561
Delhi,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3235131951316489,0.273488995912316,0.3822376857198257
Delhi,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3226501960761765,0.2725146405804854,0.383894956205533
Delhi,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3216752212732678,0.2710796221383841,0.3842810274873518
Delhi,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3205410964427842,0.2694047201072,0.3834665016192041
Delhi,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3186859364619203,0.2688855647010313,0.3831573195047637
Delhi,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.315921310508083,0.2679061141116037,0.3806955298178599
Delhi,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3128256272403702,0.2655848533995754,0.3781694895042383
Delhi,2009,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3099991954921589,0.2614703855171165,0.3740077270409214
Delhi,2010,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3080306284551641,0.259721200932964,0.3738704114232224
Delhi,2011,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3073387575661921,0.2599237338651865,0.3730326539728912
Delhi,2012,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3076744179463656,0.2615073598670084,0.372754986841502
Delhi,2013,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3086315496172539,0.262136459690075,0.3719477959557643
Delhi,2014,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3098684324534764,0.2625961697311403,0.3716127890401201
Delhi,2015,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.31111406664044,0.2634917303279837,0.3703449407208102
Delhi,2016,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.314275497333117,0.2660211710040404,0.372548008833958
Delhi,2017,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3198543841273324,0.2705167751159048,0.3806816450254744
Delhi,2018,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3254289269385284,0.2751094288535999,0.3882280214886429
Delhi,2019,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3284590616459664,0.2778492689041168,0.3889130316319553
Delhi,2020,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3272979838850555,0.2781876513191909,0.3901825367095971
Delhi,2021,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3286779086580486,0.2781279171017941,0.3923794351806744
Goa,1990,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.376315727592348,0.3179797923687103,0.4425077522229801
Goa,1991,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3707198009716617,0.314574991554284,0.4356598971296785
Goa,1992,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3640281791847607,0.3097979721457938,0.4295947274744263
Goa,1993,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3565115950728487,0.3037417578864785,0.4213439733054941
Goa,1994,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3483700748393176,0.2960604018764211,0.4143148680906845
Goa,1995,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3398078735125202,0.2876113478810693,0.4048132648829922
Goa,1996,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.329287242046998,0.278953735520907,0.3921091423855792
Goa,1997,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3163346626364076,0.267638149881066,0.3776593071044393
Goa,1998,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.3026263935204467,0.2561401347725831,0.3613785606024776
Goa,1999,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2898485512941274,0.2448425400510804,0.3470639999017476
Goa,2000,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2795849662360706,0.2354645306662683,0.3348301074569367
Goa,2001,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2713738590616381,0.2290549417378429,0.3252283092836016
Goa,2002,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2637003088414298,0.2224105413658881,0.3171992583095155
Goa,2003,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2563639552923228,0.215611553240389,0.3088045229118805
Goa,2004,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2491480670000924,0.2096711090990182,0.3007416116373724
Goa,2005,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2418566939716197,0.2036206720529517,0.292226901257341
Goa,2006,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2341884463139948,0.1960800591710788,0.2834667374734547
Goa,2007,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2262475845539046,0.1889888715804863,0.2746363950978805
Goa,2008,15-49 years,Male,Tuberculosis,Percent of total prevalent cases,0.2184647685335756,0.1824197324568465,0.2659096797934033
