Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Bihar,1992,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018922216103013,0.0013724719010957,0.002553476541024
Bihar,1993,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018808173625222,0.0013790645773307,0.0025316931281156
Bihar,1994,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018765688298564,0.00138915920595,0.0025206828854175
Bihar,1995,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018797636081528,0.0013921237797069,0.002518395823133
Bihar,1996,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001893217571941,0.0013930996896892,0.0025212171472752
Bihar,1997,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001920020061045,0.0014250032197969,0.0025489714107251
Bihar,1998,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001956979777387,0.0014619759248918,0.0026007138164347
Bihar,1999,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0019988752594816,0.0014838022779418,0.0026815734010019
Bihar,2000,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020409910784607,0.0015059271366063,0.0027495442042368
Bihar,2001,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020630711957247,0.0015285023656256,0.002768230016418
Bihar,2002,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020801287623696,0.0015376790743506,0.0027547530079369
Bihar,2003,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020952196347832,0.0015485107632998,0.0027607275949777
Bihar,2004,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0021106516421088,0.0015590299523062,0.0027643963541283
Bihar,2005,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0021256611481251,0.0015602510512143,0.0027956328438251
Bihar,2006,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0021432800115535,0.0015812314863062,0.0028109880787929
Bihar,2007,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0021635440672539,0.0016025040956874,0.0028427811915477
Bihar,2008,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002184617845954,0.0016194678505334,0.0028896579000044
Bihar,2009,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002205377784141,0.0016370677238211,0.0029244185026546
Bihar,2010,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022234887902212,0.0016391068029642,0.0029570286077899
Bihar,2011,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022545034821839,0.0016723964711874,0.0029910258529475
Bihar,2012,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022881254316881,0.0017076194709885,0.0030085597875545
Bihar,2013,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002322878288534,0.0017262245548333,0.0030372263921725
Bihar,2014,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023589817438449,0.0017661419923463,0.0030934619199406
Bihar,2015,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023901115659134,0.0017902463112705,0.0031354076353398
Bihar,2016,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002448956202723,0.0018049639560389,0.0031999041183576
Bihar,2017,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0024957137653592,0.001816942149109,0.0033046174570944
Bihar,2018,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0025260960240461,0.0018204926497991,0.0033896145336481
Bihar,2019,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0025356857248393,0.0017864172881099,0.0034498114862928
Bihar,2020,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0025198625431653,0.001799716409543,0.0034055070644611
Bihar,2021,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002489850083441,0.0017303539678401,0.0035045285348669
Chhattisgarh,1990,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020225953642569,0.0014749297785532,0.002743344424592
Chhattisgarh,1991,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0019965579060773,0.0014648529187571,0.0026846589907074
Chhattisgarh,1992,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001986223307413,0.0014566563466529,0.0026440102879502
Chhattisgarh,1993,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0019923650999779,0.0014624300710714,0.0026546564402163
Chhattisgarh,1994,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020127799769287,0.0014735406512765,0.0026579920277728
Chhattisgarh,1995,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020447806923441,0.0014927535777188,0.0027082784546866
Chhattisgarh,1996,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0020927456234483,0.0015272957746197,0.002772260376111
Chhattisgarh,1997,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0021484695074324,0.0015947227648638,0.0028508568637417
Chhattisgarh,1998,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022089583253919,0.0016509750665946,0.0029380338607933
Chhattisgarh,1999,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022661061708627,0.0016874882150888,0.0029889129853623
Chhattisgarh,2000,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023133300640881,0.0017274727572223,0.0030608797253824
Chhattisgarh,2001,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023353815209749,0.0017564416650685,0.0030679332378973
Chhattisgarh,2002,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023552833914771,0.0017629826936067,0.0030655328314897
Chhattisgarh,2003,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023714142319029,0.0017666579598021,0.0030996914720771
Chhattisgarh,2004,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023801810979289,0.0017680951586281,0.0031055229552356
Chhattisgarh,2005,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023759064177804,0.0017471809687095,0.0030976016681615
Chhattisgarh,2006,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023598343121759,0.001754162821252,0.0030542114596145
Chhattisgarh,2007,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023385572832118,0.0017386203113859,0.0030460411094816
Chhattisgarh,2008,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023144460191856,0.0017130492204019,0.0030300805316421
Chhattisgarh,2009,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022887775315406,0.0016758407605797,0.0030178458668306
Chhattisgarh,2010,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022630133432715,0.0016483787919642,0.0029854380605484
Chhattisgarh,2011,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022584544878821,0.0016574134862173,0.0029650444767258
Chhattisgarh,2012,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022733534385001,0.0016743902239073,0.0029621637474876
Chhattisgarh,2013,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0022925792920218,0.0016860713298284,0.0029776473273096
Chhattisgarh,2014,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023081092451906,0.0017024947841944,0.0030038797988305
Chhattisgarh,2015,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002308658758837,0.0017132060123075,0.0030146637555291
Chhattisgarh,2016,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002326779135894,0.0017171041732859,0.0030265982863655
Chhattisgarh,2017,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023352396985193,0.0017301759139408,0.0030376773485337
Chhattisgarh,2018,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023385019767439,0.0017150919711317,0.0030635683714674
Chhattisgarh,2019,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023370727127894,0.0016979072357729,0.0030948434731934
Chhattisgarh,2020,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0023305134694867,0.0017176281285108,0.0031508855692207
Chhattisgarh,2021,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.002322421590699,0.001588579322099,0.0032501395190156
Delhi,1990,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0015819895380873,0.0011162717985913,0.0022131003927363
Delhi,1991,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001588748885416,0.0011289689001555,0.0021809779991105
Delhi,1992,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016007655686795,0.0011396818023009,0.0021555918073514
Delhi,1993,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016171309326996,0.0011595227786487,0.0021745584358837
Delhi,1994,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016369085802764,0.0011738134875094,0.0021898477527842
Delhi,1995,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016594767450804,0.0011805426847395,0.002214151592888
Delhi,1996,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001688223502439,0.0012077342361087,0.0022526064998443
Delhi,1997,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001718478959266,0.0012444465324192,0.0022949274234142
Delhi,1998,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017500982430909,0.0012842038450864,0.0023274315794902
Delhi,1999,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017789611721623,0.0013084573901768,0.0023581125044796
Delhi,2000,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018018051835557,0.0012980108449925,0.0023984155592954
Delhi,2001,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018082763922661,0.0013160999268689,0.0024152159279182
Delhi,2002,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018054760860747,0.0013250349817157,0.0024139886003895
Delhi,2003,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017958336869394,0.0013303732342294,0.0024105865690224
Delhi,2004,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017808323587971,0.0013115489036627,0.0023951144378622
Delhi,2005,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017619900321768,0.0012975689795409,0.0023790149683669
Delhi,2006,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017395548355999,0.0012878557671021,0.0023529262632963
Delhi,2007,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001717245263481,0.0012729425341693,0.0023197173820508
Delhi,2008,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016944053590892,0.001260421402855,0.0022926279446565
Delhi,2009,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016729370254837,0.0012409106797693,0.0022680093087486
Delhi,2010,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016535933451675,0.0012148788148799,0.0022298802357054
Delhi,2011,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016377058318147,0.0012063781173742,0.0022146313700083
Delhi,2012,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016314280924933,0.0011996333225748,0.0021900333172508
Delhi,2013,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001626918495859,0.0011880369940286,0.0021686681670451
Delhi,2014,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016258587980776,0.0011698854253113,0.0021708261202897
Delhi,2015,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016272798233731,0.0011594621115047,0.0021738267186176
Delhi,2016,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016512343564694,0.001197043577118,0.0022416059144384
Delhi,2017,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0016795557749475,0.0012153298632139,0.0023166781697527
Delhi,2018,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017082767572958,0.0012181939003552,0.0023906666926032
Delhi,2019,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017277816209043,0.001218772861812,0.0024531790050174
Delhi,2020,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017272391681337,0.0012035053978194,0.0023611669278355
Delhi,2021,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018110462129198,0.0011442826843459,0.0027298870797637
Goa,1990,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017533087483071,0.0012330825240436,0.0024047657165772
Goa,1991,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017505568254551,0.0012628686845054,0.0023636030185111
Goa,1992,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017545475499159,0.001280824136346,0.0023399539305084
Goa,1993,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017612836300895,0.0012965216390298,0.0023393600117264
Goa,1994,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0017706186132897,0.001309244416012,0.0023566384374729
Goa,1995,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001782692947473,0.0013201001304321,0.0023743969556132
Goa,1996,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018014774193362,0.001331217257474,0.0023865438576492
Goa,1997,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018230152151637,0.0013397185330412,0.002412609118724
Goa,1998,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.001848321580447,0.0013631272397619,0.0024454951647328
Goa,1999,50-69 years,Female,Hypertensive heart disease,Percent of total prevalent cases,0.0018744711851824,0.0013684545069042,0.0024762293331354
