Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2126537353539312,0.1661621476384358,0.268825116587417
Andhra Pradesh,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2034948197559257,0.1594237523004238,0.2585435256583133
Andhra Pradesh,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1948828454992572,0.1520610421335828,0.2478331806899006
Andhra Pradesh,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1870608966112056,0.1451682565523734,0.2383255623713457
Andhra Pradesh,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1802248034070263,0.1388794686937014,0.2277909354506718
Andhra Pradesh,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1740293568261619,0.1353911731682228,0.2195379892428503
Andhra Pradesh,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1679571268840328,0.1314079604000551,0.2127729109691288
Andhra Pradesh,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1614864590596454,0.1259457200816715,0.2042536781769547
Andhra Pradesh,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1540342741406337,0.1187338552274911,0.191060457089488
Andhra Pradesh,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1493821519807551,0.1172901059059345,0.1870178415732227
Arunachal Pradesh,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2610396335558685,0.1801567594541395,0.3667841983567353
Arunachal Pradesh,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2684579356510223,0.1886461319967627,0.3717762635669405
Arunachal Pradesh,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2750296701003346,0.1975309757445809,0.3728340299733803
Arunachal Pradesh,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.280442525685215,0.2051173692581584,0.3732271097853304
Arunachal Pradesh,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2843762841493947,0.2079522141077261,0.3741213346815389
Arunachal Pradesh,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2865141929129431,0.2097017819283047,0.3768028673985761
Arunachal Pradesh,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2873196225954532,0.2123420094136408,0.3724790099708815
Arunachal Pradesh,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2875862176960817,0.2111459275061591,0.3690162884181679
Arunachal Pradesh,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2874813720976902,0.2139114828166413,0.368598108407054
Arunachal Pradesh,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2871470906421716,0.2149519419653301,0.3671993146773402
Arunachal Pradesh,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2867091710987071,0.2134848265132365,0.3659445389765314
Arunachal Pradesh,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2860370178885997,0.2138210616894585,0.3656465476746994
Arunachal Pradesh,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2849577637754456,0.2150045510757256,0.3631362492145596
Arunachal Pradesh,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2835162088946164,0.2131975214630926,0.3620930183821929
Arunachal Pradesh,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2818295111544679,0.2092869270607718,0.3600819063925961
Arunachal Pradesh,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2800300746918243,0.2081488924302464,0.3599169018663746
Arunachal Pradesh,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2776621281918761,0.2081942080320595,0.3548395066046308
Arunachal Pradesh,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2744785975607613,0.2087194981351163,0.3480073644967747
Arunachal Pradesh,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2709718236568121,0.2083606294036903,0.3439116124167055
Arunachal Pradesh,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2675997812512726,0.2072717527623275,0.3414744762642155
Arunachal Pradesh,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2647955363390427,0.2062449126735167,0.3399203520444395
Arunachal Pradesh,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2622692919273003,0.2044188619313166,0.3351963671363351
Arunachal Pradesh,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2596199473050578,0.2008817875218165,0.3280080855588539
Arunachal Pradesh,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2571992120080713,0.1989811273642091,0.3247740088753216
Arunachal Pradesh,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2553321191257924,0.1968827346745542,0.3235044591319893
Arunachal Pradesh,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2542980838609595,0.1955485689946391,0.3238060090359795
Arunachal Pradesh,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2555967722113336,0.1969446115550258,0.3232164390427295
Arunachal Pradesh,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2592882630241025,0.2010426553205964,0.3262876056308099
Arunachal Pradesh,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.263221551231216,0.2028589572572147,0.3294894566033663
Arunachal Pradesh,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2653388841366919,0.2068773687487713,0.3308960437274904
Arunachal Pradesh,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2648732541244044,0.2069857831237874,0.3289351560016943
Arunachal Pradesh,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2648411762228306,0.2069477415197995,0.3333524199907378
Assam,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2664021084844302,0.1716104821982747,0.3849050366877899
Assam,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2738523464810083,0.1802224426624188,0.3884070517763078
Assam,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2804911937241616,0.1895161083740615,0.3912454094357615
Assam,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2859734202872812,0.1978667845410804,0.3927559966014677
Assam,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2899544797890767,0.2026509181787207,0.3944519840165511
Assam,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2920650952830103,0.2025784068729596,0.3997198396856728
Assam,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.292842862405028,0.2079188193410461,0.3957551933764539
Assam,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2931614181777529,0.2118414399610673,0.3947126800584354
Assam,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.293082760397617,0.2123717569556803,0.3953353597672611
Assam,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2926883945839379,0.2123760085422568,0.3952824693635181
Assam,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2920442703523317,0.2116215482065256,0.3932892051636518
Assam,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2909001513363619,0.2103499252674928,0.3911431828170673
Assam,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2891289970151171,0.2110881042967289,0.3844029697664856
Assam,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2868946525180429,0.210668224002704,0.3779099086284805
Assam,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2843895500759577,0.2088368155750398,0.373146874745844
Assam,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2817579974967898,0.2073300206179892,0.3681483005276349
Assam,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2783734371007992,0.205849899478387,0.3629068275974591
Assam,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2738657600364234,0.2051662637232357,0.3554395478268921
Assam,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.268914208525508,0.2022223553864203,0.3479443685860784
Assam,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2641644172030552,0.1975448200984752,0.3391700726131902
Assam,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2602918654125719,0.1944396404301696,0.3350365969880425
Assam,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2570285108342701,0.1945628616114952,0.3303539338415657
Assam,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2538614505222651,0.1924020790518121,0.3266474526765215
Assam,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2510910067167451,0.1906080738256367,0.3231000911907501
Assam,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2490018265341656,0.1905861144176061,0.3201682633739855
Assam,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2478692828605593,0.1900219731093023,0.3197906456514076
Assam,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2488401920675176,0.1907564265391351,0.3203809001034213
Assam,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2520060269756858,0.1930406160011543,0.3222599938734229
Assam,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.255581254786937,0.195977616892131,0.3271429104277385
Assam,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2579692793093603,0.1983280326963884,0.3308048845609136
Assam,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2587221245254153,0.1993033028619576,0.3292165475148932
Assam,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2593652243382712,0.2004868886670059,0.3306331671348508
Bihar,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2615434258612828,0.1653340379812258,0.3767199881875777
Bihar,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2692341246362652,0.1775887861306592,0.3819061765728231
Bihar,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.276096361901656,0.1880363516503128,0.3858470925795075
Bihar,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2816984360081744,0.1964941750075353,0.3861168566347445
Bihar,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2856374190100051,0.2019814499330545,0.3907273219766036
Bihar,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2874472138971486,0.2039397995444124,0.3948329225960087
Bihar,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2878424955563773,0.2057178958657405,0.3932997288513977
Bihar,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.28796165108436,0.2073439463316982,0.3909758213239877
Bihar,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.287887701984055,0.2073362611003664,0.3885996449504075
Bihar,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2876696099601729,0.2083561870508825,0.3833358061473872
Bihar,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2872686353338955,0.2088829645618413,0.3845064857368339
Bihar,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2861960679284874,0.2102913229279657,0.378504976611455
Bihar,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2842800570044396,0.2083832814469318,0.3762003132404193
Bihar,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2818724158080293,0.2081880231098672,0.3736280296456
Bihar,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2792499244461591,0.207745837799054,0.3709338336384142
Bihar,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2765910643102286,0.2063246901667118,0.3667371931542347
Bihar,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2734642907364795,0.2067765910154818,0.3590301511417586
Bihar,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.26959013188648,0.2046337335432496,0.3495620676742336
Bihar,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2654879627698305,0.2017323311524071,0.3415507676727909
Bihar,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.261671938400618,0.1990267009303835,0.3357345960926825
Bihar,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2586341061210662,0.1979354741760272,0.3344896191893656
Bihar,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2560775285151782,0.197047317984261,0.3293580764604216
Bihar,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2535605268889656,0.1949810892622734,0.3233631727816592
Bihar,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2514605716418786,0.1939671600642174,0.3197274655825052
Bihar,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2500690063831708,0.1924365197814439,0.3187037061460905
Bihar,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.249540397378306,0.1917628338124836,0.319727842149256
Bihar,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2511777872503921,0.1914505683217352,0.3200380833162969
Bihar,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2549345363966125,0.1928849134501397,0.322521059821183
Bihar,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.258776843673739,0.1938708425118641,0.324775897345183
Bihar,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2608349985738653,0.1953017959513892,0.3295147534401516
Bihar,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2604370217139802,0.2002373831186998,0.3282623040480611
Bihar,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2605140593605229,0.2004410594358389,0.3328439177606034
Chhattisgarh,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.45316356540512,0.3492610524219572,0.568785347758217
Chhattisgarh,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4454229281150998,0.3434420201565951,0.5582478887459149
Chhattisgarh,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4373511739049548,0.3412712921026563,0.549414914296319
Chhattisgarh,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4289502726226432,0.3310651989991892,0.5372665640719696
Chhattisgarh,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4202596933231644,0.3205487124281346,0.52602886087561
Chhattisgarh,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4113482530161975,0.3135218967509157,0.5182444189480456
Chhattisgarh,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.4018039516137835,0.3056336179997426,0.5054600236195359
Chhattisgarh,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.391709078869862,0.2970369391702767,0.4961860883535134
Chhattisgarh,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3816727013480509,0.2882046877559365,0.4825563133386674
Chhattisgarh,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3722829533527881,0.2794198935916502,0.4743939507611923
Chhattisgarh,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3641338987950581,0.2714865453456808,0.4674787922786748
Chhattisgarh,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3572930465607579,0.2664901256269971,0.4545741609381877
Chhattisgarh,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3510391883696067,0.2613984000421843,0.444720965151803
Chhattisgarh,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3449394657103247,0.2577781697886089,0.4372060116561851
Chhattisgarh,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3386090522434324,0.2541073624570404,0.4300137316643169
Chhattisgarh,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3316773177019647,0.2475588178042111,0.4232722115385346
Chhattisgarh,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3240237824303135,0.2424372115842872,0.4113066663136684
Chhattisgarh,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3158745944778299,0.236507473384013,0.4031222215682541
Chhattisgarh,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3074361008767202,0.2308479535121038,0.3959609185596208
Chhattisgarh,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2988441745559116,0.2263308104080355,0.3902253458538166
Chhattisgarh,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2901647978743467,0.2206607912229551,0.3802676736751214
Chhattisgarh,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2812414477143919,0.2137654131237443,0.3655446801121399
Chhattisgarh,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2719825449239738,0.2065861655692626,0.3520031777636577
Chhattisgarh,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2626194724262271,0.1990244938633918,0.3363516429842444
Chhattisgarh,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2533926707324954,0.1909569674620784,0.3259162174987732
Chhattisgarh,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2444495035797182,0.1842760763874575,0.3134275133901198
Chhattisgarh,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2355601667388437,0.1764807860034687,0.299253108024798
Chhattisgarh,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2265464819185443,0.1689859818480508,0.2896778891622967
Chhattisgarh,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2176566175537071,0.1618533284264957,0.2827026485614298
Chhattisgarh,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2092171773898183,0.1567443095806502,0.2750433098338808
Chhattisgarh,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2012840199367143,0.1505717224454367,0.2644328389489124
Chhattisgarh,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1936135741454968,0.1461171683429041,0.2498213528785783
Delhi,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2677989205394898,0.1855845609801013,0.3619398926685615
Delhi,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2761044338757027,0.1965427809487517,0.3701879663578845
Delhi,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2835387163039012,0.2042420166881653,0.377913898524499
Delhi,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.289696815345651,0.2114945595722004,0.3856805192624065
Delhi,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2941659892373885,0.212960614392533,0.3915595289974939
Delhi,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2965367677105013,0.2126160681495682,0.3921269238735302
Delhi,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2973684829537059,0.2162071653611487,0.3878856381697256
Delhi,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2975746751415561,0.2203281262205015,0.3876778422167183
Delhi,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2973277829459902,0.2212968333863631,0.3859470199638417
Delhi,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2967641061683165,0.2219517203781833,0.3849299718911692
Delhi,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2960341503002491,0.2218773618683524,0.3838625013495645
Delhi,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2950900808954078,0.2233903199186186,0.3814951534207541
Delhi,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2938253497215012,0.22414351665162,0.3777546599153313
Delhi,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.292248274188137,0.2227162169227962,0.37372250544981
Delhi,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2904581061865757,0.2207671395750386,0.3709698244033461
Delhi,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.288542727910603,0.2159379610828122,0.3708563266747076
Delhi,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2858150838142413,0.2148747119769201,0.3616829851130396
Delhi,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2819591354207353,0.2129171475401595,0.3557496476297801
Delhi,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2776643736744348,0.2104784220553879,0.3526057917215339
Delhi,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2735910603216743,0.2061160574395044,0.3484545775673948
Delhi,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2704165798207922,0.2044876530862723,0.3463085376041
Delhi,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2678557838892955,0.2036010755953367,0.3405120989826266
Delhi,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2653136049735664,0.2038165407214159,0.3356355691831709
Delhi,2013,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2630802500691555,0.2038958318029102,0.3295934350660988
Delhi,2014,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2614385693066401,0.2020634847903495,0.3286036778893333
Delhi,2015,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2606661350946209,0.1988496086384849,0.3296117321864394
Delhi,2016,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2620249966451746,0.2010442294787094,0.330373445767339
Delhi,2017,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.265677779815781,0.2008504587587572,0.3353790333949683
Delhi,2018,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2696670068022573,0.2032161150756425,0.3399280063705172
Delhi,2019,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2723038378589582,0.2064280277003592,0.3451249852841079
Delhi,2020,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2735123145648183,0.2081564839951791,0.3548301622647977
Delhi,2021,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2738559305745166,0.2053165943422407,0.3501807487683347
Goa,1990,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3351962135367267,0.25632268046322,0.4191968643570711
Goa,1991,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3269204423767114,0.252664679205345,0.4110008159397677
Goa,1992,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3185721448537558,0.2471163586990096,0.4029674019406825
Goa,1993,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3102178370293216,0.2414344558567721,0.392089614604183
Goa,1994,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.3018411177702971,0.2355377396698286,0.3812890718869598
Goa,1995,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2934312761679634,0.228902063451865,0.3729851029548005
Goa,1996,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2847804832460768,0.2229024865203684,0.360080482261872
Goa,1997,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2758692187082163,0.2148595688022619,0.3491984098507655
Goa,1998,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2668588358147715,0.2078568169771739,0.3386430940232811
Goa,1999,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2579629753767374,0.1997416421488374,0.3280740242531353
Goa,2000,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2494192057635418,0.1928366288068743,0.3168448027348314
Goa,2001,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2412688875745947,0.1876891585318297,0.3064058645103037
Goa,2002,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2333822924910237,0.1809538346696573,0.2968301507342876
Goa,2003,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2257131885799441,0.1740945327224694,0.285619667089276
Goa,2004,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2182427763218391,0.1680811828326247,0.2757003031450199
Goa,2005,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2109317016446512,0.1609601538493491,0.267376525312421
Goa,2006,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.2036665847752527,0.1570185705581654,0.2558063433853633
Goa,2007,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1964220324559808,0.153860937928175,0.2463083740708469
Goa,2008,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1893494872574098,0.1488845580855864,0.2354297029749942
Goa,2009,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1825855458378066,0.1439227905218129,0.227062810049623
Goa,2010,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1762641699028332,0.1398564157841739,0.2201535698374591
Goa,2011,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1704267331340014,0.1352771148054466,0.2123111931881523
Goa,2012,70+ years,Male,Tuberculosis,Percent of total prevalent cases,0.1648994063253693,0.1301308625738441,0.2047167380625678
