Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2009,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003120154007218,0.0000608064511548,0.00102336710244
Andhra Pradesh,2010,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002966806521983,0.0000443153062586,0.0010540535394971
Andhra Pradesh,2011,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000281498150016,0.0000450810754631,0.0009435869640793
Andhra Pradesh,2012,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002642080062845,0.0000447063438527,0.0008340881056171
Andhra Pradesh,2013,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002475451451022,0.0000439894546957,0.0007462648267373
Andhra Pradesh,2014,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002343106539635,0.0000419819488186,0.0006863531409948
Andhra Pradesh,2015,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002272478895594,0.0000390398321488,0.0006979696824499
Andhra Pradesh,2016,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002270351041316,0.0000373875670846,0.0006953263247458
Andhra Pradesh,2017,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000230401974942,0.0000352890627818,0.0007653796264502
Andhra Pradesh,2018,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002351680292418,0.0000305404457665,0.0008804019097476
Andhra Pradesh,2019,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002392218442148,0.000024390475316,0.000889366717063
Andhra Pradesh,2020,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002432391870471,0.0000206696580009,0.0009635890486658
Andhra Pradesh,2021,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002443594544721,0.0000192262532685,0.0009624142047433
Arunachal Pradesh,1990,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000059857551295,1.542215374e-7,0.0000382534261955
Arunachal Pradesh,1991,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000225582357345,4.125209675e-7,0.0001817365586542
Arunachal Pradesh,1992,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000438421901072,0.0000011411745309,0.0002933102772969
Arunachal Pradesh,1993,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000687279898621,0.0000023051079789,0.0004125053147937
Arunachal Pradesh,1994,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000960880227647,0.0000035077735714,0.0005787344901628
Arunachal Pradesh,1995,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001247799731902,0.0000039918354173,0.0007794872326396
Arunachal Pradesh,1996,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001624793592619,0.0000092040186941,0.0009463472188692
Arunachal Pradesh,1997,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000212114614541,0.0000177708055056,0.0010670450801477
Arunachal Pradesh,1998,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002660003755748,0.000028463984701,0.0011217919851894
Arunachal Pradesh,1999,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003164235098678,0.0000359067754653,0.0012661775678706
Arunachal Pradesh,2000,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003559357707611,0.0000360712506148,0.0013953078740484
Arunachal Pradesh,2001,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003874252740491,0.0000451480600125,0.0014351797209421
Arunachal Pradesh,2002,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004191437513817,0.0000545988040154,0.0014801045321081
Arunachal Pradesh,2003,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004464691781462,0.0000591981177799,0.0014831075294776
Arunachal Pradesh,2004,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004652392825388,0.0000524068053518,0.0015412264234002
Arunachal Pradesh,2005,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004710686381958,0.0000506077663041,0.0016920866261764
Arunachal Pradesh,2006,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004645463448078,0.00005983705805,0.0015630459594334
Arunachal Pradesh,2007,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004476745713105,0.000055741735981,0.0015164273815007
Arunachal Pradesh,2008,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004254653151869,0.0000455112322526,0.0014285789844543
Arunachal Pradesh,2009,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000402984514817,0.0000370416212482,0.0015220866574059
Arunachal Pradesh,2010,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003851987665956,0.000032419309914,0.001635285257341
Arunachal Pradesh,2011,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003702004886525,0.000032873227999,0.001555714909393
Arunachal Pradesh,2012,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003539990046347,0.0000337227785323,0.0014910564752994
Arunachal Pradesh,2013,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003390639377737,0.0000280884218269,0.0014227163952907
Arunachal Pradesh,2014,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003279644922004,0.0000234482495956,0.0014056329390896
Arunachal Pradesh,2015,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003232086646357,0.0000168883798167,0.0014987114343027
Arunachal Pradesh,2016,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000327082707674,0.0000181693951561,0.0015163328208565
Arunachal Pradesh,2017,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003365965453303,0.0000202039891241,0.0014936333276656
Arunachal Pradesh,2018,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000348006043596,0.0000194222550771,0.0014577277865553
Arunachal Pradesh,2019,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000357575699011,0.0000192298585234,0.0016454027580252
Arunachal Pradesh,2020,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003681026575374,0.0000175127909422,0.0018435522255071
Arunachal Pradesh,2021,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003602282105801,0.0000172469413848,0.0018669281765041
Assam,1990,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000149161998778,3.534379515e-7,0.0000847417059062
Assam,1991,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000567403063118,8.731345151e-7,0.0003765129096884
Assam,1992,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001023762642381,0.0000023757864507,0.000596938066428
Assam,1993,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001507494835686,0.0000044696039964,0.0008282338506196
Assam,1994,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002007681931874,0.0000072212587637,0.0010850398073424
Assam,1995,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002513615157482,0.0000098618129366,0.0013907798696257
Assam,1996,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003128162015062,0.0000161035296596,0.0015478458588542
Assam,1997,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003873888968107,0.0000286674598736,0.0017483755981653
Assam,1998,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004631053623219,0.0000418597413543,0.0019150065766638
Assam,1999,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005277750926581,0.0000500344377951,0.0021002579456274
Assam,2000,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005693333527503,0.0000493443935576,0.0023180975013421
Assam,2001,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005902644029013,0.0000671562433919,0.0022913331356772
Assam,2002,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006058460781469,0.0000851798801312,0.0022864967514373
Assam,2003,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000615121450262,0.000100713350215,0.0022245739032188
Assam,2004,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006177047691447,0.0001100344009131,0.0021332513895525
Assam,2005,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000612952146736,0.0000970927000682,0.0020223898047284
Assam,2006,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005961896640563,0.0001138927421117,0.0017621008610071
Assam,2007,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005636095268531,0.0001150561775551,0.0016038645863502
Assam,2008,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005236682566271,0.0001056894518855,0.0015009393196078
Assam,2009,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004848158986401,0.0000936298386763,0.0013762371671958
Assam,2010,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004553954087109,0.0000799334171133,0.0013537489794987
Assam,2011,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004325057689988,0.0000859665967042,0.001331955428044
Assam,2012,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004095507812776,0.0000831407387907,0.0011927410172256
Assam,2013,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003892190210578,0.0000754682535447,0.0011255223484025
Assam,2014,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003742544522491,0.000069519456586,0.001169936872086
Assam,2015,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003673738683779,0.0000601162859683,0.0012227540535554
Assam,2016,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000370580589376,0.0000647432721714,0.0011242157257932
Assam,2017,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003809615480349,0.0000615267207552,0.0012159748638727
Assam,2018,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003946611206266,0.0000587359008201,0.0013208836788324
Assam,2019,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004078491941461,0.0000489497950698,0.0015151458570882
Assam,2020,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004258095045222,0.0000436217241069,0.0016822831820098
Assam,2021,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004299997232816,0.0000455794839785,0.0017874009985639
Bihar,1990,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000105216811375,3.097426193e-7,0.0000560861733955
Bihar,1991,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000394839703059,7.319056742e-7,0.0002204277400651
Bihar,1992,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000734648970281,0.0000018383697012,0.0003872654734314
Bihar,1993,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001115228967791,0.0000036964171469,0.0005709447661701
Bihar,1994,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001526935548223,0.0000060657426077,0.0007191061265681
Bihar,1995,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001960148386301,0.0000080141221879,0.0009075994924106
Bihar,1996,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002500870037163,0.0000157122039828,0.0010307252855299
Bihar,1997,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.00031783881689,0.0000276895241968,0.0012453584761626
Bihar,1998,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003895140687668,0.0000423809923168,0.0015257683940979
Bihar,1999,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004553079246777,0.0000534549666733,0.0016851119113606
Bihar,2000,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005055257736878,0.0000606412049223,0.001875941501111
Bihar,2001,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005450068678251,0.0000878533868648,0.0017852701139864
Bihar,2002,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005850767996439,0.0001082757247508,0.0017909007115141
Bihar,2003,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000620557300539,0.0001314733836254,0.0017377707836908
Bihar,2004,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006463887078111,0.0001468739160897,0.0016864612253038
Bihar,2005,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006572039233983,0.0001405348126968,0.0016617007334974
Bihar,2006,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000659427921546,0.000170961044954,0.001556117964004
Bihar,2007,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006589144768951,0.0001729543378545,0.0015017241891139
Bihar,2008,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006565278558345,0.0001806385596145,0.0014899977345728
Bihar,2009,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006530534120692,0.0001692188587726,0.0015319263095019
Bihar,2010,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006492102075827,0.0001512660113803,0.0016472245400825
Bihar,2011,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006426627143458,0.0001719248119913,0.0015952304545173
Bihar,2012,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006320952585083,0.0001683535128298,0.0014895251840475
Bihar,2013,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006203626706715,0.0001625567479294,0.0015382702736311
Bihar,2014,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006103198407674,0.0001465047825061,0.0015710641776527
Bihar,2015,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006047953381518,0.0001315529898071,0.0016317067302786
Bihar,2016,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006103843291934,0.0001384475646704,0.0016412401705503
Bihar,2017,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006257566266722,0.0001307087705036,0.0017347925124889
Bihar,2018,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006438715230691,0.0001211180271366,0.0019079871449536
Bihar,2019,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006577604715085,0.0001083979445144,0.0019682792898189
Bihar,2020,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006672688923234,0.0001038323511309,0.0019891165688527
Bihar,2021,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006546088180428,0.0000871448379609,0.0020294481614335
Chhattisgarh,1990,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000249178845848,6.025729925e-7,0.0001471178945504
Chhattisgarh,1991,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000867023290491,0.0000014053715959,0.0005599023475458
Chhattisgarh,1992,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001524398182128,0.0000034087472652,0.0009148774920722
Chhattisgarh,1993,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002205442889021,0.000006437629116,0.0013928941302735
Chhattisgarh,1994,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0002893716322105,0.0000102354640822,0.0017094171822201
Chhattisgarh,1995,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0003572460808261,0.0000123137217793,0.0020870210475791
Chhattisgarh,1996,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0004376527931084,0.0000250042855976,0.0023558063561374
Chhattisgarh,1997,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0005341305754,0.0000429751835981,0.0026491755284471
Chhattisgarh,1998,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006310190448418,0.0000542263168753,0.0030008462516335
Chhattisgarh,1999,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007123870513384,0.0000663991013613,0.0032897709456115
Chhattisgarh,2000,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000762477700097,0.0000686054856835,0.003360502257413
Chhattisgarh,2001,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007862328133484,0.0000979065223988,0.0030341909373919
Chhattisgarh,2002,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008028844603746,0.0001221612619592,0.0027584433544702
Chhattisgarh,2003,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008124555703301,0.0001411639538854,0.002532079779466
Chhattisgarh,2004,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008153023868042,0.0001444579857529,0.0024834439397289
Chhattisgarh,2005,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008115488388967,0.0001339956580411,0.0026356344763346
Chhattisgarh,2006,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0008009844691697,0.0001585534670824,0.0024752172067258
Chhattisgarh,2007,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007820110992216,0.0001640998770026,0.0023952761470333
Chhattisgarh,2008,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007584981535813,0.0001620787628592,0.0022056206150837
Chhattisgarh,2009,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007343223719952,0.0001481485935957,0.0022752578703775
Chhattisgarh,2010,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0007135654737871,0.0001331117807256,0.0024113494312423
Chhattisgarh,2011,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006935467018858,0.0001371859588988,0.0020929173625734
Chhattisgarh,2012,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006714374150386,0.0001354228526997,0.0019375437254003
Chhattisgarh,2013,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006498804018751,0.0001285278244069,0.0019106640744465
Chhattisgarh,2014,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006316171433527,0.000121529445341,0.0018897545713989
Chhattisgarh,2015,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006194406316825,0.0001064667921905,0.0020676602996955
Chhattisgarh,2016,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006167036551639,0.0001067045970455,0.0020035492639711
Chhattisgarh,2017,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006209343380542,0.0000983035213928,0.0020613334409682
Chhattisgarh,2018,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006269473746167,0.0000912215158035,0.0020630302036663
Chhattisgarh,2019,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006298819796359,0.000076604556215,0.0021965825061058
Chhattisgarh,2020,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006318483498157,0.0000687234571516,0.0023383502074098
Chhattisgarh,2021,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0006177520100197,0.0000599421559455,0.002282001143069
Delhi,1990,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000112164999655,3.397426858e-7,0.0000660901203719
Delhi,1991,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000365325134735,7.267981271e-7,0.000260033903644
Delhi,1992,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000666627925077,0.0000017293115676,0.0004301382871424
Delhi,1993,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001001031790556,0.0000032906728979,0.0006112681181663
Delhi,1994,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001353075796394,0.0000050019290232,0.0008645401261169
Delhi,1995,50-69 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0001707124785079,0.0000057475417128,0.0010035604266883
