Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,2005,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3079080789050041,0.2604474258274759,0.365394717566457
Arunachal Pradesh,2006,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3065741713745341,0.2605058703897091,0.3640181825384697
Arunachal Pradesh,2007,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3046793427214397,0.2596702683933454,0.3624095875002324
Arunachal Pradesh,2008,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3025969311156019,0.2580767839525174,0.3598630506375691
Arunachal Pradesh,2009,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3006483326641788,0.2555862931867945,0.3575389118374289
Arunachal Pradesh,2010,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.299148904794206,0.2539540820477872,0.3576439268171519
Arunachal Pradesh,2011,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2986294357081445,0.2539020985765543,0.3546557263579526
Arunachal Pradesh,2012,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2991567795027878,0.252588967643451,0.3541396405513714
Arunachal Pradesh,2013,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3003366549882353,0.2534539145546886,0.3562235997255631
Arunachal Pradesh,2014,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3017687239117468,0.2551564691499118,0.3586195176693105
Arunachal Pradesh,2015,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3031049852665153,0.2549365860293791,0.3610274390803819
Arunachal Pradesh,2016,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3058633541045946,0.258204001511142,0.3632386817844406
Arunachal Pradesh,2017,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3106103669273715,0.2634230652299822,0.3683281790976694
Arunachal Pradesh,2018,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3155279453675687,0.2682343613765422,0.3735343884407611
Arunachal Pradesh,2019,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3187830122434607,0.2706979812952602,0.3791632987044288
Arunachal Pradesh,2020,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3200121744928397,0.269678825942292,0.3809464913201861
Arunachal Pradesh,2021,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3195344566855855,0.2696796206663606,0.3807158451800198
Assam,1990,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.299800267249533,0.2271217937750145,0.3937432898302302
Assam,1991,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3076233434761827,0.2383764170112883,0.3990851334773713
Assam,1992,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3140219806323449,0.2472477665769113,0.4009088288636263
Assam,1993,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3190669419885045,0.2543754315601146,0.4036821875161279
Assam,1994,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.322751731216916,0.2576565925103487,0.4071572646216099
Assam,1995,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3250790139274032,0.260603551618867,0.4080419538683879
Assam,1996,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3247149838866661,0.2603397756124413,0.405489526400126
Assam,1997,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3214772535309945,0.2588683321577545,0.3999108560928465
Assam,1998,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3168680676609983,0.2570093019872594,0.3943066846783966
Assam,1999,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3124107182160527,0.2532193371913953,0.3881342297156965
Assam,2000,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3096744650184636,0.2513254018347752,0.3833020957599713
Assam,2001,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3082361883667405,0.2534358756607292,0.3801983073897813
Assam,2002,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3066647017192379,0.2512266309192654,0.3771189342741398
Assam,2003,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3049581322994018,0.2493220590964187,0.3740654650858227
Assam,2004,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.303108761795948,0.2466706026411954,0.3722084824070685
Assam,2005,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.301112915748117,0.2451306700699569,0.3685455915951191
Assam,2006,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2984990282650852,0.2450020170940706,0.3634978690983879
Assam,2007,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2951810666018032,0.2433442591334313,0.3578774857905699
Assam,2008,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2917171237099485,0.2419620230082708,0.3526704865089749
Assam,2009,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2886467130409344,0.2406306573552692,0.346285513536782
Assam,2010,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2865147390748312,0.2396278281455497,0.3444772079095753
Assam,2011,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.285634844877099,0.2408164509401018,0.3405902901828306
Assam,2012,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2857370159185013,0.2421771056571883,0.3399398269902266
Assam,2013,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2864807803684736,0.2435856195458113,0.3399592911433458
Assam,2014,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2875300510067622,0.2448196428534383,0.3416852873824442
Assam,2015,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2886018262211217,0.2451876503282696,0.3432069307367222
Assam,2016,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2911532304871858,0.2474840683918353,0.3456375420296736
Assam,2017,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2956121243493202,0.2503277284187437,0.3522666721240288
Assam,2018,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3000822549098957,0.2546169363865529,0.3590101378680682
Assam,2019,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3026388309698287,0.2550849708929213,0.3635802365034047
Assam,2020,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3024399922294048,0.2543651433723729,0.3594622999042751
Assam,2021,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3039068076734529,0.2550293422020088,0.3635040814032105
Bihar,1990,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3047499308147982,0.2311464610896735,0.3978225524370249
Bihar,1991,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3133938076783448,0.2420063823627656,0.4004907320914271
Bihar,1992,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3205171146002758,0.2495649949701784,0.4027542501548959
Bihar,1993,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3260706150448118,0.2574302268705372,0.407090581222405
Bihar,1994,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3299747935703392,0.2643728007617633,0.4095701552612446
Bihar,1995,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3321477783351668,0.2663576940515356,0.4150544716402999
Bihar,1996,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3312107525599534,0.2674927712211457,0.4102981126275041
Bihar,1997,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3269981279560878,0.2641807876269911,0.4029782666001856
Bihar,1998,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3211763333985512,0.2605465720359349,0.3938159450347729
Bihar,1999,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3155442684888643,0.2564406536833478,0.3891417810354949
Bihar,2000,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3120485732556878,0.2532694913918241,0.3877382776344263
Bihar,2001,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3102856234726612,0.2536242300957312,0.3815800791287193
Bihar,2002,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3085801008619944,0.2518489859149523,0.3774373212982027
Bihar,2003,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3068688660853313,0.2502306125756423,0.3741819054754293
Bihar,2004,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3050660582403153,0.2482370357540535,0.37246460992964
Bihar,2005,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3030743148201239,0.2477411250424675,0.3696469422327101
Bihar,2006,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3001688054487234,0.2468201617306835,0.3635623453385917
Bihar,2007,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2962171641015489,0.2452054185013351,0.3573557999151152
Bihar,2008,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2919959377715858,0.2429361101915834,0.3517590528647768
Bihar,2009,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2882945351392526,0.241139556791075,0.3478722521308959
Bihar,2010,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2859108555208542,0.2390862540504111,0.3458943974516341
Bihar,2011,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2853870536810676,0.2388572183767779,0.3440411155831949
Bihar,2012,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2863438465506363,0.241089824640692,0.3457992626978841
Bihar,2013,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2881860026365907,0.2435018127362872,0.3468307841381316
Bihar,2014,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2902701050357961,0.244779062176129,0.3479767539730762
Bihar,2015,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2919057244147047,0.2456845488970792,0.3507747507991892
Bihar,2016,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.294391249988368,0.2497611011733411,0.3522978710263691
Bihar,2017,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2984829892307029,0.251107993553529,0.3564126819357212
Bihar,2018,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3026473088711936,0.2545582243317661,0.3610583723848988
Bihar,2019,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3053295334896739,0.2568299687026016,0.3668807345280143
Bihar,2020,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3056621498374236,0.2597388830795671,0.3637660520470303
Bihar,2021,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3052924421974929,0.2565010885241716,0.3645433800542821
Chhattisgarh,1990,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4481653807866025,0.387405576965555,0.5093539330161078
Chhattisgarh,1991,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4453821094684189,0.3855611968399026,0.5061771925295355
Chhattisgarh,1992,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4415622428696496,0.3843407143624634,0.5020009415496439
Chhattisgarh,1993,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4369413209773771,0.3792512910225534,0.4969395844620155
Chhattisgarh,1994,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4317067751680437,0.3713452598607819,0.4943251458619869
Chhattisgarh,1995,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4260355500378786,0.3633669446144897,0.490319865866181
Chhattisgarh,1996,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4174507249288995,0.3579565149520715,0.480815921367084
Chhattisgarh,1997,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4050259410313205,0.3479279619572049,0.4677629686851364
Chhattisgarh,1998,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3911113626916619,0.336650771397707,0.4527690204094051
Chhattisgarh,1999,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3781735144704681,0.3268134955003331,0.4391485100018696
Chhattisgarh,2000,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3688419548744469,0.3164778717863011,0.4290656619849987
Chhattisgarh,2001,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3627442294625848,0.3112936765100692,0.4232256630178719
Chhattisgarh,2002,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3574833905694554,0.3058162404376242,0.418057944951426
Chhattisgarh,2003,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3526039659866007,0.3006878185748095,0.4141481297038754
Chhattisgarh,2004,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3476294751826206,0.2960979753879098,0.4104423332971511
Chhattisgarh,2005,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3420930593787662,0.2902064294415775,0.4056176710221673
Chhattisgarh,2006,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3355590659953053,0.2846267732128276,0.3977088999017325
Chhattisgarh,2007,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3282725174226511,0.277934003565965,0.3904578058579498
Chhattisgarh,2008,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3207114656028874,0.2712834872154359,0.3818755751418547
Chhattisgarh,2009,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3133222903185601,0.2634317845437915,0.3734960342881707
Chhattisgarh,2010,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3065567040268658,0.2568661389725728,0.3659817033484139
Chhattisgarh,2011,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3001223379031757,0.2520129688800674,0.3605006149629968
Chhattisgarh,2012,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2934382459351408,0.2474620261036407,0.3512300971154944
Chhattisgarh,2013,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2865382233534829,0.2426171168954948,0.3429952748854719
Chhattisgarh,2014,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2794607205546319,0.2367530844571016,0.3355332247407855
Chhattisgarh,2015,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.272277099415637,0.2296727433807106,0.329208212750216
Chhattisgarh,2016,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2643647707522353,0.2231847012168388,0.3184821685501787
Chhattisgarh,2017,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2555251625895643,0.2161054666481654,0.3071881599171898
Chhattisgarh,2018,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2463777024501887,0.2082301487771287,0.2954217680343854
Chhattisgarh,2019,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2375150797192178,0.2005988968724887,0.2847343267806428
Chhattisgarh,2020,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2286944960763109,0.1909287581961404,0.2738726079682096
Chhattisgarh,2021,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.220832492272664,0.1851326406191677,0.265596001531215
Delhi,1990,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3016853904663537,0.2324954385975824,0.3839112223032227
Delhi,1991,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3113339956027435,0.2459249331537949,0.3910753148936639
Delhi,1992,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3193897906107658,0.2579284555996396,0.3952329672675256
Delhi,1993,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3258211124826665,0.2658049355564267,0.3994355792024094
Delhi,1994,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3305627608362167,0.2712512190288415,0.4020801660743552
Delhi,1995,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3335531761771889,0.2741888685997504,0.4014540177464755
Delhi,1996,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3334530038166687,0.2752757853202172,0.3995449200629957
Delhi,1997,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3301369341937533,0.2748336315091535,0.3937482162355594
Delhi,1998,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3253266294472248,0.2724341659269555,0.3860493549208127
Delhi,1999,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3208527768431859,0.2695521202322457,0.3790267532759329
Delhi,2000,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3185683928067025,0.2672680302528775,0.3764245432680723
Delhi,2001,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3179546647815153,0.268281271607947,0.3744485880654709
Delhi,2002,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3172963251565317,0.2681367963201017,0.3747075624459081
Delhi,2003,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3165654179702041,0.2671614647458969,0.3764677994387508
Delhi,2004,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3157283932464543,0.2661290649876867,0.3773681138231248
Delhi,2005,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.314750659341712,0.264552408908568,0.376612699697938
Delhi,2006,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3130867052041103,0.2643381208792998,0.3766517694145743
Delhi,2007,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.310541297964201,0.2633967171028751,0.3740863813793983
Delhi,2008,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3076699018361809,0.2612338111860461,0.3717961749067594
Delhi,2009,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3050491803266072,0.2573915594356529,0.3678914072931165
Delhi,2010,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3032441582693986,0.2555474088174068,0.3679202932629824
Delhi,2011,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3026857917384162,0.2559235366911795,0.3672354516390718
Delhi,2012,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.303149239481774,0.2575851170189907,0.3676147623359745
Delhi,2013,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3042236061580504,0.2583276747093443,0.3670075575781307
Delhi,2014,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3055621308180565,0.2590622407014731,0.3666001545251177
Delhi,2015,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3068881684724149,0.259928204364392,0.3655979008925103
Delhi,2016,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3101162070379635,0.2625461446214531,0.3677197511026114
Delhi,2017,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3157552991568276,0.267130944073834,0.3759934902281927
Delhi,2018,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3213779494037833,0.2718031076228817,0.3833480724939765
Delhi,2019,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3244384819377762,0.2745391388869108,0.3841753067423297
Delhi,2020,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3232897244260308,0.2748017482757553,0.3857116615727418
Delhi,2021,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.324600530851845,0.2746099654801285,0.3873963973248763
Goa,1990,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3720438445338336,0.3147826794168317,0.4379782943263764
Goa,1991,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3665059930178403,0.3113193974752599,0.4308896015680871
Goa,1992,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3598859224836139,0.3058965638162497,0.4245139943886932
Goa,1993,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3524554256964307,0.2999413841601831,0.416312377831748
Goa,1994,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3444117980209937,0.2925916237122946,0.4094585794482035
Goa,1995,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3359565295669506,0.2841569143426463,0.4002381039825795
Goa,1996,15-49 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3255691914404671,0.2757714118622579,0.3877299081617925
