Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Assam,1991,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015602802883613,0.0011229418651948,0.0021805181682443
Assam,1992,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015726783794454,0.0011477578842211,0.0021714556339464
Assam,1993,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001585989351442,0.0011579217077695,0.0021860773019239
Assam,1994,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015988668080177,0.00117415286994,0.0021813404153448
Assam,1995,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016109776233704,0.0011909436625843,0.0021771071168921
Assam,1996,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016259853607562,0.0012050102439785,0.0021962902986596
Assam,1997,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016415701049205,0.0012174691377817,0.0022241983664373
Assam,1998,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016583112615908,0.0012363435857443,0.0022583651652863
Assam,1999,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016749068128449,0.001233178468018,0.0022938603887037
Assam,2000,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016900987078525,0.0012468146070434,0.0023089624875685
Assam,2001,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016897506169337,0.0012499552041439,0.0022950205838775
Assam,2002,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001687397717422,0.0012416810444816,0.0022856259828652
Assam,2003,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016840406256636,0.0012290898132875,0.002268058253805
Assam,2004,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001679716147586,0.001222950151264,0.0022588066769564
Assam,2005,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016737020983971,0.001203375200747,0.0022534711562782
Assam,2006,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016640081119297,0.0012007857639716,0.0022250367007286
Assam,2007,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016532694106556,0.0011972391330109,0.0022203708366773
Assam,2008,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016411600657395,0.0011941046374592,0.0021970756587571
Assam,2009,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001630390304815,0.001189045921901,0.0021716913422207
Assam,2010,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016205664919277,0.0011843911889231,0.0021793377869983
Assam,2011,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016147907662,0.001184265960614,0.0021495627260275
Assam,2012,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001610878655291,0.001193937955241,0.0021516183923366
Assam,2013,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016031031637685,0.0011961510848945,0.0021603355894219
Assam,2014,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015931311391647,0.0011753976283619,0.0021465052462019
Assam,2015,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015807610827066,0.0011581319597184,0.002140042624138
Assam,2016,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015890257658962,0.0011751994237673,0.0021409613260275
Assam,2017,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015938402018546,0.0011732926419067,0.0021890218278907
Assam,2018,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0015992868006861,0.0011518846477459,0.002225120842335
Assam,2019,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016047255276664,0.0011346549512629,0.0022946875943466
Assam,2020,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016160763598974,0.0011595557907174,0.0022531850764591
Assam,2021,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0016608724216856,0.001105297070042,0.0025007469563431
Bihar,1990,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0011933655065592,0.0008191892992787,0.0016943544576322
Bihar,1991,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0011955978532851,0.0008388741356045,0.0016811563295611
Bihar,1992,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012017300309589,0.0008634154112341,0.0016736935384723
Bihar,1993,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012101357253954,0.0008807875470011,0.0016918288525882
Bihar,1994,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012195003939959,0.0008926693989438,0.0017019699245842
Bihar,1995,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012293696163238,0.0009000204474833,0.0017013143403199
Bihar,1996,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001240676779761,0.0009116656889231,0.0017004264919486
Bihar,1997,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012552531561766,0.0009219326825135,0.0017071190886096
Bihar,1998,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012691982466991,0.0009279636066629,0.0017119204326809
Bihar,1999,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001281084879712,0.0009226712278466,0.0017308484712083
Bihar,2000,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012904710999418,0.0009178926802342,0.0017711344190208
Bihar,2001,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012899461029781,0.0009224547280026,0.0017523929266884
Bihar,2002,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012914108741851,0.0009280690404157,0.0017498431565887
Bihar,2003,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012947799434366,0.0009288135213211,0.0017569380073364
Bihar,2004,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012996086604881,0.000924853584564,0.0017800332596861
Bihar,2005,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013051221189211,0.0009327315954088,0.0017914063058673
Bihar,2006,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001313477331331,0.0009414554940638,0.001801816529104
Bihar,2007,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013236385341395,0.0009498747803067,0.0018201327587053
Bihar,2008,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013340357525896,0.0009622279420982,0.0018379381335604
Bihar,2009,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013425938232208,0.0009762098671135,0.0018666629709549
Bihar,2010,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013471121373018,0.0009810103994438,0.001871175997435
Bihar,2011,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013521182514148,0.0009923715465609,0.0018840522267793
Bihar,2012,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013518626454347,0.0009792409869125,0.0018636942634937
Bihar,2013,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013485512221669,0.0009701823996776,0.0018526276988034
Bihar,2014,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013446716380024,0.0009641680995372,0.00183678570859
Bihar,2015,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013413407353134,0.0009490730247829,0.0018365458162018
Bihar,2016,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013561243373488,0.0009662297654735,0.0018589909233289
Bihar,2017,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001368094312642,0.0009642883217718,0.0019190404508082
Bihar,2018,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013741277747603,0.000958181019121,0.0019514358691783
Bihar,2019,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013710300160912,0.0009483138399893,0.0019805347494146
Bihar,2020,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013564722059271,0.0009294239337643,0.0019600159639547
Bihar,2021,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013744288945382,0.0009053017032167,0.0021008072158896
Chhattisgarh,1990,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012776691076404,0.0008973944653651,0.0018101035435349
Chhattisgarh,1991,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012809485270948,0.000914176558004,0.0017790197298908
Chhattisgarh,1992,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0012909936068219,0.000932633051356,0.0017811168646812
Chhattisgarh,1993,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013050618252442,0.0009412614976189,0.0018070347533084
Chhattisgarh,1994,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013214185224029,0.0009559136317063,0.0018152127190559
Chhattisgarh,1995,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013386898136337,0.0009654106930776,0.0018391444354472
Chhattisgarh,1996,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013582815100997,0.0009896779982607,0.0018515849687853
Chhattisgarh,1997,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013781091419413,0.0010161007045387,0.0018646317175236
Chhattisgarh,1998,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001396410900141,0.0010217346836959,0.0018865651501331
Chhattisgarh,1999,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0014108714392946,0.0010362381529297,0.0019052262905235
Chhattisgarh,2000,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0014191601361515,0.0010362624002503,0.001905989006085
Chhattisgarh,2001,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0014141613296867,0.0010357205074374,0.0018934688973202
Chhattisgarh,2002,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0014059833561177,0.0010301012505923,0.0018741751901243
Chhattisgarh,2003,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013966766783095,0.0010122135502449,0.0018723891709218
Chhattisgarh,2004,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013869020241005,0.0009916484554574,0.0018665392705697
Chhattisgarh,2005,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013788713982853,0.000980761676588,0.0018765825880412
Chhattisgarh,2006,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013747475397547,0.0009830138729872,0.0018572138479549
Chhattisgarh,2007,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013732076862025,0.0009920212475759,0.0018555159646479
Chhattisgarh,2008,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013712784989214,0.0010037993837441,0.0018542650242151
Chhattisgarh,2009,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001367616264719,0.000985936804414,0.0018609795891461
Chhattisgarh,2010,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013611374288795,0.0009741195354432,0.0018552138492986
Chhattisgarh,2011,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013571117174427,0.0009773809386919,0.0018440075146762
Chhattisgarh,2012,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013569396476046,0.0009783565232697,0.0018541788175364
Chhattisgarh,2013,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013561335106811,0.0009873739271097,0.0018488301521727
Chhattisgarh,2014,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013540344589653,0.0009884923663339,0.0018342768126331
Chhattisgarh,2015,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013493269289727,0.0009736813270943,0.0018258868626427
Chhattisgarh,2016,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013557932601769,0.0009742435413278,0.0018560970493288
Chhattisgarh,2017,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013604528805759,0.0009646737845634,0.0018877429782683
Chhattisgarh,2018,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013639036010245,0.0009474635894291,0.0019256208282035
Chhattisgarh,2019,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013652862094087,0.0009404926131847,0.0019553719656608
Chhattisgarh,2020,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0013705674168733,0.0009416674324813,0.0019293673158584
Chhattisgarh,2021,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.001388430958416,0.0009247645983327,0.0021207320944055
Delhi,1990,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008293500963325,0.0005649696187392,0.0011954972733507
Delhi,1991,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008374222422836,0.0005872324612278,0.0011948162551464
Delhi,1992,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008476965336227,0.000596975684526,0.0012060175768595
Delhi,1993,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008588416726876,0.0006054176451706,0.0012019223485555
Delhi,1994,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008699559582534,0.0006088883861735,0.0012120638997553
Delhi,1995,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008804374628845,0.0006053172684012,0.0012372467417816
Delhi,1996,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008934141350494,0.0006217870881452,0.0012447153513536
Delhi,1997,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009067356331849,0.0006373919781116,0.0012625615912614
Delhi,1998,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009195396612392,0.0006522399924927,0.0012804527920007
Delhi,1999,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009294871243418,0.0006716772151281,0.0012992603284162
Delhi,2000,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009349980654823,0.0006694142733912,0.001310603313887
Delhi,2001,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009314220004261,0.000666993589666,0.0013007208118337
Delhi,2002,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009258557227276,0.0006619767981678,0.0012976811905248
Delhi,2003,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009199152459448,0.0006580357511999,0.0012858533487453
Delhi,2004,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009141773836445,0.0006549702821275,0.0012794124204807
Delhi,2005,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009089932960715,0.0006409767137434,0.0012786846666254
Delhi,2006,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009026511495877,0.0006458068783478,0.0012575881766033
Delhi,2007,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008954955969463,0.0006445736410053,0.0012469619685392
Delhi,2008,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008884215515737,0.0006334402357885,0.001231304143097
Delhi,2009,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008834519898303,0.000634549187181,0.0012259484080353
Delhi,2010,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008810260743817,0.0006324156104297,0.001218055602585
Delhi,2011,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008809816290601,0.0006276234028331,0.0012152554914283
Delhi,2012,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008852814118734,0.0006329462475207,0.0012248907961837
Delhi,2013,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.000889041266523,0.000639111748339,0.0012261264990118
Delhi,2014,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008927327451998,0.0006373082293456,0.0012398877901277
Delhi,2015,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008952387555084,0.0006263484818747,0.0012567368806584
Delhi,2016,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009065402444929,0.000634272587173,0.0012789349145434
Delhi,2017,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009163507963311,0.0006344277151091,0.0013229864832124
Delhi,2018,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009265409269149,0.0006301002377511,0.0013518685398339
Delhi,2019,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009354488136552,0.0006283430615093,0.0013586288290887
Delhi,2020,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009410254851585,0.000626967857936,0.0013407148675834
Delhi,2021,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009886123573241,0.0006276356011067,0.0015117484905739
Goa,1990,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008662082270028,0.0005990611952772,0.0012828937188107
Goa,1991,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008650794618353,0.0006096579889606,0.00126270188847
Goa,1992,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.000868342594367,0.000618181134664,0.0012662138630798
Goa,1993,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008730502380435,0.00062218417796,0.0012452793026689
Goa,1994,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008784086065432,0.0006275159787798,0.0012382506233757
Goa,1995,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008839117199729,0.0006307153439902,0.0012402175536691
Goa,1996,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0008931480878754,0.0006398789700282,0.0012487026846914
Goa,1997,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009053712953395,0.0006460881055891,0.0012792723553666
Goa,1998,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.000919046294539,0.0006600277002283,0.0013015147606403
Goa,1999,50-69 years,Male,Hypertensive heart disease,Percent of total prevalent cases,0.0009317217769196,0.0006654744422866,0.0013192442038699
