Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Arunachal Pradesh,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049018611814225,0.0042779683785238,0.005535242706923
Arunachal Pradesh,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0047555503871942,0.004150240449138,0.0054104930960168
Arunachal Pradesh,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0046987408120205,0.004069902313151,0.0053811210474027
Arunachal Pradesh,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0047258941848336,0.0041277199335364,0.0054161132575677
Arunachal Pradesh,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048012584268004,0.004208681549581,0.0055094277008626
Arunachal Pradesh,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048936025744768,0.0042982820118121,0.0056184279737587
Arunachal Pradesh,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049709144078743,0.0043533010481887,0.0057306008895863
Arunachal Pradesh,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0050019197466032,0.0043562523610691,0.0057630991682079
Arunachal Pradesh,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049405919478397,0.0043317401402136,0.0056955703583741
Arunachal Pradesh,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0047887449943878,0.0042230483695232,0.0054983105178332
Arunachal Pradesh,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0045829306313073,0.0040485613274036,0.0052466091166369
Arunachal Pradesh,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043588972447474,0.0038360355070692,0.0049945196180428
Arunachal Pradesh,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041542187633277,0.0036499500082263,0.0047618378243542
Arunachal Pradesh,2006,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039494302720779,0.0034709059535394,0.0045221546201379
Arunachal Pradesh,2007,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037141400410138,0.0032672641891036,0.004252469693518
Arunachal Pradesh,2008,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034713869541426,0.0030547360557519,0.0039684718281181
Arunachal Pradesh,2009,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0032417794841038,0.002850206927293,0.0037019363510799
Arunachal Pradesh,2010,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003043622448168,0.0026673357086762,0.0034889780954467
Arunachal Pradesh,2011,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0028757779708774,0.002532258759972,0.0032678420585855
Arunachal Pradesh,2012,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0027226577050029,0.0024173230307654,0.0030869694372109
Arunachal Pradesh,2013,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0025814668555918,0.002286879864483,0.0029184284043682
Arunachal Pradesh,2014,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0024465107907562,0.0021643959940748,0.0027783886710883
Arunachal Pradesh,2015,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0023129646458204,0.0020368830265647,0.0026400554400156
Arunachal Pradesh,2016,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0021654975017155,0.0019102828989027,0.0024492693880604
Arunachal Pradesh,2017,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0020122963936218,0.0017814798775754,0.0022716094874693
Arunachal Pradesh,2018,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0018849836621801,0.0016694925758494,0.0021244118260186
Arunachal Pradesh,2019,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0018159420268165,0.0015884995051606,0.0020661059251575
Arunachal Pradesh,2020,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0018376010029233,0.0015874338925157,0.0021285118904458
Arunachal Pradesh,2021,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.001875622443541,0.0015952899711723,0.0022416779617731
Assam,1990,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049131310413796,0.0043001502751844,0.0055766203935907
Assam,1991,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0046578894979207,0.0041047695563972,0.0052700950944328
Assam,1992,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.004452833224335,0.0039334341933297,0.005051957559257
Assam,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043013911079509,0.0038059719867873,0.004875254010492
Assam,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0042060246570736,0.0037153397711023,0.004803971909684
Assam,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.004170511244946,0.0036565544656185,0.0047648517576993
Assam,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0042180612993394,0.0037427058164292,0.0047886083346969
Assam,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043427877340501,0.0038582258789036,0.0049250672626514
Assam,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0045038335474213,0.0039838167893293,0.0050786270546066
Assam,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0046601219938522,0.0040992656986546,0.0052823048744672
Assam,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0047692059060713,0.0041620202631278,0.0054887920407649
Assam,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048427483415221,0.0042687386900417,0.0054974246601689
Assam,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049163695695636,0.0043704809134569,0.0055666249093446
Assam,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.004981909093949,0.0044273851384025,0.0056474583239075
Assam,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0050293835002539,0.0044099906874847,0.0057580778764635
Assam,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0050492739419184,0.0043791663417372,0.0057872963105919
Assam,2006,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049912133670672,0.0043415450155746,0.0057568657367031
Assam,2007,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048404403346519,0.0042285819188901,0.005570934135238
Assam,2008,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.004640100498658,0.0040567848969534,0.0053308084798178
Assam,2009,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044337095285294,0.0038592587652188,0.0051286598883562
Assam,2010,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0042636109491067,0.0036890723758506,0.0049491037179601
Assam,2011,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041344620439815,0.0035882792701156,0.0047771161996935
Assam,2012,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0040176269991155,0.0035132612247398,0.0046082659636699
Assam,2013,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039043797312454,0.0034211550553513,0.0044755959230878
Assam,2014,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037827555324039,0.003316567396656,0.0043870808481241
Assam,2015,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036420664172164,0.0031643903742246,0.0042118952339428
Assam,2016,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034514225631872,0.0030195117537948,0.0039642416237635
Assam,2017,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0032232236340945,0.0028284153675004,0.0036803358944084
Assam,2018,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0030146637354898,0.0026491551414283,0.0034316278115429
Assam,2019,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0028813030231095,0.0025122220151882,0.0033002636697317
Assam,2020,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.002835800792581,0.002420364180761,0.003318303226502
Assam,2021,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.002866390290654,0.0024062015897812,0.0034323939822341
Bihar,1990,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0056809204378624,0.0048966202503844,0.0065630453628011
Bihar,1991,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.00537499813267,0.0046877031305632,0.0061930560213664
Bihar,1992,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0051389640593149,0.0044884494083709,0.0059025886084828
Bihar,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049700574917831,0.0043611591893601,0.0057154597665117
Bihar,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048671223158571,0.0042630441908253,0.0055989780223748
Bihar,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048314217703156,0.0041953766494884,0.005568678932204
Bihar,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0049168423647153,0.0042990124453031,0.0056210501013846
Bihar,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0051243151787149,0.0044907659389663,0.0058574664636087
Bihar,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0053763985588283,0.0047162765085286,0.0061392450048322
Bihar,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0055967652935653,0.0048791096652172,0.0063982428402469
Bihar,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0057094040521461,0.0049428584577208,0.0065418260292272
Bihar,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0057257654237649,0.0049765291113657,0.0065195240426823
Bihar,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0057117111342517,0.0050138635426304,0.0064674683627501
Bihar,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0056707541672982,0.0049841730601165,0.0064052966001568
Bihar,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0056048502033223,0.0049248296172333,0.0063531536043599
Bihar,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0055177041603256,0.0048280411141764,0.0063002991793904
Bihar,2006,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0053678042918418,0.0047072817311931,0.0060916598282788
Bihar,2007,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0051380571600143,0.0045068209654305,0.0058514574157614
Bihar,2008,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0048696614085479,0.0042732101228065,0.005538875626549
Bihar,2009,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0046008025274314,0.004026640073986,0.005269021084811
Bihar,2010,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043672829918187,0.0037916490962254,0.0050342466769239
Bihar,2011,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041661719162401,0.0036514026673875,0.0047658698343457
Bihar,2012,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039708636614576,0.0034866675232333,0.0045228395862748
Bihar,2013,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037829043550724,0.0033237287963715,0.0042906116885942
Bihar,2014,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036012745250311,0.0031562354556319,0.0040956705513183
Bihar,2015,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034215766576728,0.0029811575728576,0.0039130453914515
Bihar,2016,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0032105136881427,0.0028376114862553,0.0036567232266375
Bihar,2017,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0029708257808399,0.0026370511530652,0.0033850165144827
Bihar,2018,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0027532825660773,0.0024500788722303,0.003136311912729
Bihar,2019,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0026077622909124,0.0022821197403533,0.0030271086184065
Bihar,2020,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.002522209097919,0.0021593673222172,0.0028753500175351
Bihar,2021,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0025634245331853,0.0021892413493682,0.0030452557724398
Chhattisgarh,1990,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041535191510795,0.0035773185323325,0.0047801347530304
Chhattisgarh,1991,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039553800199347,0.0034283105628905,0.0045323840267605
Chhattisgarh,1992,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037997241109517,0.0033066124085278,0.004376504514508
Chhattisgarh,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036868343676733,0.0032186819848027,0.0042615037085681
Chhattisgarh,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003616897608853,0.0031381556122129,0.00417340861618
Chhattisgarh,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0035910335335245,0.0031061039968768,0.0041681500769943
Chhattisgarh,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036520373117875,0.0031696813009213,0.0042211295816822
Chhattisgarh,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038023780985724,0.0033068974226008,0.0043876852492883
Chhattisgarh,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039817366360021,0.0034754526726655,0.0046007058896396
Chhattisgarh,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041319461526431,0.003594646650367,0.0047467691055162
Chhattisgarh,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.004196582001707,0.0036305362262427,0.004865305529762
Chhattisgarh,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041888745825329,0.0036580555051137,0.0048306759318376
Chhattisgarh,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041632584508027,0.0036411082724355,0.0048016312490387
Chhattisgarh,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041241276382454,0.0036075846176383,0.004771267964862
Chhattisgarh,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0040738151472331,0.003557758567183,0.004721796749851
Chhattisgarh,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0040160787706601,0.0034737546508604,0.0046890367014525
Chhattisgarh,2006,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038970962296788,0.0033844890540326,0.0045195713065647
Chhattisgarh,2007,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036922448756461,0.0032213743912912,0.0042530077556305
Chhattisgarh,2008,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034498608702504,0.0030262936884874,0.0039593594379454
Chhattisgarh,2009,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0032165844281986,0.0028384305656129,0.0036999854256576
Chhattisgarh,2010,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0030378722068207,0.0026699726795861,0.0035037723550596
Chhattisgarh,2011,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0029131810739141,0.0025789981029942,0.0033186019695343
Chhattisgarh,2012,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0028054633300611,0.0024801629570837,0.0031802924955284
Chhattisgarh,2013,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0027059993254375,0.0023845468111188,0.0030803113748889
Chhattisgarh,2014,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0026018532792577,0.0022790713399997,0.0029650041095602
Chhattisgarh,2015,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0024798686885018,0.0021716524111951,0.0028317419117212
Chhattisgarh,2016,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0023173844749362,0.0020412745134243,0.0026268306004078
Chhattisgarh,2017,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0021273297979597,0.001887795573192,0.0024125560297056
Chhattisgarh,2018,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0019508240622262,0.0017286935674657,0.0022223461052945
Chhattisgarh,2019,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0018310765160179,0.0016175244993357,0.0020974730456427
Chhattisgarh,2020,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0017595740249258,0.0015228819629187,0.002012088258204
Chhattisgarh,2021,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0017998659308587,0.0015358593815192,0.0021238008160675
Delhi,1990,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044133621170459,0.0038717008379292,0.0050297241396595
Delhi,1991,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041828759648914,0.0036895023639445,0.0047788460761026
Delhi,1992,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0040019849952999,0.003545666513228,0.0045996442234756
Delhi,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038695373366952,0.0034371724661218,0.0044176360775429
Delhi,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037857366710624,0.003363522008606,0.0043601587116665
Delhi,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037535624309983,0.0033261697770259,0.0043483490137674
Delhi,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038167153399008,0.0033776703844739,0.0043791468612659
Delhi,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0039743822979434,0.0035005363604355,0.0045351914689645
Delhi,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0041631648903105,0.0036883416676006,0.0047308932599222
Delhi,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043221440611226,0.0038241416584064,0.0049118967030984
Delhi,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043922253967508,0.0038542927444115,0.0050190708561577
Delhi,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043999642907747,0.0038813832986974,0.0050197478582177
Delhi,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044097386420484,0.0039115156375378,0.0050128658735714
Delhi,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044193789239957,0.0039159218478645,0.0050382839329954
Delhi,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044249878338227,0.0039104770790453,0.0051051751706192
Delhi,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0044239260764487,0.0038893797705712,0.0051342395066856
Delhi,2006,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0043267312410451,0.0038251014240993,0.0049949602340873
Delhi,2007,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0040916425506961,0.0036260594113337,0.0047081159921628
Delhi,2008,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037874040681635,0.0033621771200623,0.0043608636569712
Delhi,2009,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034827997033326,0.0030694487477721,0.0040194573457703
Delhi,2010,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0032461494512691,0.0028489860794573,0.0037550132858017
Delhi,2011,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0030776038834418,0.0027117215558686,0.0035436844725872
Delhi,2012,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0029288170578303,0.0025843365008787,0.0033852696894682
Delhi,2013,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0027932618774567,0.0024649149650667,0.0032495752855684
Delhi,2014,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0026615976623094,0.0023334814849847,0.0030763023528767
Delhi,2015,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0025250151653839,0.0022010941811825,0.0029387343235897
Delhi,2016,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0023666654628768,0.002064261879723,0.0027334017242126
Delhi,2017,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0021951919291278,0.0019137951234232,0.0025044732731876
Delhi,2018,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.002041818581292,0.0017719904790658,0.0023310590233165
Delhi,2019,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0019387301688606,0.0016716929354276,0.0022543489230051
Delhi,2020,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0018767180754344,0.0015968941616776,0.0022091653823724
Delhi,2021,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0019193656603029,0.0016086854208193,0.0022820163200878
Goa,1990,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0042681357771905,0.003721520722924,0.0049282395313436
Goa,1991,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003945603430863,0.0034651810327466,0.0045403598006173
Goa,1992,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036782257307043,0.0032480478165809,0.004209738909313
Goa,1993,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003475918893214,0.0030885000754251,0.0039751493607428
Goa,1994,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003347920811267,0.0029751446196327,0.0038086421109531
Goa,1995,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0033050760929872,0.0029315436393606,0.0037552450784807
Goa,1996,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0033604833635469,0.0029848745971394,0.0038162106413226
Goa,1997,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0034866583995495,0.0030911195153927,0.0039392155264771
Goa,1998,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.003635520197957,0.0032163792694033,0.0041216938186969
Goa,1999,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037590356884778,0.0033187243400785,0.0042717529059211
Goa,2000,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038089067528026,0.0033542901796605,0.0043460161156826
Goa,2001,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0038003319270436,0.0033607876937895,0.0043218687270295
Goa,2002,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037819750253548,0.0033537029405535,0.004290612977064
Goa,2003,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037570981095749,0.0033322091005353,0.0042810559465951
Goa,2004,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0037247538769786,0.0033107773792635,0.0042504829408623
Goa,2005,<5 years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0036856852315445,0.0032755242363348,0.0042139582999442
