Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0029138986306015,0.0025769027098334,0.0032816759848733
Andhra Pradesh,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.002754821223212,0.0024411309246308,0.0030958978096796
Andhra Pradesh,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0025628541109815,0.0022773999652131,0.0028942262330787
Andhra Pradesh,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0023796665832622,0.0021102455679666,0.0027041327763777
Andhra Pradesh,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0022456805839097,0.0019815252214805,0.0025451502981202
Andhra Pradesh,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021602195552446,0.0019101862607731,0.0024487875714346
Andhra Pradesh,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0020940915308506,0.0018539443897253,0.0023543641048506
Andhra Pradesh,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0020402194413004,0.0018155982483675,0.0022972932057714
Andhra Pradesh,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0019856008176447,0.0017635580133848,0.0022423884164218
Andhra Pradesh,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0019182338991657,0.0017015296674921,0.0021738524036642
Andhra Pradesh,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0018256962493282,0.0016210229932,0.0020732046803414
Andhra Pradesh,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0017152677521319,0.0015116789930649,0.0019417470920112
Andhra Pradesh,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0016085559876238,0.001424133039115,0.0018209597410615
Andhra Pradesh,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0015283237803223,0.0013464641989031,0.0017372144380345
Andhra Pradesh,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0014715296738822,0.0012978382452657,0.0016804436858841
Andhra Pradesh,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0015087572731754,0.0012949876028517,0.0017707669876983
Arunachal Pradesh,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0055176385274115,0.00479527846588,0.0063130108035703
Arunachal Pradesh,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051998306172881,0.0045539093092115,0.0059293362597407
Arunachal Pradesh,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0049180118777637,0.004299508285901,0.0056232163955196
Arunachal Pradesh,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0046946789164275,0.004096085090257,0.0053732058615762
Arunachal Pradesh,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045497842116987,0.0039668172145107,0.0052409716661942
Arunachal Pradesh,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045047377865564,0.0039079795214661,0.0051960000006655
Arunachal Pradesh,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045431493102285,0.0039561337019915,0.0052219537988221
Arunachal Pradesh,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0046210495491644,0.0040262873094245,0.0052972882318882
Arunachal Pradesh,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047133353138937,0.0041139985111222,0.0054113443538173
Arunachal Pradesh,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047926119420812,0.0041807963966734,0.0055087509596605
Arunachal Pradesh,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0048323980137414,0.0041944813519817,0.0055590714600649
Arunachal Pradesh,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047929469893003,0.0041889174090948,0.0055052396042416
Arunachal Pradesh,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.004675969566485,0.0041020444462722,0.0053479682999473
Arunachal Pradesh,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045123092412668,0.0039665417791939,0.0051510267005994
Arunachal Pradesh,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0043326847569209,0.0038123784937142,0.0049898575522944
Arunachal Pradesh,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0041704340891415,0.0036668646201767,0.0048296086612962
Arunachal Pradesh,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039959352909851,0.0035283723197338,0.0045956862154799
Arunachal Pradesh,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003776966989908,0.0033362141236776,0.0043091291983999
Arunachal Pradesh,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0035452720785001,0.0031320005461158,0.0040523448027027
Arunachal Pradesh,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0033305867208975,0.002940092921379,0.0037939179771601
Arunachal Pradesh,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0031588219915719,0.0027879862896478,0.0035781448852763
Arunachal Pradesh,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0030273556494757,0.0026826798944862,0.0034536465906062
Arunachal Pradesh,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0029123533400017,0.0025893804943814,0.0033321249224418
Arunachal Pradesh,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0028080358909718,0.0025025075448235,0.0031956964818761
Arunachal Pradesh,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0027047044474815,0.0024070010669759,0.0030840891370279
Arunachal Pradesh,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0025934863253938,0.0022992118412348,0.0029608976865081
Arunachal Pradesh,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0024569054857497,0.0021789691160946,0.0028069238902084
Arunachal Pradesh,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0023047677598646,0.002044522931742,0.0026226239852868
Arunachal Pradesh,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021707042941877,0.0019221206679813,0.0024687614081125
Arunachal Pradesh,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0020886220475801,0.0018367192981154,0.0023762248633409
Arunachal Pradesh,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021212018625139,0.0018594141072227,0.0024678123326206
Arunachal Pradesh,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021525832267251,0.0018429122620269,0.0025481675596513
Assam,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0054220659478532,0.0047131062293864,0.0062208812950446
Assam,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051027052710623,0.0044591392851511,0.0058357467366218
Assam,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0048328952690389,0.0042311124715379,0.0055501817950055
Assam,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0046247141069282,0.0040434853606388,0.005286177105042
Assam,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0044892165510801,0.0039008247834182,0.005166529689082
Assam,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.004439978239568,0.0038500467065524,0.0051440009348411
Assam,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0044738003521374,0.0038967922982052,0.0051257533983386
Assam,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045635651486404,0.0040040910086403,0.0052388419556504
Assam,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0046835107380882,0.0041019018590346,0.005356983869487
Assam,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0048075208592557,0.004199472763344,0.0055035197037157
Assam,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0049084553264214,0.0042524086019219,0.005660193292823
Assam,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0050006663145101,0.0043538336840507,0.0057437835227611
Assam,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051060900608727,0.0044573718299675,0.0058615861929226
Assam,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.005207713390964,0.0045663101046657,0.0059613234675305
Assam,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0052863216094094,0.0045973624057563,0.0060385200922022
Assam,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0053226276440441,0.0045905921839976,0.0060801117388731
Assam,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0052662227665944,0.0045858163589428,0.006004741786369
Assam,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051123417201849,0.0044659314124073,0.0058035136710521
Assam,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0049079442868262,0.0043078620167016,0.0056006106407047
Assam,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047012860645755,0.0040957207228272,0.0053941148404003
Assam,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045383563279195,0.0039166957581629,0.0052453751590867
Assam,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0044184005227794,0.0038366864747125,0.0050796221494503
Assam,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0043077149134568,0.0037420079510147,0.0049146260915492
Assam,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0042006831202132,0.003673922054855,0.0048029224815938
Assam,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040872129837205,0.0035583330577572,0.004685586288207
Assam,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039584639806529,0.0034134368852824,0.0045547318209205
Assam,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003774421997008,0.0033080784570588,0.0043135251036577
Assam,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003542576675602,0.0031071243567024,0.0040289491085871
Assam,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0033282605628195,0.0029386599185987,0.003789166357957
Assam,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0031952806104362,0.0027961630997407,0.0036334940963602
Assam,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0031527343346515,0.0026984736917525,0.0036798600193696
Assam,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0032174453353564,0.0027240930505423,0.0038327911346523
Bihar,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0062754356795121,0.0054745273755359,0.0071830823327469
Bihar,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.005854320431867,0.0051099498509174,0.0066806980838691
Bihar,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.005518665309097,0.004812191008336,0.0062834086003411
Bihar,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0052710410817672,0.0046425690829634,0.006010596994372
Bihar,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051159184862593,0.0045251420717233,0.0058677462385838
Bihar,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0050624665593402,0.0044614845004651,0.0058117642072021
Bihar,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051565799791505,0.00455774996183,0.0059063730814191
Bihar,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0053823652073814,0.0047800065338267,0.0061206142807659
Bihar,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0056572174831426,0.0050228925037496,0.0064407452720815
Bihar,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0058992880624138,0.0052205945564417,0.006717978315537
Bihar,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0060274963737816,0.0053096533670864,0.0068918858402992
Bihar,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0060697914074202,0.0053776958473538,0.0069310152351112
Bihar,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0061052360717983,0.0054231642548313,0.0069042795840362
Bihar,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0061272532900582,0.0054108686575576,0.0069325878862257
Bihar,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0061267956716785,0.0053905751666516,0.0069729846049236
Bihar,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0060965449413099,0.0053431021948581,0.0070201971533261
Bihar,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0059758101606239,0.0052433807351927,0.0068397729728475
Bihar,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0057450089319671,0.0050493719738542,0.0065730540095941
Bihar,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0054598969753358,0.0047390857753223,0.006222768407789
Bihar,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0051738380687239,0.0044901817979671,0.0059164572242632
Bihar,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0049372301012516,0.0042583259063855,0.0056833311950409
Bihar,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047495601327857,0.0041386596694336,0.005428424410968
Bihar,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045746633567189,0.0040205785202187,0.0052284663804282
Bihar,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0044101593493793,0.0038837252302779,0.0050453421256017
Bihar,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0042500925687208,0.0037309889480117,0.0048428094454753
Bihar,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040843334311117,0.0035655685435414,0.0046801246101723
Bihar,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0038698067498482,0.0034154616115048,0.0043974807811571
Bihar,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036126178641598,0.0032070117469109,0.0040867278512263
Bihar,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0033778495548049,0.0029926245278126,0.003788422108002
Bihar,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0032297420115585,0.0028439624992055,0.0036608487905086
Bihar,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0031839811587863,0.002721087974266,0.0037017243451587
Bihar,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003261079064423,0.0027632650397581,0.0038392174431724
Chhattisgarh,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0048991049065969,0.0042340008936761,0.0056393935966079
Chhattisgarh,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0045149064346245,0.0039127097641484,0.0051777660208586
Chhattisgarh,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.00417842353631,0.003619796311824,0.0047930206431547
Chhattisgarh,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039111847421239,0.0033894504332485,0.0044810385471764
Chhattisgarh,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037339788910277,0.0032292597990239,0.0043006996320207
Chhattisgarh,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036689936477138,0.0031472620941647,0.0042527789143278
Chhattisgarh,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037038438607697,0.0031903742957408,0.0042559459363566
Chhattisgarh,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037890757356591,0.0032887059809336,0.0043400271753307
Chhattisgarh,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0038895699636566,0.0033868837220406,0.0044694707596095
Chhattisgarh,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039732487525227,0.0034609044536064,0.0045877330631554
Chhattisgarh,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040101431533818,0.0034885195717969,0.0046371561049395
Chhattisgarh,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003997488880291,0.0034752601437558,0.0046006376395337
Chhattisgarh,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039587208059615,0.0034471283483894,0.0045354562903344
Chhattisgarh,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039014969843009,0.0034274367343427,0.0044674124504538
Chhattisgarh,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0038316364332987,0.0033695093753014,0.0043943491426255
Chhattisgarh,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037563401637575,0.0033010919021314,0.0043201722058711
Chhattisgarh,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036279871861856,0.0032100862484681,0.0041334152069123
Chhattisgarh,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0034238102915223,0.0030271253818227,0.0038951180979589
Chhattisgarh,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.003189329550984,0.0028162288342824,0.0036503849511041
Chhattisgarh,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0029687791444982,0.0026076518634572,0.0033830513196568
Chhattisgarh,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0028043379255799,0.0024451433836635,0.0032093235825396
Chhattisgarh,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0026914206171627,0.0023539033563619,0.0030765962103091
Chhattisgarh,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0025937646527681,0.0022591541424896,0.0029592670136667
Chhattisgarh,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0025053452517191,0.0021987996715313,0.0028525391321147
Chhattisgarh,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0024150997489078,0.0020889193349944,0.0027635072442709
Chhattisgarh,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.002312009907861,0.0019877027734844,0.0026436571822992
Chhattisgarh,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021756150917429,0.0018925868293057,0.0024778967069792
Chhattisgarh,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0020145301361024,0.0017817694238166,0.0022874397092366
Chhattisgarh,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0018627254255899,0.0016564724720132,0.0021181625968395
Chhattisgarh,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0017571241486017,0.001553669489741,0.0020037447392549
Chhattisgarh,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0016939112845997,0.0014848882238317,0.0019355179793037
Chhattisgarh,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0017244733452524,0.0014768694811363,0.0020383313146723
Delhi,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0041778831969108,0.0036354920323572,0.004785132734542
Delhi,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039410557186902,0.0034502755332263,0.0044678618654762
Delhi,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037542070885209,0.0033102340340357,0.004242701035067
Delhi,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036171162594502,0.0031902785366597,0.0040983998879248
Delhi,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0035302741199623,0.0031022469893288,0.0040035862731785
Delhi,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0034976102491794,0.0030593419813317,0.0039987937511072
Delhi,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0035544544267226,0.0031293095095615,0.0040326733486607
Delhi,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036967516527478,0.0032726783450439,0.0041715405282511
Delhi,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0038702196002212,0.0034328556105981,0.0043443525713527
Delhi,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040233304055272,0.0035532133844566,0.0045235476015015
Delhi,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0041065600776929,0.0035955117922941,0.0046435641588309
Delhi,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.004143090696665,0.0036440958301563,0.0046832564772611
Delhi,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0041843384795292,0.0036982050352713,0.0047505980700012
Delhi,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0042234544839357,0.0037127096797808,0.0048069886107622
Delhi,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0042516643251665,0.0037038876453474,0.0048588763163
Delhi,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0042611300366785,0.0036955177311131,0.0048955508116167
Delhi,2006,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0041732514153986,0.0036453462331261,0.0047870509195066
Delhi,2007,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039600580169745,0.003468742045463,0.0045494797575869
Delhi,2008,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036889244206658,0.0032465793827392,0.0042399335932166
Delhi,2009,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0034269609654621,0.0030318738797792,0.0039446349710496
Delhi,2010,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0032404270379601,0.0028457587301487,0.0037430755927907
Delhi,2011,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0031264357497254,0.0027580055627111,0.003579259288524
Delhi,2012,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0030336760743733,0.0026899564042373,0.003472092935452
Delhi,2013,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0029531455368437,0.0026121173099007,0.0033661652982357
Delhi,2014,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.002871863539057,0.0025195075159355,0.0032894347846224
Delhi,2015,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0027769802657243,0.0024177153808954,0.0031879459397074
Delhi,2016,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0026388318834545,0.002317380033112,0.0030186487991608
Delhi,2017,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0024650063143591,0.0021620875224956,0.0028311832804256
Delhi,2018,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.002300589443718,0.0020115502386829,0.0026492059030694
Delhi,2019,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021915511389404,0.0018908756150527,0.0025349667317664
Delhi,2020,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021749010232737,0.00190068885726,0.0024953833934398
Delhi,2021,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0021961526880331,0.0018465837020114,0.0026533310974423
Goa,1990,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0047716521523247,0.0041579145666502,0.0054492685562798
Goa,1991,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0043866538444191,0.0038405404235695,0.0049991363665751
Goa,1992,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040558482770013,0.0035593080117508,0.0046164262292518
Goa,1993,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037972744223709,0.0033231213491828,0.0043261389916436
Goa,1994,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036307270371255,0.0031659697203402,0.0041264040165211
Goa,1995,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0035790286290884,0.0031188783851827,0.0040955697165887
Goa,1996,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0036346606444342,0.0031940822469378,0.0041400344213043
Goa,1997,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0037454169891151,0.0033064766178855,0.0042647464419237
Goa,1998,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0038723268609742,0.0034413382036603,0.0044034956597153
Goa,1999,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039775961811681,0.003520915960656,0.0045170512628276
Goa,2000,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040232319520611,0.0035495554287851,0.004573593330956
Goa,2001,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040249844378855,0.0035761734245905,0.0045864957071646
Goa,2002,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040223884023852,0.0035780331757689,0.0046085425812398
Goa,2003,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040169129945056,0.0035624450346344,0.0045903717649711
Goa,2004,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0040045684508208,0.0035457991912922,0.0045786137675272
Goa,2005,<5 years,Male,Lower respiratory infections,Percent of total prevalent cases,0.0039833844352627,0.0035184526592453,0.0045886525387807
