Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197735496767139,0.014616589156015,0.0260186609356798
Andhra Pradesh,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198204587133573,0.0147272793938702,0.0260161869624513
Andhra Pradesh,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198718470672143,0.014811149706717,0.0258589283211453
Andhra Pradesh,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199188170441507,0.0148568129186297,0.0259960829925906
Andhra Pradesh,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199507974310344,0.0149062786146557,0.0260447115968503
Andhra Pradesh,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198215855715964,0.0150194171433548,0.0261283370766311
Andhra Pradesh,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199805858868021,0.0148795950754542,0.0264672826623379
Arunachal Pradesh,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0221146197957369,0.0163232236095339,0.0291739379103553
Arunachal Pradesh,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0220775999239347,0.0164467365488182,0.028807124466876
Arunachal Pradesh,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0220227155357671,0.0165245553321335,0.0286606133690434
Arunachal Pradesh,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0219572459163224,0.0164981931593464,0.0284903011638108
Arunachal Pradesh,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0218876599900555,0.0163878381168408,0.0282442304843676
Arunachal Pradesh,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0218235911972914,0.016205130575859,0.0283437227984438
Arunachal Pradesh,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216558368503397,0.0162163110267755,0.0279762259791765
Arunachal Pradesh,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0213398653044447,0.0160807937235421,0.0275635999882297
Arunachal Pradesh,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0209765377661518,0.0158013662613083,0.0274478250653107
Arunachal Pradesh,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0206690813523553,0.0155038495751199,0.0271469112383423
Arunachal Pradesh,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205249673681581,0.0152440565628322,0.0270799869222276
Arunachal Pradesh,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205145293749777,0.015251310611907,0.0270659459859293
Arunachal Pradesh,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205277735560441,0.015339123957928,0.0269495600444281
Arunachal Pradesh,2003,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205488819243914,0.0152509578843089,0.0269894414942286
Arunachal Pradesh,2004,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205614517276672,0.015210044536115,0.0272524709859319
Arunachal Pradesh,2005,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205519241610421,0.0151790391791968,0.0273929965202684
Arunachal Pradesh,2006,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0204317061362211,0.0151494889570656,0.027133643768809
Arunachal Pradesh,2007,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201822448538047,0.0150763992529335,0.0265853204808042
Arunachal Pradesh,2008,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019897414311281,0.0149235511863846,0.0260610499629477
Arunachal Pradesh,2009,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196665112964982,0.0147860993782334,0.0256593944006158
Arunachal Pradesh,2010,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019572321049039,0.0146493052480057,0.0255884792931752
Arunachal Pradesh,2011,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195967049073999,0.0147707876960244,0.0256348654962843
Arunachal Pradesh,2012,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196520948669738,0.014828488568844,0.0255233605080977
Arunachal Pradesh,2013,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197212567624589,0.014915700955375,0.0256556869338344
Arunachal Pradesh,2014,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197864723748026,0.0148160439792085,0.0258776215348515
Arunachal Pradesh,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198309180964996,0.0147159722933583,0.0260767438379414
Arunachal Pradesh,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198675105535535,0.0148191817891739,0.0260832620589083
Arunachal Pradesh,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199137975536129,0.0147817979903319,0.0259590035110519
Arunachal Pradesh,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199557114548651,0.0147278491720066,0.0260125223770196
Arunachal Pradesh,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199795481347271,0.0147060957063389,0.0264448380030987
Arunachal Pradesh,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198734317724353,0.014607836152588,0.0261807959742287
Arunachal Pradesh,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200174847682403,0.0149420515351407,0.0265801880329444
Assam,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217518944170259,0.016188378989086,0.0284462966393729
Assam,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217009689066529,0.0160811147849627,0.0282883114534655
Assam,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216308715770611,0.0160054959600616,0.0281873567586827
Assam,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0215464190038824,0.0159484490557905,0.0283088987747343
Assam,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.021453706173364,0.0158497831151002,0.0281759468499657
Assam,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0213615672453426,0.0155896236199679,0.0280716584995956
Assam,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0211974428165081,0.015621379077776,0.0281791996672055
Assam,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0209343842573564,0.0155581214559835,0.0278779961990121
Assam,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0206483414836297,0.0155043909815781,0.0276377985212674
Assam,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020414712892698,0.0154758610078128,0.0272903108528185
Assam,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.02031116450182,0.0153809873407362,0.0271879594957434
Assam,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203141899345986,0.0154099270078635,0.027011770622404
Assam,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203394115263277,0.0153327173145894,0.0267775158808458
Assam,2003,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203727663208844,0.0152575652636559,0.0264982196535077
Assam,2004,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203990059351906,0.0151752216085512,0.0269068146985135
Assam,2005,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0204019733767831,0.0151524351299165,0.02683600239899
Assam,2006,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0202893800801381,0.015071706646651,0.0264812315660148
Assam,2007,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200433367621225,0.0148871169285654,0.0262258595948626
Assam,2008,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197565700165773,0.0145648495666867,0.026038145674922
Assam,2009,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019521335457118,0.0142730517384646,0.0258702891126012
Assam,2010,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194285669959038,0.0141002655094366,0.0258912153602086
Assam,2011,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194621263299257,0.0142056722335388,0.0255613691760128
Assam,2012,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195322683127397,0.0144475460752901,0.0257127480267871
Assam,2013,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196194210280161,0.0146998565155557,0.0258224903227662
Assam,2014,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197031011539429,0.0147879939691041,0.0259311052119395
Assam,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197606332914225,0.014793683395838,0.0258948680193766
Assam,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019804686356785,0.0149598723398798,0.0258655708926594
Assam,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198558653471697,0.0149064493758011,0.0260364749031564
Assam,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019900344224242,0.0149323471854349,0.0261704830738273
Assam,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199234229498195,0.0148738061819415,0.0262940337000603
Assam,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197650746546184,0.0147167769630674,0.0264380155093953
Assam,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199442574341216,0.0148693865741911,0.0261746307436794
Bihar,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.021745264730274,0.0161200372839886,0.0289283858906597
Bihar,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216998070440679,0.0161295687649828,0.0290507801245633
Bihar,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216249573202211,0.0160747493269286,0.028640397380783
Bihar,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0215294493274735,0.015890523350101,0.028488929280965
Bihar,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0214234883945585,0.0158044212122262,0.0279166592098315
Bihar,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.021317797848273,0.0156336205071027,0.0277550668000984
Bihar,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0211289078667872,0.0155037352009815,0.0274416077957584
Bihar,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0208281526437145,0.0153075353178461,0.0270591389224279
Bihar,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020502694454754,0.0151368524870063,0.0265890627146269
Bihar,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0202365178874501,0.0149950097288088,0.0263718781705317
Bihar,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201158472860212,0.0148213378656848,0.0263764401789095
Bihar,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201151079707291,0.0150180224375514,0.0260220672947281
Bihar,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201378826768626,0.0149853444211659,0.0261520107223578
Bihar,2003,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201666924796954,0.0149661931748649,0.026336798569505
Bihar,2004,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201848402472464,0.0150239303693451,0.0262176082125013
Bihar,2005,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201764849903153,0.0150290157699884,0.0261339099522591
Bihar,2006,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200544148124121,0.015031734990412,0.0260583967799539
Bihar,2007,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198036546822301,0.0148295340370869,0.0258068360390362
Bihar,2008,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195167482672429,0.0146278240907642,0.0255365487480745
Bihar,2009,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0192831459939615,0.0144631006744675,0.0252893007292703
Bihar,2010,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0191899225720284,0.014409602250763,0.0254842791972298
Bihar,2011,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019220476186078,0.0145157838375027,0.0255057764796195
Bihar,2012,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0192876257127346,0.014468275928772,0.025420390075701
Bihar,2013,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0193698395310533,0.0145770518775006,0.0253755076488383
Bihar,2014,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194447258425295,0.0145815412653922,0.0254650083567292
Bihar,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194888433005055,0.0144956170120639,0.0254165411715002
Bihar,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195082131340854,0.0144595830940088,0.0257444055324704
Bihar,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195246485145458,0.0144686176813919,0.025774777373703
Bihar,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195365699313411,0.0144989779178693,0.0260700117432478
Bihar,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195417090969347,0.0144069170404655,0.0263142088768214
Bihar,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194400591782792,0.0143249030120814,0.0253582412495077
Bihar,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195717118619352,0.0144396858398774,0.025809796796454
Chhattisgarh,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217252790957386,0.0160441469785176,0.0285452932980943
Chhattisgarh,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216690295293919,0.0160475781783629,0.0287353265928161
Chhattisgarh,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0215842513413675,0.0159944486810943,0.0288436090596758
Chhattisgarh,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0214808668025071,0.015914669671576,0.0287556200651205
Chhattisgarh,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0213692648768952,0.0158534444747564,0.0286182938578396
Chhattisgarh,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0212598691303945,0.0157171762653502,0.0284993553821458
Chhattisgarh,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0210865676316563,0.0157427706585855,0.0278886226604626
Chhattisgarh,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0208243098838317,0.0156104362347581,0.0274774101138263
Chhattisgarh,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205423506457851,0.0153008348646331,0.0271436918401367
Chhattisgarh,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203087415182631,0.0149366491063537,0.0269152402863529
Chhattisgarh,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020192467095415,0.014808222902279,0.0270948029316161
Chhattisgarh,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201717989196144,0.0149035528975701,0.0267030028459249
Chhattisgarh,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201721734391887,0.0149768684243556,0.0266097311628503
Chhattisgarh,2003,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201803375494794,0.0150396453430716,0.0266679477290048
Chhattisgarh,2004,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201827264531084,0.0149481221672895,0.0267388338529794
Chhattisgarh,2005,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201663364864282,0.0149550582273982,0.0268664508250894
Chhattisgarh,2006,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200468928445578,0.0149107382271658,0.0265065147852217
Chhattisgarh,2007,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198071403619893,0.0147406972418322,0.025922603083508
Chhattisgarh,2008,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195353306801513,0.0145535546191043,0.0255195794324669
Chhattisgarh,2009,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019315261891492,0.0143968742853819,0.025239505054344
Chhattisgarh,2010,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0192285567743075,0.0142825697291764,0.0251796102565093
Chhattisgarh,2011,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0192614056360655,0.0144259553907774,0.025057179256958
Chhattisgarh,2012,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0193331509742495,0.014505768028594,0.0252407236779746
Chhattisgarh,2013,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194235753026569,0.0146213107723293,0.0255303839538592
Chhattisgarh,2014,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195108583268438,0.0146743779371397,0.025559105520431
Chhattisgarh,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195727850245459,0.0145953732576125,0.0258328159020338
Chhattisgarh,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196248030879906,0.0147773786679088,0.0258214260216629
Chhattisgarh,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196886203767016,0.014880380808583,0.0259645431515588
Chhattisgarh,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197468211484239,0.0148427389102838,0.0262517354959984
Chhattisgarh,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197800658177031,0.014855565374956,0.0266530673524194
Chhattisgarh,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019658239938551,0.0147547973449567,0.0258511332010033
Chhattisgarh,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197590436590607,0.0146532471551717,0.0261758376950617
Delhi,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0221775039981777,0.0164208931521836,0.0298817107866584
Delhi,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0221131456182886,0.0164316601232053,0.0294528398335793
Delhi,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0220259520306173,0.0164028036926311,0.0289031235387845
Delhi,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0219245819296424,0.0162433728991579,0.0284275789125952
Delhi,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0218171152160652,0.0161475795245629,0.0282644733255784
Delhi,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217121508920388,0.0160136917924068,0.0282923425054516
Delhi,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0215263281370375,0.0159680164838588,0.0279124640544942
Delhi,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0212304837161849,0.015688498750576,0.0277413126620954
Delhi,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.02090952621369,0.0153948411148595,0.0277326279135665
Delhi,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0206459778780029,0.015254034573193,0.0274716267805948
Delhi,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205218918216624,0.0152135427204112,0.0273385808365218
Delhi,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205098913115018,0.0152441118022706,0.0271064718029993
Delhi,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205192385250912,0.0153062059659204,0.0270005537831096
Delhi,2003,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020536433546844,0.0153896357189408,0.0270115173645775
Delhi,2004,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0205487408695975,0.0153496443128836,0.0271525477593176
Delhi,2005,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020543832579253,0.0153748493744029,0.0273610968969747
Delhi,2006,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0204182456833481,0.0153064360828788,0.0269566658494861
Delhi,2007,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201464740785954,0.0150288851510778,0.0268561966316738
Delhi,2008,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.019830278713616,0.0148174041556267,0.0263063876495199
Delhi,2009,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195701651045401,0.0145778170943311,0.0258503657170654
Delhi,2010,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0194671116880442,0.0143795722073454,0.0258026695884566
Delhi,2011,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0195140278375538,0.014446595213456,0.0257364274187332
Delhi,2012,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0196185356349599,0.0145260133957532,0.0258780089102522
Delhi,2013,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0197510487361487,0.014611122368741,0.0261027003368679
Delhi,2014,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0198794387493461,0.0147505579411431,0.0262266900836056
Delhi,2015,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0199679318707099,0.0147395033232926,0.0261057425985297
Delhi,2016,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020024619221243,0.0147485345320309,0.0263204182465789
Delhi,2017,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200793311063219,0.0147604888982517,0.026462149386143
Delhi,2018,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201232087125533,0.0147757154213413,0.0264694102030772
Delhi,2019,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0201475957913921,0.0148147585883531,0.0265930833783233
Delhi,2020,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0200495448451116,0.0147219443770203,0.0266646018187441
Delhi,2021,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0202593867238954,0.0149093314596224,0.0267934727498716
Goa,1990,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0218335403018261,0.016367572842006,0.0285418627438629
Goa,1991,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0218065992509314,0.0162853191493838,0.0287655445565625
Goa,1992,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217643728456174,0.0162574836986965,0.0288885031967775
Goa,1993,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0217114194228186,0.0161511589111961,0.0288367228313723
Goa,1994,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0216525040617314,0.0160803745043483,0.0287641188744474
Goa,1995,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0215920875851034,0.0159514220087644,0.0285487610584981
Goa,1996,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0214260997052556,0.0160078161574504,0.0284332186222159
Goa,1997,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0211164006074014,0.0157438223993917,0.0280798637926596
Goa,1998,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.02076888540924,0.0154395320086897,0.0276582298370803
Goa,1999,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0204853631123694,0.015205494824715,0.0274312744195822
Goa,2000,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0203633318125167,0.0152343670450284,0.0274521221749101
Goa,2001,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.020378229405046,0.0152639479211578,0.0272931957971252
Goa,2002,5-14 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0204265478513085,0.0152845560754778,0.0272238752568656
